	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.05	0.0168	0.1699	0.1119	0.3505	-0.0045	-0.0172	-0.0146	0.405	-0.0145	0.0056	0.0757	0.008	-0.0087	-0.0086	-0.031	0.2224	0.0105	0.3729	-0.0093	0.1455	-0.0013	-0.0177	0.0006	-0.0211	-0.0006	-0.0154	0.0096	-0.0219	0.0379	0.1274	0.0065	0.1564	0.0643	0.1785	-0.0105	-0.022	0.0343	-0.0131	-0.0027	-0.0136	0.0154	-0.0248	-0.0066	0.0201	-0.0251	0.0809	-0.0194	0.1542	0.2077	-0.0065	-0.0244	0.1404	-0.0064	0.0049	0.2211	-0.0193	-0.0125	0.0388	0.037	0.2406	-0.016	-0.0109	0.0687	-0.0021	0.0582	0.1436	0.0071	0.1565	0.0019	0.0381	-0.007	0.1462	-0.0138	-0.0164	0.2028	0.0519	-0.0228	0.0057	-0.0346	0.1386	-0.009	0.0097	0.1369	-0.0116	-0.0114	0.1057	-0.0073	-0.0049	0.0146	-0.0039	0.1071	0.0614	-0.0063	0.0435	0.0129	-0.015	-0.0136	-0.0073	0.0272
direct_vc_estimate_se	0.0022	0.0016	0.001	0.0013	0.001	0.0012	0.0008	0.0007	0.0008	0.0007	0.0006	0.0006	0.0009	0.0006	0.001	0.0013	0.0007	0.0007	0.001	0.0007	0.0012	0.0007	0.0008	0.0007	0.0009	0.0011	0.0008	0.0008	0.001	0.0006	0.0008	0.0009	0.0007	0.0009	0.0009	0.0006	0.0009	0.0009	0.0006	0.0008	0.0006	0.0007	0.0011	0.001	0.001	0.0012	0.0008	0.0008	0.0007	0.0008	0.0007	0.001	0.0007	0.0007	0.0006	0.0008	0.0008	0.0007	0.0007	0.0009	0.001	0.0007	0.0006	0.0009	0.0007	0.0008	0.0009	0.0006	0.0006	0.0006	0.0007	0.0007	0.0008	0.0006	0.0007	0.001	0.0005	0.001	0.0009	0.0015	0.0008	0.0005	0.0008	0.0008	0.0007	0.0007	0.0008	0.0007	0.0007	0.0007	0.0008	0.0005	0.0006	0.0006	0.0007	0.0005	0.0007	0.0006	0.0006	0.0005
direct_vc_pvals	0.866	0.537	0.037	0.216	0.024	0.821	0.895	0.787	0.001	0.748	0.38	0.241	0.508	0.698	0.552	0.911	0.067	0.431	0.002	0.737	0.187	0.705	0.827	0.702	0.96	0.507	0.779	0.842	0.883	0.228	0.11	0.519	0.146	0.259	0.132	0.817	0.907	0.492	0.874	0.633	0.886	0.526	0.886	0.843	0.308	0.885	0.326	0.951	0.049	0.085	0.588	0.958	0.089	0.656	0.393	0.039	0.891	0.736	0.379	0.333	0.197	0.931	0.722	0.291	0.43	0.251	0.096	0.374	0.079	0.519	0.313	0.65	0.185	0.858	0.974	0.113	0.122	0.896	0.637	0.946	0.172	0.719	0.38	0.041	0.685	0.633	0.195	0.575	0.571	0.435	0.619	0.168	0.35	0.625	0.211	0.305	0.907	0.833	0.511	0.302
upper95_perm_direct	0.3724	0.5397	0.1869	0.3411	0.3026	0.564	0.2121	0.1269	0.2074	0.1189	0.0815	0.26	0.2358	0.1501	0.2048	0.4159	0.296	0.1589	0.1919	0.1847	0.3534	0.2289	0.2197	0.2514	0.2377	0.2211	0.2225	0.2481	0.3527	0.1353	0.2141	0.2842	0.3143	0.2442	0.3532	0.2105	0.2183	0.4923	0.2669	0.2741	0.2847	0.2428	0.2073	0.4016	0.1638	0.4692	0.2563	0.2418	0.1849	0.2849	0.1221	0.2295	0.2231	0.217	0.1083	0.2343	0.1685	0.1	0.2013	0.2159	0.4689	0.1035	0.1336	0.307	0.0827	0.2186	0.2444	0.0866	0.2129	0.1519	0.2199	0.1482	0.4025	0.1226	0.1166	0.338	0.1067	0.2008	0.4332	0.4159	0.2877	0.0916	0.134	0.1533	0.1157	0.0966	0.257	0.0754	0.1412	0.2087	0.2305	0.2186	0.2594	0.1099	0.1282	0.0831	0.3042	0.1068	0.0628	0.144
lower0_perm_direct	-0.0758	-0.0547	-0.0346	-0.0453	-0.0353	-0.0405	-0.0258	-0.0252	-0.029	-0.0257	-0.0212	-0.0212	-0.0309	-0.021	-0.0363	-0.0455	-0.025	-0.0248	-0.0332	-0.0231	-0.0408	-0.0229	-0.0289	-0.024	-0.0294	-0.0373	-0.0277	-0.0281	-0.0333	-0.0193	-0.0267	-0.0291	-0.0224	-0.0296	-0.0301	-0.0194	-0.0322	-0.0322	-0.0221	-0.0294	-0.0212	-0.0221	-0.0357	-0.0327	-0.0346	-0.0414	-0.0266	-0.0282	-0.0257	-0.0292	-0.0227	-0.0367	-0.0243	-0.0253	-0.0221	-0.0293	-0.0285	-0.0237	-0.0247	-0.0317	-0.0364	-0.024	-0.0218	-0.0313	-0.0247	-0.0286	-0.0294	-0.0197	-0.0216	-0.022	-0.0239	-0.0239	-0.0286	-0.0215	-0.0239	-0.0352	-0.0194	-0.0336	-0.0305	-0.0504	-0.0247	-0.0193	-0.0265	-0.0282	-0.0246	-0.0247	-0.0284	-0.0222	-0.0254	-0.0252	-0.0284	-0.0181	-0.0207	-0.0191	-0.0232	-0.0175	-0.0232	-0.0209	-0.0209	-0.0199
sad_vc_estimate	-0.049	0.0115	0.2876	0.1457	0.5019	0.0092	-0.018	-0.0144	0.5573	-0.0137	0.0221	0.1205	0.0241	-0.0075	-0.0105	-0.0178	0.305	0.0202	0.5705	-0.0136	0.2269	0.0109	-0.0185	0.0093	-0.0211	0.0219	-0.0194	0.0369	-0.0174	0.0545	0.1444	0.0269	0.2228	0.0786	0.297	-0.0037	-0.0119	0.0905	-0.0066	0.0065	-0.0151	0.0215	-0.0164	0.0089	0.0563	-0.0277	0.0932	-0.019	0.2045	0.2888	0.001	-0.0245	0.1647	0.0075	0.0206	0.3572	-0.0169	-0.0128	0.0599	0.0573	0.3266	-0.0161	-0.0117	0.1582	0.0124	0.1239	0.2056	0.0194	0.1825	0.014	0.0448	-0.0036	0.1678	-0.0117	-0.0154	0.2996	0.0834	-0.0195	0.0111	-0.0291	0.2085	-0.0076	0.0448	0.2037	-0.0172	-0.0121	0.1623	-0.0123	0.0074	0.0181	0.0166	0.1459	0.0711	-0.0052	0.0527	0.0112	-0.0167	-0.0112	-0.0113	0.0303
sad_vc_estimate_se	0.0022	0.0016	0.001	0.0013	0.001	0.0012	0.0008	0.0007	0.0008	0.0007	0.0006	0.0006	0.0009	0.0006	0.001	0.0013	0.0007	0.0007	0.001	0.0007	0.0012	0.0007	0.0008	0.0007	0.0009	0.0011	0.0008	0.0008	0.001	0.0006	0.0008	0.0009	0.0007	0.0009	0.0009	0.0006	0.0009	0.0009	0.0006	0.0008	0.0006	0.0007	0.0011	0.001	0.001	0.0012	0.0008	0.0008	0.0007	0.0008	0.0007	0.001	0.0007	0.0007	0.0007	0.0008	0.0008	0.0007	0.0007	0.0009	0.001	0.0007	0.0006	0.0009	0.0007	0.0008	0.0009	0.0006	0.0006	0.0006	0.0007	0.0007	0.0008	0.0006	0.0007	0.001	0.0005	0.001	0.0009	0.0015	0.0008	0.0005	0.0008	0.0008	0.0007	0.0007	0.0008	0.0007	0.0007	0.0007	0.0008	0.0005	0.0006	0.0006	0.0007	0.0005	0.0007	0.0006	0.0006	0.0005
sad_vc_pvals	0.844	0.635	0.035	0.246	0.028	0.814	0.941	0.809	0.0	0.78	0.293	0.23	0.46	0.749	0.698	0.731	0.066	0.433	0.001	0.833	0.17	0.6	0.89	0.65	0.965	0.474	1.0	0.765	0.818	0.223	0.148	0.463	0.129	0.297	0.101	0.726	0.728	0.429	0.776	0.627	0.936	0.536	0.717	0.726	0.298	0.975	0.374	0.928	0.048	0.081	0.527	0.974	0.122	0.559	0.345	0.023	0.804	0.776	0.338	0.357	0.157	0.969	0.812	0.211	0.358	0.177	0.096	0.337	0.118	0.494	0.357	0.633	0.24	0.803	0.876	0.103	0.116	0.798	0.617	0.863	0.158	0.729	0.266	0.044	0.936	0.675	0.142	0.763	0.521	0.495	0.499	0.175	0.386	0.66	0.288	0.411	1.0	0.747	0.746	0.395
upper95_perm_sad	0.4987	0.7699	0.2924	0.5505	0.4744	0.7967	0.2632	0.1811	0.2882	0.1671	0.1382	0.3969	0.3252	0.2045	0.2913	0.5455	0.4014	0.2369	0.2618	0.2609	0.5566	0.2945	0.3271	0.2984	0.3477	0.3315	0.3161	0.3721	0.5022	0.1791	0.2952	0.3784	0.4201	0.3438	0.5022	0.2695	0.3318	0.6567	0.3613	0.3417	0.3567	0.3432	0.3422	0.534	0.2539	0.5294	0.3612	0.3598	0.2343	0.4069	0.1616	0.3441	0.2861	0.3002	0.1504	0.3122	0.2587	0.1348	0.2954	0.32	0.558	0.15	0.1736	0.4123	0.1212	0.296	0.3422	0.1375	0.281	0.2216	0.2904	0.2232	0.5536	0.175	0.1538	0.4787	0.1587	0.2494	0.575	0.778	0.3839	0.1275	0.1983	0.2227	0.1899	0.1422	0.3431	0.1253	0.2131	0.2754	0.3199	0.2973	0.2975	0.15	0.2013	0.1284	0.3598	0.1442	0.1057	0.2006
lower0_perm_sad	-0.0757	-0.0571	-0.0362	-0.0469	-0.0332	-0.0391	-0.0263	-0.0252	-0.0302	-0.025	-0.0195	-0.0211	-0.0294	-0.0228	-0.0362	-0.0456	-0.0236	-0.0228	-0.0317	-0.0234	-0.045	-0.0253	-0.0282	-0.0242	-0.0305	-0.0363	-0.0263	-0.0273	-0.0344	-0.0199	-0.0278	-0.0328	-0.0222	-0.0287	-0.0293	-0.0201	-0.0346	-0.0309	-0.0222	-0.0292	-0.0217	-0.0227	-0.0394	-0.0328	-0.0343	-0.0415	-0.0267	-0.0269	-0.026	-0.0272	-0.025	-0.0348	-0.0237	-0.0238	-0.0229	-0.0293	-0.0279	-0.023	-0.0243	-0.0312	-0.0336	-0.0233	-0.0215	-0.0317	-0.0243	-0.0281	-0.0285	-0.0196	-0.0206	-0.0221	-0.024	-0.023	-0.0283	-0.0223	-0.0224	-0.0351	-0.0188	-0.0335	-0.0335	-0.0505	-0.0266	-0.0181	-0.0268	-0.0257	-0.0253	-0.0271	-0.0293	-0.0225	-0.0258	-0.0245	-0.0276	-0.0182	-0.0188	-0.0203	-0.025	-0.0174	-0.0234	-0.0218	-0.0217	-0.0197
