	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	2.0263	1.1489	0.2808	-0.1331	0.0588	0.0625	0.0169	0.0878	0.02	0.0039	0.1256	-0.0109	0.0037	0.0004	-0.0094	0.0201	-0.001	-0.0065	0.0991	-0.006	-0.0026	0.0461	-0.0115	0.0235	-0.0067	0.009	-0.0093	0.0311	-0.0128	0.0244	-0.0113	0.0383	0.1179	0.0197	-0.0058	0.1042	-0.0012	-0.006	0.0025	0.0863	-0.0025	-0.0112	-0.0083	-0.0137	0.0114	-0.0084	-0.0127	-0.0124	-0.0051	0.0253	0.0774	0.0373	0.1043	0.0265	0.0256	0.0024	0.0387	0.0066	0.0292	0.0073	-0.0003	0.0583	-0.0096	-0.014	0.0245	-0.0114	-0.0078	0.0016	0.0286	0.0296	0.0142	-0.0174	0.121	-0.0071	0.0082	-0.0126	-0.0151	-0.0046	0.0223	-0.0092	-0.0208	-0.0102	0.005	0.0516	-0.0081	-0.0352	-0.0102	-0.0102	0.0394	0.027	-0.007	-0.0086	0.0983	0.0751	-0.0256	-0.0043	0.1	0.0291	-0.0105	0.0064
direct_vc_estimate_se	0.6349	0.1472	0.0547	0.0503	0.014	0.0084	0.0077	0.0097	0.0056	0.0186	0.0057	0.0044	0.004	0.0036	0.0033	0.0038	0.0034	0.0048	0.0035	0.0032	0.0036	0.0062	0.0042	0.0048	0.0043	0.0051	0.0036	0.0125	0.0052	0.0104	0.0041	0.0091	0.0045	0.0106	0.0034	0.0101	0.0052	0.0045	0.0058	0.0063	0.0046	0.0039	0.0045	0.0048	0.0032	0.0032	0.0044	0.0042	0.0033	0.0039	0.0065	0.0114	0.0038	0.0054	0.016	0.0031	0.0033	0.0042	0.0041	0.0036	0.0034	0.0034	0.0031	0.0053	0.0031	0.0037	0.0033	0.0033	0.0053	0.007	0.0037	0.0059	0.0143	0.003	0.0033	0.0041	0.0049	0.0052	0.0052	0.0033	0.0079	0.0041	0.0031	0.0066	0.0031	0.0116	0.0033	0.0033	0.0072	0.0043	0.0045	0.0046	0.0042	0.0041	0.009	0.0033	0.004	0.0036	0.0044	0.0074
direct_vc_pvals	0.419	0.142	0.191	0.779	0.242	0.151	0.309	0.112	0.237	0.694	0.017	0.736	0.375	0.484	0.838	0.148	0.449	0.626	0.017	0.553	0.498	0.232	0.819	0.243	0.585	0.391	0.739	0.467	0.737	0.482	0.843	0.335	0.038	0.513	0.713	0.157	0.505	0.579	0.506	0.144	0.478	0.855	0.628	0.87	0.287	0.761	0.843	0.912	0.647	0.228	0.1	0.444	0.007	0.28	0.586	0.373	0.079	0.365	0.133	0.385	0.445	0.041	0.958	0.812	0.157	0.976	0.71	0.428	0.258	0.315	0.299	0.901	0.183	0.729	0.294	0.988	0.966	0.576	0.325	0.835	0.839	0.794	0.304	0.207	0.729	0.99	0.997	0.967	0.279	0.273	0.606	0.665	0.027	0.058	0.906	0.594	0.011	0.122	0.749	0.497
upper95_perm_direct	12.2125	2.9159	1.0778	1.2443	0.3152	0.1639	0.1295	0.1863	0.1196	0.304	0.1034	0.0813	0.072	0.0837	0.0657	0.0546	0.0691	0.1063	0.0927	0.0471	0.0787	0.153	0.0912	0.1195	0.0965	0.1324	0.0679	0.2063	0.1136	0.187	0.1025	0.1892	0.1414	0.2818	0.112	0.2256	0.1207	0.1061	0.1425	0.1994	0.091	0.1026	0.0817	0.1343	0.0822	0.0703	0.0891	0.0936	0.0762	0.1149	0.1425	0.2078	0.058	0.1407	0.2769	0.0675	0.0708	0.1006	0.0672	0.1039	0.0699	0.0712	0.071	0.0975	0.0739	0.0657	0.0634	0.0779	0.1192	0.1522	0.0932	0.1334	0.2644	0.0855	0.0685	0.1127	0.0927	0.1149	0.1391	0.0757	0.1863	0.1164	0.0531	0.1579	0.0567	0.2094	0.0568	0.0662	0.1587	0.1395	0.0923	0.1106	0.1058	0.1031	0.172	0.0867	0.0779	0.0645	0.0961	0.1663
lower0_perm_direct	-2.8219	-0.6648	-0.2515	-0.2275	-0.0637	-0.038	-0.0348	-0.043	-0.0263	-0.0806	-0.0261	-0.0201	-0.0186	-0.0159	-0.0146	-0.0171	-0.0153	-0.0217	-0.0157	-0.0145	-0.0164	-0.0286	-0.0191	-0.0216	-0.0198	-0.0234	-0.017	-0.0587	-0.0235	-0.045	-0.0186	-0.0415	-0.0208	-0.0468	-0.0156	-0.045	-0.0232	-0.0203	-0.026	-0.0287	-0.0217	-0.0177	-0.02	-0.0216	-0.0146	-0.0149	-0.0202	-0.0189	-0.0151	-0.0175	-0.0301	-0.0502	-0.0175	-0.0245	-0.0706	-0.0143	-0.0148	-0.0194	-0.0182	-0.0163	-0.0154	-0.0148	-0.014	-0.0241	-0.0139	-0.0168	-0.0148	-0.0151	-0.0239	-0.0314	-0.0169	-0.0268	-0.0653	-0.0138	-0.0149	-0.0181	-0.0232	-0.0237	-0.0235	-0.0151	-0.0365	-0.0184	-0.0145	-0.0305	-0.0143	-0.0499	-0.0146	-0.0147	-0.0332	-0.0194	-0.0201	-0.0208	-0.0194	-0.0186	-0.0403	-0.0149	-0.0178	-0.0164	-0.0196	-0.034
sad_vc_estimate	1.6446	1.986	0.6587	-0.1123	0.1751	0.0736	0.0014	0.1227	0.0116	0.0088	0.1365	-0.0042	0.0077	0.003	-0.0098	0.0244	0.0029	-0.0072	0.1249	-0.0044	0.0022	0.0458	-0.0083	0.0178	-0.0124	0.0032	-0.009	0.0457	-0.0136	-0.0043	-0.012	0.024	0.1649	0.0179	-0.0094	0.1159	-0.0063	-0.0019	-0.0102	0.0516	-0.0013	-0.0122	-0.0117	-0.0137	0.004	-0.0082	-0.0133	-0.011	-0.0054	0.0464	0.0784	0.0444	0.1509	0.0216	0.007	-0.0034	0.0434	0.008	0.0627	0.0008	-0.0011	0.0766	-0.0095	-0.0135	0.0244	-0.0113	-0.002	0.0012	0.0477	0.0166	0.0138	-0.0157	0.1162	-0.0094	0.0087	-0.0101	-0.0151	0.0092	0.029	-0.0065	-0.0241	-0.0103	0.0131	0.0789	-0.003	-0.0356	-0.0094	-0.01	0.0292	0.0265	-0.0087	-0.0091	0.1384	0.1006	-0.0241	-0.0065	0.1308	0.0344	-0.0037	0.0052
sad_vc_estimate_se	0.6354	0.1475	0.0548	0.0504	0.014	0.0084	0.0077	0.0097	0.0056	0.0186	0.0057	0.0044	0.004	0.0036	0.0033	0.0038	0.0034	0.0048	0.0035	0.0032	0.0036	0.0062	0.0042	0.0048	0.0043	0.0051	0.0036	0.0125	0.0052	0.0104	0.0041	0.0092	0.0045	0.0106	0.0034	0.0101	0.0052	0.0045	0.0058	0.0063	0.0046	0.004	0.0045	0.0048	0.0032	0.0033	0.0044	0.0042	0.0033	0.0039	0.0065	0.0114	0.0038	0.0054	0.016	0.0031	0.0034	0.0042	0.0041	0.0036	0.0034	0.0034	0.0031	0.0053	0.0031	0.0037	0.0033	0.0034	0.0053	0.007	0.0037	0.0059	0.0143	0.0031	0.0033	0.0041	0.0049	0.0052	0.0052	0.0033	0.0079	0.0041	0.0032	0.0066	0.0031	0.0116	0.0033	0.0033	0.0072	0.0043	0.0045	0.0046	0.0042	0.0041	0.009	0.0033	0.004	0.0036	0.0044	0.0074
sad_vc_pvals	0.462	0.079	0.083	0.729	0.134	0.146	0.48	0.073	0.349	0.688	0.024	0.504	0.339	0.437	0.915	0.139	0.431	0.648	0.02	0.519	0.391	0.226	0.654	0.311	0.869	0.518	0.747	0.371	0.791	0.682	0.894	0.454	0.019	0.539	0.868	0.166	0.59	0.547	0.697	0.258	0.461	0.988	0.772	0.876	0.413	0.772	0.933	0.798	0.681	0.156	0.112	0.405	0.004	0.315	0.694	0.552	0.098	0.382	0.049	0.52	0.486	0.033	0.934	0.805	0.198	0.929	0.513	0.43	0.14	0.441	0.355	0.822	0.187	0.984	0.356	0.774	0.958	0.395	0.288	0.686	0.956	0.788	0.203	0.121	0.481	0.997	0.835	0.892	0.367	0.307	0.643	0.687	0.012	0.034	0.89	0.744	0.006	0.128	0.554	0.523
upper95_perm_sad	12.2984	3.2295	1.106	1.5624	0.392	0.1905	0.1549	0.1937	0.1353	0.3328	0.1197	0.0854	0.0869	0.0886	0.0755	0.058	0.0871	0.1231	0.1013	0.0462	0.082	0.1722	0.1032	0.1171	0.1195	0.1437	0.086	0.2599	0.1213	0.2155	0.1171	0.1976	0.154	0.3239	0.1417	0.271	0.1299	0.1281	0.1579	0.211	0.0973	0.1276	0.1017	0.1341	0.0849	0.0979	0.0943	0.105	0.105	0.121	0.1465	0.2381	0.0897	0.135	0.3112	0.0685	0.0841	0.1143	0.0819	0.1197	0.1008	0.0859	0.0794	0.1179	0.0854	0.0697	0.0845	0.0886	0.1065	0.1651	0.113	0.157	0.2682	0.085	0.0893	0.1365	0.1008	0.1306	0.1596	0.0884	0.2003	0.1328	0.0625	0.1552	0.0658	0.2182	0.0836	0.071	0.1559	0.1585	0.1028	0.1277	0.1186	0.1053	0.1966	0.1153	0.0861	0.0838	0.1128	0.1795
lower0_perm_sad	-2.8367	-0.677	-0.2499	-0.2249	-0.0617	-0.0371	-0.0353	-0.0455	-0.026	-0.0809	-0.0261	-0.0194	-0.0187	-0.0161	-0.0148	-0.0171	-0.0152	-0.0214	-0.0165	-0.0148	-0.0164	-0.0278	-0.0188	-0.022	-0.0199	-0.0227	-0.0168	-0.0564	-0.0242	-0.047	-0.0186	-0.0427	-0.0204	-0.0478	-0.0155	-0.0463	-0.0237	-0.0206	-0.0268	-0.0286	-0.0214	-0.0179	-0.0206	-0.0216	-0.0144	-0.0145	-0.0196	-0.0192	-0.0144	-0.0172	-0.0302	-0.0522	-0.0179	-0.0248	-0.0692	-0.0141	-0.0151	-0.0195	-0.018	-0.0163	-0.0158	-0.0156	-0.0141	-0.0242	-0.0141	-0.0167	-0.0144	-0.015	-0.0236	-0.0319	-0.0169	-0.0267	-0.063	-0.014	-0.0146	-0.0188	-0.0224	-0.0237	-0.0235	-0.015	-0.0358	-0.0187	-0.0146	-0.0306	-0.0144	-0.0522	-0.015	-0.0152	-0.0317	-0.0199	-0.0206	-0.0207	-0.0188	-0.0186	-0.0409	-0.0148	-0.0179	-0.0162	-0.0198	-0.0335
