	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0866	0.0481	-0.0053	-0.0042	0.0016	-0.0036	-0.0025	-0.0032	0.0057	0.0143	-0.0042	-0.0047	0.01	0.0003	-0.0008	-0.0036	-0.0046	-0.0048	-0.0041	0.0217	0.0014	-0.0005	-0.0049	0.0608	0.0009	0.0991	-0.0039	-0.0049	-0.0045	-0.0045	-0.0027	-0.0041	0.0029	0.0094	0.0027	0.0376	0.0097	-0.0024	-0.0026	-0.0022	-0.0045	0.0191	0.0027	-0.005	0.0282	0.005	0.0256	-0.0041	-0.0045	0.0011	0.0102	0.0031	-0.0029	0.0125	-0.003	0.0017	0.0022	-0.0026	-0.0011	0.0014	0.0059	-0.0016	0.0001	-0.0027	-0.0029	-0.0043	-0.0039	0.011	-0.0023	-0.0008	-0.0045	-0.0045	0.0217	0.0148	-0.0046	-0.0026	-0.0032	0.0024	-0.0043	-0.0025	-0.0039	-0.0046	-0.0015	-0.0043	-0.0041	-0.0036	0.0012	-0.0041	0.0029	0.0158	-0.0043	-0.0006	0.0195	0.0106	-0.0044	-0.0034	0.0142	-0.004	0.0155	0.0121
direct_vc_estimate_se	0.2101	0.0796	0.0591	0.054	0.0526	0.0517	0.0486	0.0575	0.0474	0.0485	0.0479	0.0487	0.0461	0.0461	0.0472	0.0468	0.048	0.0497	0.0459	0.052	0.0452	0.048	0.0525	0.0491	0.0468	0.0526	0.0489	0.0506	0.0466	0.0476	0.046	0.0474	0.0456	0.0469	0.047	0.0484	0.0466	0.0458	0.047	0.0448	0.0471	0.0475	0.048	0.0526	0.0472	0.0502	0.049	0.0518	0.0465	0.0451	0.0538	0.0465	0.0443	0.048	0.0462	0.0464	0.0461	0.0498	0.0485	0.048	0.0466	0.0532	0.0461	0.0484	0.0469	0.0448	0.045	0.0483	0.0465	0.0468	0.0474	0.0466	0.0452	0.0481	0.0482	0.0467	0.0492	0.0482	0.0461	0.0481	0.0457	0.0485	0.0462	0.0447	0.0492	0.0534	0.0466	0.0458	0.0462	0.0451	0.0455	0.0455	0.0457	0.0476	0.0472	0.0456	0.0478	0.0446	0.0476	0.0451
direct_vc_pvals	0.1	0.043	0.864	0.769	0.369	0.69	0.61	0.62	0.29	0.121	0.832	0.941	0.211	0.477	0.495	0.734	0.966	0.96	0.83	0.089	0.422	0.492	0.886	0.004	0.417	0.0	0.759	0.984	0.998	0.907	0.621	0.808	0.365	0.193	0.354	0.02	0.191	0.662	0.656	0.603	0.993	0.079	0.375	0.96	0.062	0.282	0.067	0.771	0.995	0.387	0.225	0.332	0.662	0.167	0.68	0.367	0.372	0.632	0.526	0.376	0.246	0.545	0.474	0.601	0.654	1.0	0.824	0.181	0.584	0.504	0.933	0.954	0.067	0.11	0.929	0.58	0.683	0.377	0.909	0.627	0.804	0.921	0.526	0.941	0.779	0.666	0.384	0.844	0.364	0.119	0.93	0.492	0.083	0.174	0.872	0.75	0.146	0.866	0.108	0.136
upper95_perm_direct	0.175	0.0653	0.0462	0.0441	0.0394	0.053	0.0425	0.0533	0.0386	0.0367	0.0426	0.0451	0.0444	0.0433	0.0403	0.0379	0.0394	0.0414	0.0406	0.0418	0.0371	0.0373	0.038	0.0352	0.0439	0.0377	0.0399	0.0469	0.0372	0.0401	0.0396	0.0328	0.0408	0.0408	0.0372	0.0384	0.0369	0.038	0.0399	0.0421	0.0359	0.0382	0.0402	0.044	0.0454	0.0455	0.0415	0.0403	0.0356	0.0375	0.0481	0.0358	0.0353	0.0403	0.0365	0.0395	0.0358	0.0406	0.0408	0.0369	0.0418	0.0425	0.0438	0.0353	0.0353	0.0365	0.0363	0.0356	0.0406	0.0366	0.0365	0.042	0.0356	0.0352	0.038	0.0383	0.04	0.0379	0.037	0.0383	0.0317	0.0384	0.0342	0.04	0.0358	0.0443	0.0345	0.0355	0.0361	0.0381	0.0356	0.0406	0.0357	0.038	0.0405	0.04	0.0397	0.0432	0.0335	0.0361
lower0_perm_direct	-0.0345	-0.0128	-0.009	-0.0085	-0.0083	-0.0082	-0.0073	-0.0089	-0.0076	-0.0078	-0.0076	-0.008	-0.0071	-0.0072	-0.0075	-0.0075	-0.0074	-0.0079	-0.0076	-0.0083	-0.007	-0.0078	-0.0083	-0.0079	-0.0076	-0.0084	-0.0077	-0.0079	-0.0074	-0.0075	-0.0072	-0.0075	-0.0074	-0.0075	-0.0073	-0.0079	-0.0073	-0.0072	-0.0074	-0.0072	-0.0075	-0.0076	-0.0073	-0.0081	-0.0075	-0.0083	-0.0079	-0.0085	-0.0074	-0.0071	-0.0085	-0.0074	-0.0073	-0.0073	-0.0073	-0.0072	-0.0075	-0.0079	-0.0076	-0.0076	-0.0073	-0.0086	-0.0071	-0.0077	-0.0074	-0.0071	-0.0071	-0.0074	-0.0073	-0.0074	-0.0078	-0.0074	-0.0074	-0.0076	-0.008	-0.0074	-0.0074	-0.0078	-0.0074	-0.0075	-0.0076	-0.0077	-0.0076	-0.007	-0.0077	-0.0082	-0.0077	-0.0072	-0.0072	-0.0073	-0.0069	-0.0071	-0.0071	-0.0075	-0.0078	-0.0073	-0.0076	-0.0071	-0.0074	-0.0072
sad_vc_estimate	0.3429	0.3797	0.0008	-0.004	0.0151	-0.0031	0.0062	-0.0047	-0.0032	0.0221	-0.0044	-0.0033	0.0056	0.0054	0.0034	-0.0038	-0.0049	-0.0051	-0.0004	0.0594	-0.0015	0.0029	-0.001	0.0816	0.0054	0.0639	-0.0043	-0.0043	-0.0041	-0.0045	-0.0047	-0.0049	-0.0022	0.0043	-0.0033	0.0149	0.0062	-0.0025	-0.0041	-0.0015	-0.0029	0.0374	-0.0044	-0.0052	0.0634	0.0352	0.0184	-0.0001	-0.0047	0.0029	0.0195	0.0008	-0.0045	0.0171	-0.0048	0.0023	-0.0032	0.005	-0.0015	-0.0006	-0.0036	0.0163	-0.0005	-0.0033	-0.0022	-0.0046	0.0006	0.0359	-0.0038	-0.0018	-0.0034	-0.0016	0.0196	0.0186	-0.0035	-0.0048	-0.0038	0.0055	-0.0032	0.0037	-0.0043	-0.0044	-0.0046	-0.0046	-0.0045	-0.0044	0.0071	-0.0042	-0.0004	0.0291	-0.0035	-0.0014	0.0271	0.0096	-0.0034	-0.0038	0.0114	-0.004	-0.001	0.0038
sad_vc_estimate_se	0.223	0.0851	0.0632	0.0577	0.0562	0.0551	0.0519	0.0608	0.0508	0.0517	0.0512	0.0519	0.0493	0.0494	0.0505	0.0501	0.0513	0.053	0.0492	0.0553	0.0484	0.0513	0.0558	0.0523	0.0501	0.0559	0.0522	0.0538	0.0498	0.0509	0.0492	0.0507	0.0489	0.0501	0.0503	0.0517	0.0498	0.0491	0.0502	0.048	0.0503	0.0508	0.0512	0.0558	0.0504	0.0535	0.0522	0.055	0.0498	0.0483	0.057	0.0497	0.0475	0.0513	0.0495	0.0496	0.0493	0.053	0.0517	0.0513	0.0499	0.0564	0.0493	0.0516	0.0501	0.048	0.0482	0.0515	0.0496	0.05	0.0507	0.0498	0.0484	0.0513	0.0514	0.0499	0.0524	0.0514	0.0492	0.0513	0.0489	0.0517	0.0494	0.0479	0.0524	0.0565	0.0498	0.049	0.0494	0.0483	0.0487	0.0487	0.049	0.0508	0.0504	0.0487	0.0511	0.0478	0.0508	0.0483
sad_vc_pvals	0.005	0.0	0.439	0.707	0.173	0.657	0.326	0.753	0.723	0.103	0.828	0.695	0.336	0.326	0.401	0.763	0.966	0.959	0.502	0.012	0.575	0.407	0.566	0.002	0.358	0.014	0.812	0.753	0.799	0.862	0.967	0.953	0.594	0.352	0.679	0.149	0.312	0.638	0.812	0.564	0.668	0.037	0.794	0.874	0.014	0.066	0.136	0.483	0.952	0.379	0.151	0.459	0.921	0.161	0.986	0.394	0.67	0.38	0.538	0.514	0.747	0.157	0.528	0.683	0.622	0.968	0.455	0.038	0.776	0.58	0.705	0.622	0.13	0.12	0.714	0.968	0.748	0.328	0.684	0.362	0.834	0.813	0.889	0.951	0.802	0.764	0.261	0.816	0.488	0.059	0.703	0.579	0.081	0.234	0.687	0.766	0.214	0.815	0.512	0.332
upper95_perm_sad	0.25	0.0899	0.0574	0.0597	0.0502	0.0531	0.0542	0.0555	0.0564	0.049	0.0551	0.0555	0.0552	0.0562	0.0522	0.0495	0.054	0.0613	0.0446	0.0485	0.0426	0.0495	0.0525	0.0511	0.0549	0.0468	0.048	0.0556	0.0547	0.0486	0.0489	0.0442	0.0386	0.0464	0.0532	0.053	0.0482	0.053	0.0467	0.0491	0.0421	0.0474	0.0449	0.0506	0.0571	0.0538	0.0526	0.0448	0.0418	0.0492	0.0591	0.0525	0.0501	0.0559	0.0468	0.0515	0.0479	0.0587	0.0478	0.0511	0.0489	0.0515	0.0555	0.0476	0.0493	0.0507	0.0455	0.0442	0.0534	0.0482	0.0409	0.0488	0.0554	0.0479	0.0449	0.0437	0.0551	0.044	0.05	0.0509	0.048	0.0499	0.0395	0.0439	0.0506	0.0539	0.0441	0.0453	0.0463	0.0443	0.0454	0.0486	0.0528	0.0458	0.0533	0.0472	0.0445	0.0504	0.036	0.0436
lower0_perm_sad	-0.0337	-0.0134	-0.01	-0.0091	-0.0088	-0.0086	-0.0082	-0.0095	-0.0082	-0.008	-0.008	-0.0084	-0.0078	-0.0079	-0.0079	-0.0077	-0.0081	-0.0084	-0.0077	-0.0088	-0.0074	-0.0085	-0.0087	-0.0087	-0.008	-0.0087	-0.0082	-0.0088	-0.0079	-0.008	-0.0077	-0.0079	-0.0077	-0.0079	-0.008	-0.0084	-0.0078	-0.0079	-0.0078	-0.0076	-0.0079	-0.008	-0.0081	-0.0087	-0.0079	-0.0085	-0.0082	-0.0087	-0.008	-0.0076	-0.0092	-0.0078	-0.0077	-0.0082	-0.0079	-0.008	-0.0079	-0.0087	-0.0082	-0.0081	-0.0079	-0.0088	-0.0078	-0.0083	-0.008	-0.0076	-0.0077	-0.0085	-0.0077	-0.0082	-0.008	-0.0075	-0.0075	-0.0082	-0.0085	-0.0081	-0.008	-0.0083	-0.0077	-0.0082	-0.0081	-0.0085	-0.0077	-0.0073	-0.0082	-0.0089	-0.0079	-0.0076	-0.0079	-0.0077	-0.0077	-0.0077	-0.0077	-0.008	-0.008	-0.0077	-0.008	-0.0075	-0.008	-0.0077
