	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.279	1.2421	-0.0526	-0.0724	0.1073	-0.0119	-0.0025	-0.0103	0.02	0.0176	0.0438	-0.0093	0.0386	0.0174	-0.0011	0.0311	-0.0055	0.0091	-0.0068	0.0058	0.0065	0.0399	-0.0071	-0.0056	-0.0027	0.0047	0.0211	0.0267	-0.0058	-0.0076	-0.004	0.0295	0.001	-0.0079	0.0603	-0.0065	0.0296	-0.0075	-0.0081	0.0184	0.0033	0.0177	0.0095	0.006	0.0237	0.0307	0.0076	0.0258	0.054	0.0124	-0.002	0.0497	0.0305	0.0043	0.0728	-0.0067	-0.0031	-0.0051	-0.0056	0.0385	-0.0046	0.0289	-0.0076	-0.0036	0.0363	-0.0074	0.0245	-0.0054	-0.0045	0.0058	0.004	-0.0058	0.005	0.0061	-0.0022	0.0018	0.0072	-0.0078	-0.0022	0.0291	-0.0014	0.0167	0.0038	0.009	0.0402	0.0075	0.0253	0.048	0.0402	0.0012	0.0001	-0.0067	0.002	-0.0084	0.0303	0.011	-0.0063	0.0921	-0.008	-0.0023
direct_vc_estimate_se	0.2466	0.1446	0.0505	0.0517	0.01	0.0071	0.0054	0.004	0.0043	0.0036	0.003	0.0038	0.0037	0.0033	0.0031	0.0031	0.0034	0.0029	0.0029	0.0034	0.0031	0.0031	0.0029	0.0026	0.0033	0.003	0.0033	0.0033	0.0032	0.0029	0.0027	0.0032	0.003	0.0033	0.0033	0.0027	0.0037	0.0033	0.0031	0.0033	0.0029	0.0028	0.0034	0.0029	0.003	0.0029	0.0031	0.0031	0.0025	0.0038	0.0031	0.0031	0.0036	0.0035	0.003	0.0026	0.0029	0.0029	0.0027	0.0031	0.0029	0.0028	0.0037	0.0031	0.0036	0.0033	0.0039	0.0021	0.0031	0.0028	0.0027	0.0022	0.0027	0.0028	0.0032	0.0027	0.0028	0.0035	0.0025	0.0032	0.0031	0.0029	0.0025	0.0027	0.0029	0.0029	0.0032	0.003	0.0021	0.0027	0.0029	0.0033	0.0025	0.0032	0.0027	0.0027	0.0025	0.0029	0.003	0.0025
direct_vc_pvals	0.544	0.168	0.626	0.665	0.19	0.668	0.477	0.932	0.267	0.193	0.058	0.842	0.095	0.238	0.434	0.09	0.59	0.41	0.837	0.322	0.283	0.048	0.843	0.807	0.599	0.366	0.315	0.12	0.708	0.948	0.61	0.176	0.481	0.822	0.157	0.866	0.173	0.79	0.998	0.463	0.466	0.19	0.393	0.472	0.118	0.121	0.298	0.161	0.018	0.377	0.519	0.131	0.178	0.396	0.045	0.915	0.506	0.68	0.729	0.115	0.631	0.151	0.784	0.677	0.197	0.814	0.16	0.886	0.711	0.336	0.348	0.936	0.391	0.408	0.569	0.474	0.232	0.759	0.552	0.219	0.569	0.425	0.538	0.25	0.101	0.298	0.218	0.086	0.023	0.525	0.46	0.684	0.553	0.976	0.128	0.308	0.91	0.013	0.983	0.618
upper95_perm_direct	3.7648	3.9153	1.5578	1.8278	0.3256	0.1388	0.1224	0.1216	0.1077	0.064	0.0614	0.1024	0.0755	0.0798	0.0529	0.0596	0.0474	0.1113	0.0785	0.0613	0.0538	0.0496	0.0619	0.0711	0.0797	0.0624	0.1205	0.0605	0.0812	0.0488	0.0425	0.0825	0.0823	0.0793	0.1499	0.0795	0.0878	0.0582	0.0506	0.1581	0.0963	0.0669	0.116	0.0861	0.0531	0.0712	0.0657	0.0759	0.0441	0.1254	0.0689	0.1086	0.0993	0.0778	0.092	0.0564	0.0404	0.0489	0.0543	0.0837	0.0571	0.0755	0.1024	0.1056	0.1177	0.0634	0.076	0.0428	0.0874	0.0591	0.063	0.0375	0.0697	0.0857	0.0799	0.0663	0.0461	0.0567	0.0473	0.1015	0.0997	0.1089	0.0892	0.0553	0.0774	0.0544	0.1154	0.0851	0.0401	0.0806	0.0562	0.0483	0.1061	0.1209	0.0668	0.072	0.07	0.0763	0.0696	0.058
lower0_perm_direct	-1.0964	-0.6476	-0.2213	-0.2209	-0.0418	-0.031	-0.0241	-0.0175	-0.0181	-0.0153	-0.0135	-0.0164	-0.0159	-0.0146	-0.014	-0.0137	-0.0151	-0.0125	-0.0123	-0.0149	-0.0135	-0.0145	-0.0128	-0.0115	-0.0141	-0.0128	-0.0146	-0.0141	-0.0146	-0.0127	-0.0117	-0.0141	-0.013	-0.0143	-0.0142	-0.0118	-0.0164	-0.0143	-0.0138	-0.0142	-0.0127	-0.0123	-0.0141	-0.0127	-0.0131	-0.0125	-0.0135	-0.0131	-0.0109	-0.0167	-0.0137	-0.0136	-0.0167	-0.0149	-0.0127	-0.0115	-0.0127	-0.0127	-0.0122	-0.0133	-0.0129	-0.0121	-0.0159	-0.0133	-0.0154	-0.0138	-0.0179	-0.0093	-0.0133	-0.0115	-0.0119	-0.0097	-0.0118	-0.0124	-0.0137	-0.0122	-0.0124	-0.0151	-0.0107	-0.0136	-0.0136	-0.0121	-0.0107	-0.0119	-0.0127	-0.0122	-0.0137	-0.0128	-0.0091	-0.0114	-0.0128	-0.0149	-0.0106	-0.014	-0.0119	-0.0117	-0.0108	-0.0125	-0.013	-0.0108
sad_vc_estimate	0.4385	1.7699	0.0527	-0.1323	0.1238	-0.0149	-0.008	-0.0073	0.0123	0.0297	0.0331	-0.0086	0.0311	0.0201	0.0021	0.0517	0.0006	0.0128	-0.0076	0.0039	0.0124	0.0694	-0.0044	-0.0067	0.0008	0.0145	0.026	0.0209	0.0017	-0.0068	-0.0004	0.0235	0.0041	-0.0084	0.0646	-0.0063	0.0783	-0.0068	-0.0068	0.0213	0.0033	0.0197	0.0176	0.0173	0.0062	0.0331	0.0341	0.0126	0.0536	0.0403	0.0003	0.0684	0.0472	-0.0037	0.0812	-0.0068	-0.0031	-0.0032	-0.0041	0.0686	-0.0058	0.0361	-0.004	-0.0072	0.06	-0.0064	0.0243	-0.0056	-0.0044	-0.0017	0.0016	-0.0042	0.0029	0.01	-0.0024	-0.0029	0.0174	-0.009	-0.0027	0.0492	0.0021	0.0204	0.0016	0.0032	0.0704	0.0096	0.0488	0.0631	0.0403	0.0022	-0.0043	-0.0045	0.0048	-0.0073	0.0408	0.0108	-0.0048	0.1033	-0.0079	-0.0048
sad_vc_estimate_se	0.2469	0.1447	0.0506	0.0517	0.01	0.0072	0.0054	0.004	0.0043	0.0036	0.003	0.0038	0.0037	0.0033	0.0031	0.0031	0.0034	0.0029	0.0029	0.0034	0.0031	0.0031	0.0029	0.0026	0.0033	0.003	0.0033	0.0033	0.0032	0.0029	0.0027	0.0032	0.003	0.0033	0.0034	0.0027	0.0037	0.0033	0.0031	0.0033	0.0029	0.0028	0.0034	0.0029	0.003	0.0029	0.0031	0.0031	0.0025	0.0038	0.0031	0.0031	0.0036	0.0035	0.003	0.0026	0.0029	0.0029	0.0027	0.0031	0.0029	0.0028	0.0037	0.0031	0.0036	0.0033	0.0039	0.0021	0.0031	0.0028	0.0027	0.0022	0.0027	0.0028	0.0032	0.0027	0.0028	0.0035	0.0025	0.0032	0.0031	0.0029	0.0025	0.0027	0.0029	0.0029	0.0032	0.003	0.0021	0.0027	0.0029	0.0033	0.0025	0.0032	0.0027	0.0027	0.0025	0.0029	0.003	0.0025
sad_vc_pvals	0.35	0.142	0.483	0.92	0.233	0.736	0.623	0.756	0.385	0.129	0.153	0.832	0.171	0.216	0.401	0.074	0.395	0.379	0.996	0.394	0.253	0.02	0.672	0.997	0.566	0.267	0.296	0.186	0.543	0.782	0.422	0.238	0.439	0.924	0.183	0.868	0.106	0.737	0.778	0.459	0.525	0.217	0.341	0.402	0.377	0.158	0.137	0.283	0.014	0.226	0.511	0.11	0.159	0.611	0.065	0.971	0.543	0.585	0.636	0.058	0.723	0.153	0.662	0.843	0.161	0.741	0.22	0.964	0.717	0.512	0.458	0.678	0.494	0.394	0.591	0.605	0.2	0.923	0.564	0.165	0.532	0.438	0.61	0.412	0.051	0.291	0.188	0.081	0.034	0.5	0.652	0.631	0.539	0.879	0.102	0.361	0.739	0.014	0.94	0.759
upper95_perm_sad	4.7821	4.2691	1.8137	1.9519	0.4063	0.1812	0.1063	0.1476	0.1306	0.0771	0.098	0.1257	0.096	0.0806	0.0685	0.0815	0.0639	0.1147	0.1063	0.0803	0.076	0.0643	0.0831	0.0874	0.116	0.084	0.1496	0.0666	0.1115	0.0554	0.0425	0.091	0.1026	0.0894	0.1808	0.1031	0.1418	0.0669	0.0632	0.1956	0.1121	0.074	0.1304	0.1113	0.0772	0.0867	0.0766	0.0859	0.0472	0.1552	0.076	0.1406	0.1226	0.1113	0.1193	0.0668	0.0533	0.0588	0.0621	0.1014	0.065	0.1005	0.14	0.1188	0.1624	0.0839	0.0953	0.0566	0.1159	0.0621	0.0726	0.0447	0.0877	0.1033	0.0891	0.0659	0.0646	0.0712	0.0496	0.1346	0.1366	0.1403	0.117	0.0657	0.0959	0.0707	0.1274	0.1086	0.0465	0.0884	0.0652	0.0741	0.1263	0.176	0.0824	0.0962	0.0794	0.0925	0.0808	0.0685
lower0_perm_sad	-1.064	-0.6346	-0.2169	-0.228	-0.0415	-0.0319	-0.023	-0.0169	-0.0186	-0.0161	-0.0132	-0.0165	-0.0161	-0.0144	-0.0131	-0.0136	-0.0149	-0.0125	-0.0126	-0.0147	-0.0137	-0.0133	-0.012	-0.0111	-0.0148	-0.0132	-0.0143	-0.014	-0.0141	-0.0131	-0.0118	-0.0139	-0.0135	-0.0147	-0.0143	-0.0115	-0.0162	-0.0141	-0.0137	-0.0144	-0.0125	-0.0119	-0.0142	-0.0125	-0.0129	-0.0123	-0.0135	-0.0132	-0.0108	-0.0162	-0.0131	-0.0138	-0.0159	-0.0153	-0.0129	-0.0114	-0.0123	-0.0133	-0.0122	-0.0133	-0.0127	-0.012	-0.0159	-0.0133	-0.0157	-0.0142	-0.0167	-0.0096	-0.0134	-0.012	-0.0116	-0.0101	-0.0118	-0.0128	-0.0139	-0.0118	-0.0119	-0.0156	-0.0109	-0.0138	-0.0132	-0.013	-0.0109	-0.0115	-0.0123	-0.0132	-0.0141	-0.0129	-0.0096	-0.0114	-0.013	-0.0147	-0.0116	-0.0141	-0.0124	-0.0117	-0.0108	-0.0133	-0.0135	-0.0109
