	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0139	0.0011	0.0029	0.0022	0.0133	0.0074	0.0066	-0.0039	0.0108	-0.0013	-0.0035	-0.002	0.0128	0.022	-0.0029	0.0132	0.0196	-0.0004	0.0084	-0.0024	0.007	-0.0033	-0.0026	0.0032	-0.0003	-0.0036	-0.0037	-0.0037	-0.0015	0.0118	-0.0003	-0.0021	0.008	-0.0034	-0.0026	-0.0004	0.0247	0.0109	0.0012	0.0063	-0.0029	-0.0034	-0.0029	0.0217	0.0012	-0.0037	0.001	-0.0022	-0.0024	0.0096	-0.0036	0.0099	-0.0036	-0.001	-0.001	-0.0033	-0.0003	0.0268	0.0078	-0.0014	-0.0038	-0.0002	0.0011	0.0081	-0.0038	-0.0002	0.0086	-0.0031	-0.0031	-0.0005	-0.0031	0.0105	0.0062	0.0156	0.0003	-0.0001	0.0015	0.0202	-0.0017	-0.0002	-0.0001	-0.0008	-0.0001	0.0106	-0.0004	-0.0033	-0.0004	-0.0034	0.0061	0.0238	0.0013	0.0134	0.0028	-0.0009	-0.0002	-0.0005	-0.0027	-0.0011	0.0058	-0.0017
direct_vc_estimate_se	1.7338	0.7282	0.5049	0.464	0.4304	0.4321	0.3999	0.4322	0.4299	0.4347	0.4014	0.4039	0.4144	0.4025	0.4159	0.3941	0.4005	0.414	0.4236	0.3944	0.4168	0.3938	0.411	0.4571	0.4138	0.4028	0.4019	0.3929	0.4256	0.4115	0.4108	0.3972	0.4113	0.4063	0.4143	0.3901	0.4137	0.403	0.4	0.4077	0.3851	0.3896	0.399	0.4122	0.3981	0.4104	0.4159	0.402	0.3897	0.3975	0.3997	0.3938	0.405	0.411	0.4066	0.3888	0.3978	0.3937	0.4074	0.4082	0.4195	0.4053	0.3918	0.3984	0.428	0.4027	0.3972	0.389	0.4117	0.3862	0.3919	0.4045	0.3972	0.4068	0.4003	0.4012	0.401	0.3841	0.3923	0.3974	0.3946	0.3951	0.3937	0.4063	0.4105	0.3987	0.3915	0.4012	0.4085	0.4104	0.3969	0.3952	0.4073	0.4057	0.3959	0.4035	0.39	0.3987	0.3968	0.4094
direct_vc_pvals	0.792	0.441	0.318	0.382	0.118	0.26	0.287	0.917	0.192	0.531	0.87	0.658	0.127	0.069	0.729	0.143	0.067	0.5	0.197	0.656	0.215	0.812	0.692	0.315	0.491	0.889	0.92	0.984	0.57	0.165	0.491	0.652	0.191	0.838	0.685	0.5	0.05	0.168	0.417	0.242	0.766	0.838	0.731	0.055	0.375	0.893	0.408	0.663	0.693	0.156	0.891	0.197	0.876	0.56	0.508	0.837	0.482	0.047	0.193	0.542	0.904	0.466	0.382	0.208	0.881	0.501	0.211	0.766	0.74	0.517	0.783	0.145	0.258	0.109	0.477	0.468	0.404	0.055	0.585	0.478	0.505	0.535	0.479	0.145	0.469	0.83	0.515	0.82	0.216	0.062	0.411	0.112	0.353	0.52	0.464	0.53	0.708	0.548	0.257	0.586
upper95_perm_direct	0.1476	0.0504	0.0379	0.038	0.0299	0.0364	0.0398	0.0406	0.0369	0.0358	0.0303	0.0326	0.0268	0.032	0.0309	0.0319	0.0267	0.0293	0.03	0.0275	0.0296	0.0294	0.0277	0.0319	0.0314	0.0234	0.0274	0.0301	0.027	0.0314	0.0321	0.03	0.0259	0.0279	0.035	0.0262	0.031	0.0327	0.0296	0.0276	0.0278	0.0305	0.0274	0.0275	0.0286	0.0304	0.0297	0.0325	0.0328	0.0266	0.0281	0.0317	0.0363	0.0326	0.0291	0.0289	0.0273	0.0319	0.0253	0.0265	0.03	0.0279	0.0269	0.0357	0.0289	0.0323	0.0319	0.0302	0.0339	0.0308	0.0303	0.0269	0.0331	0.0307	0.032	0.027	0.0274	0.0264	0.0296	0.0283	0.0304	0.0273	0.03	0.029	0.0315	0.0329	0.0301	0.0285	0.028	0.0321	0.0285	0.0284	0.031	0.0256	0.0266	0.0296	0.0272	0.0274	0.0266	0.0277
lower0_perm_direct	-0.0228	-0.01	-0.0069	-0.0064	-0.006	-0.0058	-0.0053	-0.0058	-0.0058	-0.0059	-0.0056	-0.0055	-0.0056	-0.0054	-0.0056	-0.0054	-0.0056	-0.0058	-0.0056	-0.0053	-0.0056	-0.0053	-0.0056	-0.0062	-0.0057	-0.0055	-0.0054	-0.0054	-0.0061	-0.0057	-0.0056	-0.0054	-0.0057	-0.0055	-0.0055	-0.0053	-0.0058	-0.0055	-0.0054	-0.0052	-0.0053	-0.0054	-0.0054	-0.0055	-0.0056	-0.0057	-0.0055	-0.0055	-0.0053	-0.0052	-0.0054	-0.0055	-0.0056	-0.0055	-0.0054	-0.0054	-0.0054	-0.0055	-0.0055	-0.0054	-0.0057	-0.0055	-0.0053	-0.0053	-0.0055	-0.0056	-0.0056	-0.0055	-0.0056	-0.0053	-0.0053	-0.0056	-0.0055	-0.0057	-0.0056	-0.0055	-0.0057	-0.0052	-0.0052	-0.0054	-0.0054	-0.0055	-0.0055	-0.0056	-0.0057	-0.0053	-0.0053	-0.0055	-0.0055	-0.0056	-0.0053	-0.0052	-0.0054	-0.0055	-0.0053	-0.0054	-0.0053	-0.0053	-0.0054	-0.0054
sad_vc_estimate	0.0645	-0.0015	0.0011	0.0007	0.0237	0.01	0.0787	-0.0033	0.0183	-0.0043	-0.004	-0.0007	0.0284	0.005	0.0002	0.0473	0.0181	0.0039	0.0317	-0.0005	0.0402	-0.0036	-0.0034	-0.0021	-0.0019	-0.002	-0.0022	-0.004	-0.0043	0.0222	-0.0029	-0.0034	0.0024	-0.0029	-0.0039	-0.0007	0.0531	0.0163	0.012	0.0107	0.0071	-0.0039	-0.0005	0.0009	-0.0025	-0.0005	0.0004	-0.0038	0.0016	0.0058	-0.0035	0.01	0.0092	0.007	-0.0004	-0.0034	0.0024	0.0244	0.0124	-0.0041	0.0006	0.0013	0.0081	0.0114	-0.003	-0.0029	0.0251	-0.0022	-0.0032	0.0041	-0.0037	0.0209	0.0065	0.0092	-0.0011	0.0013	0.0042	0.0168	-0.0038	-0.0039	-0.0031	0.0145	-0.001	0.0202	-0.001	-0.004	-0.002	-0.0022	0.033	0.0165	0.0148	0.0048	-0.004	-0.0004	0.0019	-0.0028	-0.0039	-0.0017	0.0368	-0.0039
sad_vc_estimate_se	1.8647	0.7837	0.546	0.5017	0.4661	0.4671	0.4341	0.4659	0.4639	0.4682	0.4349	0.4373	0.4484	0.4357	0.4489	0.4273	0.4337	0.4472	0.4572	0.4274	0.45	0.4275	0.4448	0.4908	0.4471	0.4362	0.4353	0.4257	0.4583	0.4444	0.4436	0.43	0.444	0.4391	0.4474	0.423	0.4465	0.4355	0.4328	0.4408	0.4185	0.4223	0.4315	0.4453	0.4308	0.4431	0.449	0.4349	0.4222	0.4302	0.4329	0.4266	0.4377	0.4439	0.4391	0.4217	0.4309	0.4262	0.4405	0.441	0.4522	0.4379	0.4246	0.4313	0.4609	0.4352	0.4297	0.4214	0.4446	0.4188	0.4242	0.4368	0.43	0.4401	0.4324	0.4339	0.4337	0.417	0.4248	0.4299	0.4272	0.4275	0.426	0.4391	0.4434	0.4309	0.424	0.434	0.4407	0.4434	0.4297	0.4276	0.4398	0.4384	0.4283	0.4356	0.422	0.4313	0.429	0.4419
sad_vc_pvals	0.19	0.549	0.479	0.472	0.123	0.302	0.024	0.797	0.154	0.97	0.966	0.591	0.063	0.34	0.511	0.02	0.164	0.354	0.066	0.585	0.046	0.838	0.81	0.606	0.65	0.63	0.673	0.999	0.974	0.125	0.76	0.816	0.409	0.742	0.886	0.571	0.015	0.156	0.225	0.215	0.316	0.985	0.555	0.48	0.718	0.547	0.506	0.867	0.462	0.306	0.803	0.227	0.243	0.295	0.533	0.817	0.412	0.094	0.177	0.976	0.493	0.453	0.272	0.215	0.713	0.774	0.126	0.695	0.744	0.374	0.869	0.112	0.311	0.236	0.603	0.487	0.333	0.151	0.911	0.904	0.749	0.173	0.584	0.098	0.568	0.949	0.658	0.654	0.035	0.16	0.149	0.345	0.936	0.498	0.441	0.724	0.956	0.633	0.034	0.866
upper95_perm_sad	0.2095	0.0859	0.0535	0.0416	0.0547	0.0606	0.0764	0.0623	0.0477	0.0507	0.0407	0.0543	0.0406	0.0431	0.0446	0.0437	0.0528	0.0417	0.0488	0.0446	0.0478	0.0448	0.0451	0.0466	0.0459	0.0363	0.0487	0.0423	0.038	0.047	0.0523	0.0416	0.0421	0.0408	0.0399	0.0429	0.0482	0.0429	0.0441	0.0389	0.0494	0.0382	0.0429	0.0384	0.0409	0.04	0.0408	0.0387	0.0401	0.046	0.0452	0.0444	0.0362	0.0384	0.041	0.0413	0.044	0.0413	0.0437	0.04	0.0371	0.0404	0.0471	0.0404	0.0465	0.0459	0.0488	0.0437	0.0385	0.0385	0.0396	0.0462	0.0413	0.0407	0.0417	0.0483	0.0389	0.0411	0.0382	0.0407	0.0382	0.0394	0.0397	0.0384	0.0339	0.0419	0.0388	0.0411	0.0312	0.0419	0.0344	0.0429	0.0447	0.0362	0.0427	0.0405	0.0349	0.0453	0.0389	0.0392
lower0_perm_sad	-0.0242	-0.0105	-0.0074	-0.0069	-0.0065	-0.0064	-0.0055	-0.0064	-0.0065	-0.0062	-0.0058	-0.0058	-0.006	-0.0057	-0.0062	-0.0056	-0.006	-0.0061	-0.0064	-0.0057	-0.006	-0.0057	-0.0059	-0.0068	-0.0061	-0.0058	-0.0057	-0.0058	-0.0061	-0.0063	-0.006	-0.006	-0.0062	-0.0061	-0.006	-0.0055	-0.0059	-0.006	-0.0058	-0.0059	-0.0058	-0.0059	-0.006	-0.006	-0.0059	-0.006	-0.0058	-0.006	-0.0058	-0.0059	-0.0058	-0.0057	-0.0059	-0.0062	-0.0059	-0.0054	-0.0058	-0.0056	-0.0059	-0.0059	-0.0061	-0.0058	-0.0056	-0.0057	-0.0058	-0.0056	-0.0056	-0.0058	-0.0061	-0.0056	-0.0057	-0.006	-0.0057	-0.006	-0.0058	-0.006	-0.0059	-0.0055	-0.0057	-0.0057	-0.0058	-0.0058	-0.0055	-0.0058	-0.0059	-0.0059	-0.0056	-0.0058	-0.0061	-0.0061	-0.0058	-0.0059	-0.0058	-0.0061	-0.0059	-0.0058	-0.0057	-0.0059	-0.0056	-0.0063
