	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0146	-0.0061	0.001	0.0076	0.0333	0.0176	0.0106	0.0034	-0.0018	0.0059	0.0029	-0.0036	-0.0033	-0.0012	-0.0021	0.0409	-0.0021	-0.0036	-0.0036	0.0105	0.0016	-0.0013	-0.0034	-0.0034	-0.0024	-0.0006	0.0191	0.0006	0.0001	-0.0028	-0.0028	-0.0035	0.0029	0.0036	-0.003	0.0196	0.0079	-0.0016	-0.0039	0.0032	0.0018	-0.0014	-0.0008	0.0048	-0.0027	0.0089	-0.0032	0.0503	0.0045	-0.0008	-0.0018	0.0084	-0.0027	-0.0	-0.0004	-0.0035	0.0087	-0.003	0.0047	-0.0013	-0.0006	0.0057	-0.0031	0.0018	-0.0021	-0.0033	0.0113	-0.0016	0.0072	-0.0033	-0.0012	0.0017	-0.0035	0.004	0.0122	0.008	-0.0031	0.0134	0.002	0.0031	-0.0032	0.0106	0.0003	-0.0025	-0.0005	-0.0005	-0.0007	-0.0015	0.0019	0.0086	0.0058	0.0032	0.0164	-0.0034	-0.0025	0.0055	0.0109	0.0102	-0.0003	0.0578
direct_vc_estimate_se	1.2282	0.5175	0.3955	0.3197	0.3148	0.3105	0.3142	0.3113	0.3273	0.3039	0.3073	0.303	0.2984	0.3045	0.2958	0.3099	0.3011	0.3067	0.3119	0.3048	0.3245	0.2938	0.2979	0.2936	0.2939	0.3059	0.2985	0.2856	0.3197	0.297	0.3025	0.3016	0.3089	0.3122	0.2852	0.3107	0.3119	0.329	0.325	0.2888	0.2949	0.313	0.2999	0.3041	0.3137	0.2887	0.2922	0.2938	0.2957	0.2936	0.3022	0.2912	0.2931	0.2973	0.3058	0.2967	0.3039	0.3051	0.304	0.289	0.2948	0.3252	0.3006	0.2905	0.2879	0.2848	0.2908	0.3009	0.3246	0.2985	0.2914	0.3292	0.2934	0.2952	0.2965	0.3036	0.3232	0.2932	0.2967	0.2974	0.2913	0.3587	0.2851	0.2966	0.3179	0.2826	0.3057	0.3082	0.2917	0.2843	0.295	0.2706	0.2771	0.2844	0.3139	0.308	0.3071	0.2849	0.2974	0.2914
direct_vc_pvals	0.985	0.955	0.441	0.2	0.018	0.096	0.155	0.33	0.593	0.276	0.313	0.999	0.862	0.585	0.646	0.006	0.66	0.979	0.887	0.156	0.377	0.568	0.872	0.927	0.685	0.495	0.082	0.471	0.487	0.756	0.719	0.919	0.31	0.323	0.799	0.068	0.209	0.566	0.95	0.351	0.377	0.539	0.497	0.278	0.684	0.176	0.835	0.004	0.26	0.546	0.609	0.181	0.73	0.466	0.495	0.901	0.162	0.771	0.28	0.569	0.495	0.241	0.795	0.373	0.641	0.894	0.122	0.578	0.187	0.846	0.553	0.386	0.968	0.281	0.141	0.192	0.749	0.099	0.398	0.279	0.862	0.161	0.445	0.685	0.473	0.499	0.486	0.566	0.361	0.185	0.239	0.346	0.101	0.959	0.651	0.264	0.165	0.129	0.518	0.006
upper95_perm_direct	0.1399	0.0583	0.0416	0.0307	0.03	0.0304	0.0284	0.031	0.0298	0.0306	0.0292	0.0299	0.0306	0.0299	0.0287	0.0282	0.0313	0.029	0.0339	0.0309	0.0304	0.0241	0.0285	0.0247	0.026	0.0265	0.0325	0.032	0.0274	0.0286	0.0285	0.0322	0.0241	0.0308	0.0257	0.0302	0.0311	0.0302	0.0321	0.0275	0.0272	0.0296	0.028	0.0315	0.032	0.0294	0.0267	0.0273	0.0246	0.0302	0.0278	0.0264	0.0262	0.0264	0.0331	0.0246	0.0244	0.0265	0.0297	0.0279	0.0281	0.0286	0.0282	0.0283	0.0253	0.0319	0.0251	0.028	0.0302	0.0271	0.0262	0.0344	0.0254	0.0292	0.0307	0.0301	0.0311	0.025	0.0305	0.0256	0.0311	0.032	0.0274	0.0283	0.0307	0.0286	0.0277	0.027	0.0248	0.024	0.028	0.0273	0.031	0.0289	0.0276	0.0305	0.0325	0.0239	0.0311	0.0271
lower0_perm_direct	-0.0218	-0.0094	-0.0069	-0.0057	-0.0056	-0.0053	-0.0054	-0.0055	-0.0058	-0.0052	-0.0055	-0.0055	-0.0054	-0.0054	-0.005	-0.0054	-0.0053	-0.0054	-0.0052	-0.0051	-0.0057	-0.0053	-0.0052	-0.0051	-0.0051	-0.0054	-0.0053	-0.0049	-0.0058	-0.0052	-0.0054	-0.0053	-0.0054	-0.0055	-0.005	-0.0055	-0.0052	-0.0058	-0.0058	-0.0048	-0.0053	-0.0056	-0.0055	-0.0053	-0.0057	-0.0049	-0.0051	-0.0052	-0.0054	-0.0051	-0.0051	-0.005	-0.0053	-0.0052	-0.0055	-0.0051	-0.0051	-0.0055	-0.0055	-0.0052	-0.0053	-0.0057	-0.0052	-0.005	-0.005	-0.0051	-0.005	-0.0054	-0.0058	-0.0054	-0.0053	-0.0059	-0.0053	-0.0052	-0.0051	-0.0053	-0.0057	-0.0052	-0.0052	-0.0054	-0.0052	-0.0061	-0.0052	-0.0053	-0.0057	-0.0051	-0.0055	-0.0053	-0.0052	-0.0052	-0.0053	-0.0049	-0.0049	-0.0051	-0.0057	-0.0055	-0.0053	-0.005	-0.0052	-0.0052
sad_vc_estimate	-0.0141	0.0181	0.0125	0.0083	0.0151	0.0191	0.0549	-0.0008	-0.0033	0.0249	0.0264	-0.0027	0.0011	0.0166	0.0032	0.0522	-0.0033	0.0036	-0.0001	0.0315	0.0002	-0.0037	0.0145	-0.0037	0.0017	-0.0033	0.0121	0.0154	0.0017	-0.0037	-0.001	-0.0029	0.0087	0.0028	0.0021	0.0359	0.0194	0.0084	-0.002	0.0067	0.0005	-0.0013	0.0009	0.0205	-0.0013	0.0193	-0.0037	0.0375	0.0057	0.0026	0.0018	0.0061	-0.0004	-0.0019	0.002	0.0117	0.0073	-0.0031	0.007	0.0017	-0.0001	-0.0021	0.0098	-0.0024	-0.0032	-0.003	0.0192	-0.0037	0.0046	0.0007	0.0011	-0.0035	-0.0022	0.0	0.0178	0.0045	-0.0039	0.0234	-0.0002	0.0046	-0.0036	0.0049	-0.0035	0.0346	0.0053	-0.0023	-0.0024	-0.0039	0.0026	0.0198	0.0081	-0.0013	0.0371	-0.0036	-0.0038	0.0012	0.011	0.011	-0.0022	0.1208
sad_vc_estimate_se	1.3169	0.556	0.4235	0.3456	0.3393	0.3341	0.3381	0.3344	0.351	0.3268	0.3302	0.3257	0.3214	0.3275	0.3189	0.333	0.324	0.33	0.3349	0.3278	0.3473	0.3163	0.3205	0.3163	0.317	0.3285	0.3222	0.3087	0.3422	0.3197	0.3249	0.324	0.3311	0.3346	0.3075	0.3332	0.3345	0.3515	0.3474	0.3115	0.3178	0.3356	0.3222	0.3265	0.3369	0.3115	0.3145	0.3164	0.3187	0.3162	0.3244	0.3136	0.3156	0.3196	0.3283	0.3197	0.3265	0.3273	0.3263	0.3131	0.3171	0.3477	0.3227	0.3126	0.3102	0.3069	0.313	0.3239	0.3471	0.3206	0.3134	0.351	0.3155	0.3176	0.3189	0.326	0.3453	0.3154	0.319	0.3206	0.3131	0.3809	0.307	0.3185	0.3401	0.3048	0.3279	0.33	0.3137	0.3063	0.3166	0.2926	0.2993	0.3065	0.3367	0.3304	0.3292	0.307	0.3194	0.3131
sad_vc_pvals	0.837	0.262	0.294	0.297	0.147	0.154	0.017	0.593	0.782	0.098	0.072	0.728	0.487	0.146	0.388	0.015	0.795	0.394	0.586	0.068	0.512	0.957	0.164	0.944	0.46	0.797	0.239	0.171	0.413	0.943	0.557	0.751	0.254	0.441	0.411	0.052	0.133	0.268	0.656	0.283	0.504	0.621	0.502	0.135	0.622	0.11	0.958	0.03	0.322	0.421	0.451	0.308	0.549	0.667	0.426	0.219	0.245	0.782	0.278	0.467	0.489	0.653	0.23	0.71	0.822	0.794	0.113	0.906	0.331	0.475	0.476	0.786	0.688	0.523	0.148	0.34	0.879	0.092	0.555	0.355	0.921	0.357	0.919	0.042	0.335	0.695	0.686	0.97	0.42	0.098	0.301	0.65	0.037	0.985	0.873	0.463	0.189	0.179	0.663	0.001
upper95_perm_sad	0.1849	0.0803	0.0593	0.0488	0.039	0.0492	0.0488	0.0442	0.0502	0.044	0.0396	0.0434	0.0442	0.0456	0.0411	0.0436	0.0468	0.0498	0.0506	0.0473	0.0403	0.0498	0.0386	0.04	0.0425	0.0522	0.0467	0.0462	0.0375	0.0425	0.0397	0.0385	0.0388	0.0499	0.0383	0.0463	0.0423	0.0413	0.0424	0.0417	0.0472	0.0428	0.0402	0.0547	0.0399	0.0383	0.0414	0.0383	0.0455	0.0433	0.0426	0.0415	0.0391	0.0415	0.043	0.0436	0.0379	0.0401	0.0456	0.0379	0.035	0.0416	0.0502	0.0365	0.0381	0.0406	0.0381	0.0408	0.0406	0.0382	0.0377	0.0513	0.0461	0.041	0.0434	0.0423	0.0398	0.04	0.0372	0.0409	0.0438	0.0431	0.0426	0.0408	0.0344	0.0451	0.0442	0.0421	0.0408	0.0387	0.0467	0.0412	0.0398	0.0386	0.0413	0.0477	0.0396	0.0338	0.0416	0.0416
lower0_perm_sad	-0.0238	-0.0098	-0.0076	-0.006	-0.0059	-0.006	-0.006	-0.0056	-0.0062	-0.0058	-0.006	-0.0057	-0.0057	-0.0055	-0.0057	-0.0059	-0.0058	-0.0058	-0.006	-0.0055	-0.0059	-0.0055	-0.0056	-0.0055	-0.0057	-0.0058	-0.0056	-0.0053	-0.0062	-0.0055	-0.0058	-0.0058	-0.0057	-0.0058	-0.0053	-0.0058	-0.0058	-0.0062	-0.0063	-0.0055	-0.0057	-0.006	-0.0058	-0.0057	-0.0056	-0.0054	-0.0056	-0.0057	-0.0057	-0.0056	-0.0057	-0.0055	-0.0057	-0.0058	-0.0058	-0.0057	-0.0056	-0.0059	-0.0056	-0.0053	-0.0056	-0.0062	-0.0057	-0.0056	-0.0055	-0.0052	-0.0054	-0.0058	-0.006	-0.0056	-0.0053	-0.0061	-0.0058	-0.0055	-0.0058	-0.0057	-0.006	-0.0056	-0.0056	-0.0055	-0.0056	-0.0069	-0.0054	-0.0057	-0.0059	-0.0053	-0.0058	-0.0057	-0.0054	-0.0055	-0.0054	-0.0049	-0.0054	-0.0052	-0.0061	-0.0055	-0.006	-0.0055	-0.0057	-0.0056
