	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0216	-0.0021	-0.008	0.0017	0.022	0.0376	-0.0037	-0.0013	-0.003	-0.0069	-0.0095	0.0106	-0.0047	0.0421	-0.0008	0.0039	0.0093	-0.0053	0.0099	0.0302	-0.0054	0.0151	0.0187	-0.0081	0.0309	-0.0061	0.0338	0.0025	0.0113	0.0052	0.0552	-0.0035	-0.0112	-0.0009	0.0065	0.0117	0.0436	-0.0071	0.0123	-0.0046	-0.002	0.0131	-0.0013	0.0043	0.0051	-0.0048	-0.0038	0.0	-0.0025	-0.0055	-0.0006	0.0122	0.0184	-0.0075	0.0118	0.0091	0.0033	-0.0039	0.0134	0.0322	-0.0078	0.0036	0.0207	-0.0055	0.0133	0.0106	-0.0025	-0.0022	0.0594	0.0333	-0.0027	0.011	-0.0046	0.0208	-0.0038	0.0692	0.0111	-0.0013	-0.0025	-0.005	-0.0075	-0.0074	0.0008	-0.002	-0.0061	0.0076	-0.0046	0.0013	0.0158	-0.0026	-0.004	-0.0034	-0.006	-0.0053	-0.0051	-0.0076	-0.0049	-0.0008	-0.0053	-0.0058
direct_vc_estimate_se	0.0065	0.0033	0.0025	0.0013	0.0029	0.0026	0.0015	0.0012	0.002	0.0021	0.0029	0.0026	0.0032	0.0023	0.0026	0.0012	0.0031	0.0022	0.0023	0.0022	0.0018	0.0025	0.0026	0.0026	0.0032	0.0018	0.0014	0.0028	0.0027	0.0034	0.0021	0.0017	0.004	0.0043	0.0015	0.0032	0.002	0.0024	0.0019	0.002	0.0021	0.0022	0.0015	0.0021	0.0018	0.0014	0.0017	0.0017	0.0016	0.0018	0.0015	0.0015	0.0014	0.0033	0.0016	0.0016	0.0026	0.002	0.0034	0.0019	0.0027	0.0018	0.0019	0.0018	0.0024	0.0018	0.0019	0.0012	0.0021	0.0027	0.0008	0.0021	0.002	0.0019	0.0029	0.0017	0.0018	0.0014	0.0017	0.0016	0.0024	0.0021	0.0019	0.0015	0.0021	0.0023	0.0017	0.0012	0.002	0.0014	0.0013	0.0011	0.0021	0.0015	0.0016	0.0026	0.0016	0.002	0.0016	0.0019
direct_vc_pvals	0.422	0.492	0.759	0.513	0.156	0.155	0.727	0.652	0.609	0.903	0.857	0.263	0.623	0.021	0.736	0.202	0.264	0.805	0.2	0.145	0.831	0.298	0.304	0.82	0.267	0.925	0.114	0.422	0.244	0.361	0.044	0.613	0.737	0.265	0.384	0.352	0.011	0.809	0.217	0.707	0.394	0.233	0.365	0.485	0.351	0.949	0.57	0.566	0.436	0.823	0.736	0.103	0.146	0.654	0.294	0.267	0.38	0.612	0.337	0.012	0.812	0.342	0.129	0.801	0.283	0.338	0.532	0.57	0.017	0.208	0.893	0.545	0.7	0.043	0.32	0.048	0.311	0.51	0.688	0.856	0.799	0.989	0.227	0.685	0.806	0.357	0.825	0.432	0.194	0.562	0.777	0.804	0.872	0.939	0.762	0.661	0.803	0.579	0.831	0.83
upper95_perm_direct	0.155	0.0679	0.0248	0.0297	0.0525	0.071	0.0377	0.0429	0.0404	0.0465	0.035	0.0434	0.0747	0.0357	0.106	0.0165	0.0574	0.0948	0.0338	0.0557	0.0441	0.0714	0.0687	0.0367	0.1129	0.0293	0.0561	0.0629	0.0537	0.0457	0.0584	0.0238	0.071	0.0293	0.0627	0.0657	0.033	0.0575	0.037	0.0537	0.0243	0.0469	0.0143	0.0762	0.0352	0.0495	0.0187	0.0443	0.0146	0.0449	0.0393	0.0231	0.0431	0.0758	0.0606	0.0402	0.0419	0.0338	0.0744	0.0286	0.0368	0.0364	0.0477	0.0373	0.0475	0.0681	0.0398	0.0202	0.0536	0.0855	0.0128	0.0874	0.0726	0.0222	0.014	0.0835	0.0662	0.0294	0.0638	0.0248	0.0781	0.069	0.015	0.0666	0.0407	0.0637	0.0783	0.0297	0.0524	0.0217	0.0225	0.0099	0.0747	0.0151	0.0115	0.0128	0.0399	0.0473	0.0292	0.0459
lower0_perm_direct	-0.0378	-0.0179	-0.0143	-0.0075	-0.0165	-0.0135	-0.0085	-0.0068	-0.0113	-0.0121	-0.0159	-0.015	-0.0177	-0.0125	-0.014	-0.0068	-0.0166	-0.0125	-0.013	-0.0124	-0.0104	-0.0148	-0.0143	-0.0144	-0.0184	-0.0105	-0.0081	-0.0154	-0.015	-0.0189	-0.0124	-0.0098	-0.0217	-0.0249	-0.0088	-0.0177	-0.0111	-0.0141	-0.0106	-0.0111	-0.0122	-0.0127	-0.0082	-0.0116	-0.0104	-0.0082	-0.0098	-0.0098	-0.0087	-0.0101	-0.0084	-0.0084	-0.0081	-0.0188	-0.0091	-0.0094	-0.0149	-0.0115	-0.0187	-0.0104	-0.0152	-0.0097	-0.0103	-0.0104	-0.013	-0.0103	-0.0106	-0.0069	-0.0114	-0.0144	-0.0045	-0.0119	-0.012	-0.0105	-0.0163	-0.0092	-0.0103	-0.0081	-0.01	-0.0088	-0.0144	-0.0115	-0.0112	-0.0081	-0.0115	-0.0124	-0.0094	-0.0068	-0.0109	-0.0081	-0.0075	-0.0059	-0.012	-0.0086	-0.0092	-0.0148	-0.009	-0.0114	-0.0094	-0.0104
sad_vc_estimate	-0.0132	-0.0108	-0.0086	0.0094	0.0586	0.0649	-0.0051	0.0042	-0.0067	-0.0067	0.0168	0.0319	-0.0093	0.0229	0.0404	0.0065	-0.01	-0.0073	0.0266	0.007	-0.0058	0.042	0.0112	-0.0052	0.0511	-0.0061	0.0742	0.0015	0.039	0.0688	0.0296	-0.0053	-0.0052	0.0119	0.028	0.0377	0.1112	-0.0081	0.0306	-0.0051	0.0142	0.0132	0.0113	0.0282	-0.0003	-0.0047	0.0016	-0.0028	-0.0033	-0.0027	-0.0006	0.0157	0.0133	-0.008	0.0146	0.0021	0.0533	0.0203	0.0226	0.0428	0.0094	0.0145	0.0484	0.0006	0.0048	0.0304	-0.0021	0.0032	0.0868	0.0964	-0.0019	0.0344	0.0152	0.0121	-0.004	0.0895	0.0232	-0.0033	-0.0056	-0.0035	-0.0079	-0.0073	0.0046	-0.005	-0.005	0.0123	-0.0045	-0.0015	0.0308	-0.0049	-0.0046	-0.0029	-0.0067	0.0007	-0.0054	0.0065	-0.0035	0.0036	-0.0033	-0.0004
sad_vc_estimate_se	0.0065	0.0033	0.0025	0.0013	0.0029	0.0026	0.0015	0.0012	0.002	0.0021	0.0029	0.0026	0.0032	0.0023	0.0026	0.0012	0.0031	0.0022	0.0023	0.0022	0.0018	0.0025	0.0026	0.0026	0.0032	0.0018	0.0014	0.0028	0.0027	0.0034	0.0021	0.0017	0.004	0.0043	0.0015	0.0032	0.002	0.0024	0.0019	0.002	0.0021	0.0022	0.0015	0.0021	0.0018	0.0014	0.0017	0.0017	0.0016	0.0018	0.0015	0.0015	0.0014	0.0033	0.0016	0.0016	0.0026	0.002	0.0034	0.0019	0.0027	0.0018	0.0019	0.0018	0.0024	0.0018	0.0019	0.0013	0.0021	0.0027	0.0008	0.0021	0.002	0.0019	0.0029	0.0017	0.0018	0.0015	0.0017	0.0016	0.0024	0.0021	0.002	0.0015	0.0021	0.0023	0.0017	0.0012	0.002	0.0014	0.0013	0.0011	0.0021	0.0015	0.0016	0.0026	0.0016	0.002	0.0017	0.0019
sad_vc_pvals	0.727	0.908	0.968	0.443	0.214	0.142	0.939	0.496	0.963	0.877	0.458	0.196	0.802	0.122	0.397	0.278	0.876	0.939	0.183	0.553	0.874	0.282	0.495	0.74	0.212	0.929	0.023	0.534	0.199	0.2	0.233	0.847	0.713	0.422	0.224	0.249	0.007	0.967	0.154	0.799	0.269	0.38	0.233	0.297	0.586	0.955	0.588	0.757	0.591	0.69	0.757	0.116	0.299	0.72	0.347	0.58	0.243	0.382	0.403	0.035	0.666	0.266	0.149	0.464	0.532	0.225	0.638	0.319	0.028	0.161	0.713	0.355	0.365	0.15	0.621	0.057	0.333	0.689	0.91	0.709	0.89	0.952	0.239	0.952	0.828	0.393	0.845	0.657	0.266	1.0	0.972	0.809	0.923	0.532	0.927	0.239	0.697	0.633	0.638	0.609
upper95_perm_sad	0.3118	0.1494	0.0561	0.0599	0.1525	0.1212	0.067	0.0719	0.0733	0.0772	0.0973	0.0962	0.0821	0.0509	0.1686	0.0365	0.0726	0.1419	0.0837	0.1095	0.0752	0.158	0.1351	0.1065	0.1416	0.0467	0.0786	0.087	0.1049	0.1465	0.0997	0.0456	0.1876	0.1334	0.09	0.123	0.0755	0.1319	0.0701	0.092	0.0583	0.0718	0.0381	0.1207	0.0654	0.0811	0.0544	0.0662	0.0292	0.0785	0.0613	0.0302	0.0625	0.1087	0.0995	0.0577	0.1175	0.1021	0.1518	0.0455	0.1018	0.0629	0.1023	0.0364	0.0937	0.0969	0.0751	0.0241	0.0845	0.1954	0.0233	0.1358	0.1112	0.031	0.0679	0.109	0.1245	0.0427	0.0985	0.0503	0.1412	0.0946	0.0278	0.0912	0.0895	0.1052	0.1291	0.0488	0.1097	0.0473	0.0387	0.0261	0.1395	0.0339	0.0275	0.0353	0.0559	0.0986	0.0404	0.0712
lower0_perm_sad	-0.0368	-0.0187	-0.0145	-0.0075	-0.0166	-0.0152	-0.0089	-0.0069	-0.0107	-0.0121	-0.0159	-0.0145	-0.0182	-0.0134	-0.0144	-0.007	-0.0178	-0.0123	-0.013	-0.013	-0.0105	-0.0144	-0.0141	-0.014	-0.0183	-0.0099	-0.0082	-0.0159	-0.0153	-0.0187	-0.012	-0.0094	-0.0231	-0.0254	-0.0087	-0.0185	-0.0111	-0.0131	-0.0106	-0.0119	-0.0119	-0.0129	-0.0081	-0.012	-0.0105	-0.0079	-0.0092	-0.0097	-0.0087	-0.0099	-0.0081	-0.0084	-0.0079	-0.0186	-0.0088	-0.0089	-0.014	-0.0112	-0.0196	-0.0104	-0.014	-0.0099	-0.0104	-0.0102	-0.013	-0.0107	-0.0108	-0.0072	-0.0114	-0.0145	-0.0046	-0.0113	-0.0118	-0.0109	-0.0166	-0.0092	-0.0099	-0.0082	-0.01	-0.0089	-0.0139	-0.0125	-0.0112	-0.0086	-0.012	-0.0131	-0.0101	-0.0069	-0.0103	-0.0082	-0.0077	-0.0058	-0.0109	-0.0086	-0.0092	-0.015	-0.0093	-0.0111	-0.0095	-0.0101
