	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2682	-0.4056	-0.1683	0.0063	0.0468	0.1908	-0.0077	0.0184	-0.0098	-0.0135	-0.0123	-0.0121	0.1214	0.0328	-0.0099	0.0066	-0.0088	0.0081	0.0462	-0.0025	-0.0098	-0.0094	0.0066	0.0473	-0.0036	-0.0035	0.2148	0.069	-0.0049	-0.0071	0.0141	0.0568	-0.0083	0.0581	0.094	-0.0026	0.1671	0.1303	0.0029	-0.0092	0.077	0.0226	0.053	-0.0073	-0.0085	0.2499	-0.0038	0.0772	0.0052	-0.0078	0.184	-0.0079	-0.0078	0.1251	-0.0069	-0.0063	-0.0039	-0.0007	0.0081	0.0145	0.0355	0.0111	0.1438	-0.0029	0.0698	0.0705	-0.007	-0.0075	0.0706	-0.0023	0.0216	0.1127	0.0033	0.0939	0.0227	0.0018	0.1273	0.0095	0.0717	-0.008	0.2317	0.0712	-0.0009	0.1684	-0.0096	0.0504	0.0184	0.0094	0.0639	0.0047	0.0838	-0.0087	0.0113	0.0196	-0.0074	-0.0065	0.0005	0.0576	-0.0059	-0.0053
direct_vc_estimate_se	0.6654	0.3354	0.1558	0.1065	0.024	0.0216	0.0132	0.0108	0.0111	0.0104	0.0101	0.01	0.0096	0.0095	0.0084	0.0092	0.0075	0.0082	0.0082	0.0078	0.0081	0.0073	0.0073	0.008	0.0076	0.0072	0.0078	0.008	0.008	0.0088	0.0078	0.0089	0.0081	0.0081	0.0081	0.007	0.0089	0.0076	0.008	0.0072	0.007	0.0078	0.0085	0.0075	0.007	0.0082	0.0077	0.0077	0.0074	0.0076	0.0074	0.0085	0.0077	0.0077	0.0075	0.0073	0.0076	0.0076	0.0073	0.0072	0.0075	0.0069	0.0071	0.0073	0.0072	0.0077	0.0072	0.0074	0.0079	0.0081	0.0072	0.0073	0.0071	0.0071	0.0077	0.0074	0.0068	0.0083	0.0077	0.0067	0.0078	0.0071	0.0067	0.0068	0.0076	0.0064	0.0067	0.0069	0.0073	0.0074	0.0068	0.0072	0.0069	0.0073	0.0065	0.0067	0.0068	0.0065	0.0072	0.0071
direct_vc_pvals	0.642	0.866	0.839	0.548	0.362	0.121	0.617	0.468	0.746	0.971	0.901	0.889	0.044	0.364	0.848	0.426	0.86	0.468	0.276	0.602	0.904	0.954	0.432	0.189	0.645	0.637	0.019	0.226	0.746	0.819	0.508	0.345	0.847	0.259	0.174	0.65	0.137	0.044	0.543	0.934	0.14	0.394	0.334	0.791	0.901	0.02	0.679	0.239	0.557	0.824	0.01	0.776	0.834	0.156	0.804	0.777	0.745	0.604	0.468	0.528	0.305	0.424	0.026	0.676	0.103	0.166	0.814	0.817	0.227	0.653	0.313	0.041	0.521	0.089	0.512	0.602	0.069	0.556	0.2	0.88	0.029	0.106	0.63	0.023	0.955	0.202	0.288	0.494	0.161	0.546	0.119	0.887	0.416	0.394	0.861	0.795	0.563	0.157	0.734	0.747
upper95_perm_direct	11.3629	4.869	3.1346	1.8913	0.371	0.4186	0.1591	0.2997	0.2068	0.2003	0.2597	0.2019	0.1411	0.2386	0.1304	0.1267	0.1391	0.1521	0.2372	0.1477	0.1515	0.1804	0.1176	0.1471	0.1441	0.1089	0.2023	0.2214	0.2363	0.2952	0.2303	0.3368	0.1806	0.2436	0.2524	0.1401	0.3394	0.1589	0.1713	0.1847	0.1848	0.1909	0.3248	0.185	0.1368	0.2205	0.1562	0.2867	0.2039	0.1879	0.146	0.2405	0.2376	0.2829	0.2103	0.1682	0.2378	0.1581	0.1392	0.2404	0.2096	0.1464	0.1376	0.1441	0.1344	0.1832	0.1708	0.2358	0.2361	0.1699	0.1478	0.1356	0.1128	0.1618	0.3044	0.1987	0.1975	0.2502	0.2421	0.1366	0.2284	0.1433	0.1545	0.1702	0.1908	0.1539	0.1184	0.1716	0.1693	0.157	0.1626	0.1573	0.1467	0.1996	0.1655	0.1378	0.1289	0.1367	0.1494	0.1792
lower0_perm_direct	-1.2662	-0.6665	-0.3026	-0.2006	-0.0461	-0.0416	-0.0254	-0.0211	-0.0219	-0.0194	-0.0199	-0.0192	-0.0185	-0.0181	-0.0165	-0.018	-0.0147	-0.016	-0.0157	-0.0152	-0.0153	-0.0141	-0.0142	-0.0158	-0.0148	-0.0141	-0.015	-0.0157	-0.0158	-0.0166	-0.015	-0.0166	-0.0161	-0.0161	-0.0159	-0.0138	-0.0177	-0.0145	-0.0154	-0.0135	-0.0137	-0.0155	-0.0169	-0.0149	-0.0133	-0.0163	-0.015	-0.015	-0.0147	-0.015	-0.0145	-0.0167	-0.0147	-0.0148	-0.0146	-0.0143	-0.0145	-0.0151	-0.0145	-0.0135	-0.0146	-0.0136	-0.0136	-0.0139	-0.0142	-0.0148	-0.0134	-0.0145	-0.0157	-0.0156	-0.0135	-0.0145	-0.0139	-0.0138	-0.015	-0.0142	-0.0131	-0.0161	-0.0153	-0.0131	-0.0147	-0.0134	-0.0127	-0.0133	-0.0144	-0.0125	-0.0131	-0.0136	-0.0144	-0.0146	-0.0135	-0.0139	-0.0133	-0.0146	-0.013	-0.0128	-0.0131	-0.0122	-0.014	-0.0139
sad_vc_estimate	0.632	-0.404	-0.1187	0.0714	0.0333	0.2272	-0.002	0.028	-0.0059	-0.0134	-0.0117	-0.0125	0.151	0.0541	-0.0096	0.0201	-0.0089	0.0099	0.0549	0.0027	-0.0096	-0.0094	0.0046	0.0432	-0.0051	-0.0012	0.2798	0.1042	-0.0071	-0.0053	0.0309	0.0914	-0.006	0.0742	0.1048	-0.0026	0.2009	0.1599	0.0065	-0.0093	0.0791	0.0257	0.0923	-0.0085	-0.0077	0.2886	0.0117	0.093	0.0191	-0.0092	0.2434	-0.0022	-0.01	0.1103	-0.0061	-0.0044	0.0009	0.001	0.0061	0.0109	0.0388	0.009	0.1921	0.0068	0.0903	0.0818	-0.0072	-0.0076	0.0683	0.009	0.0446	0.1306	0.0006	0.1223	0.0326	0.0005	0.1345	0.0124	0.0832	-0.0087	0.2723	0.0854	0.0028	0.2045	-0.0075	0.0671	0.0236	0.0099	0.0863	0.0067	0.1248	-0.007	0.0175	0.0171	-0.0076	-0.0028	-0.0008	0.0809	-0.0058	-0.0024
sad_vc_estimate_se	0.666	0.3356	0.156	0.1066	0.024	0.0216	0.0132	0.0109	0.0111	0.0104	0.0101	0.01	0.0096	0.0095	0.0084	0.0092	0.0075	0.0083	0.0082	0.0078	0.0081	0.0073	0.0073	0.008	0.0076	0.0072	0.0078	0.008	0.008	0.0088	0.0078	0.0089	0.0081	0.0081	0.0081	0.007	0.0089	0.0076	0.008	0.0072	0.007	0.0078	0.0085	0.0075	0.007	0.0082	0.0077	0.0077	0.0074	0.0076	0.0074	0.0085	0.0077	0.0077	0.0076	0.0073	0.0076	0.0076	0.0073	0.0072	0.0075	0.0069	0.0071	0.0073	0.0072	0.0078	0.0072	0.0074	0.0079	0.0081	0.0072	0.0073	0.0071	0.0072	0.0077	0.0074	0.0068	0.0083	0.0077	0.0067	0.0078	0.0071	0.0067	0.0068	0.0076	0.0064	0.0067	0.0069	0.0073	0.0074	0.0068	0.0072	0.0069	0.0073	0.0065	0.0067	0.0069	0.0065	0.0072	0.0071
sad_vc_pvals	0.479	0.862	0.74	0.547	0.43	0.148	0.569	0.453	0.702	0.955	0.875	0.919	0.039	0.303	0.84	0.371	0.873	0.51	0.277	0.597	0.901	0.945	0.495	0.277	0.733	0.601	0.017	0.219	0.825	0.776	0.425	0.255	0.772	0.237	0.193	0.684	0.134	0.049	0.56	0.979	0.153	0.394	0.298	0.866	0.859	0.023	0.481	0.229	0.464	0.877	0.012	0.686	0.989	0.224	0.799	0.76	0.683	0.628	0.519	0.605	0.306	0.503	0.007	0.519	0.116	0.163	0.831	0.857	0.259	0.541	0.218	0.053	0.601	0.08	0.514	0.649	0.069	0.576	0.223	0.99	0.034	0.102	0.576	0.023	0.84	0.175	0.324	0.498	0.152	0.535	0.077	0.818	0.43	0.488	0.879	0.684	0.619	0.116	0.762	0.71
upper95_perm_sad	13.5493	5.3888	3.3562	2.3477	0.4992	0.5495	0.2051	0.3509	0.267	0.2729	0.3237	0.289	0.1736	0.2903	0.1591	0.1824	0.1662	0.1988	0.2721	0.1899	0.22	0.2367	0.1452	0.2013	0.1809	0.1427	0.237	0.3484	0.2612	0.3984	0.3015	0.3841	0.2607	0.2711	0.3109	0.1697	0.4321	0.2009	0.1968	0.2027	0.192	0.2523	0.426	0.2193	0.1979	0.2916	0.2123	0.3393	0.2386	0.2052	0.1983	0.3147	0.2628	0.3698	0.2609	0.2187	0.2599	0.2426	0.1663	0.2957	0.216	0.1961	0.1385	0.1812	0.1842	0.2078	0.2284	0.2874	0.2759	0.226	0.1759	0.1699	0.1388	0.196	0.3829	0.2654	0.2017	0.3294	0.3529	0.1496	0.2798	0.1684	0.191	0.1954	0.2803	0.1866	0.1423	0.192	0.215	0.1707	0.204	0.2012	0.1784	0.2727	0.1909	0.18	0.1709	0.1598	0.1887	0.1924
lower0_perm_sad	-1.2523	-0.6608	-0.3077	-0.2018	-0.0467	-0.042	-0.0251	-0.021	-0.0221	-0.0205	-0.0194	-0.0194	-0.0183	-0.018	-0.0168	-0.0183	-0.0147	-0.0162	-0.0157	-0.0151	-0.0155	-0.0143	-0.0145	-0.0155	-0.0148	-0.0139	-0.0155	-0.016	-0.0159	-0.0168	-0.0152	-0.0172	-0.0157	-0.0157	-0.0151	-0.0136	-0.0169	-0.0151	-0.0153	-0.0143	-0.0139	-0.015	-0.0163	-0.0145	-0.0137	-0.0155	-0.0147	-0.0146	-0.0143	-0.0142	-0.0143	-0.0158	-0.0147	-0.0144	-0.0149	-0.0141	-0.0146	-0.0145	-0.014	-0.0143	-0.0149	-0.0139	-0.0137	-0.0144	-0.0138	-0.0147	-0.0135	-0.0143	-0.0157	-0.0163	-0.0141	-0.0138	-0.0139	-0.0141	-0.0147	-0.0143	-0.0135	-0.0156	-0.0152	-0.0127	-0.0151	-0.0134	-0.0133	-0.0132	-0.0144	-0.0128	-0.0132	-0.0136	-0.0139	-0.0147	-0.0136	-0.0143	-0.0132	-0.0145	-0.0123	-0.0129	-0.0133	-0.0127	-0.0136	-0.0133
