	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.6891	-0.0695	-0.2676	-0.1432	0.129	0.1354	-0.0041	-0.0119	0.1947	-0.012	-0.0075	-0.0007	0.0011	0.0046	0.0602	0.0334	-0.0199	0.0114	0.0077	0.0086	0.0015	0.0833	0.3332	0.0173	-0.0091	-0.0219	-0.0023	-0.0159	-0.0272	-0.0006	-0.0077	-0.009	-0.0085	-0.0107	-0.0123	0.0333	0.0145	0.0368	-0.0041	0.0189	-0.0043	0.0308	0.0313	0.0133	-0.002	0.0688	0.0415	0.0006	-0.0032	0.01	-0.0197	-0.0181	-0.0076	-0.0076	-0.0146	0.0163	-0.0005	0.0168	0.009	0.0443	-0.0075	0.0085	0.0304	-0.0018	0.0533	0.0354	0.036	-0.013	-0.0093	-0.0065	0.0136	-0.0025	0.0081	0.0211	-0.0059	-0.0144	-0.0031	-0.021	-0.0099	-0.0033	-0.0058	0.0617	-0.0027	0.0908	0.0115	-0.0015	-0.0038	0.0045	-0.005	-0.0074	0.0004	-0.0062	-0.0059	-0.0044	-0.0068	-0.0093	0.17	-0.0088	0.0365	-0.0066
direct_vc_estimate_se	0.1868	0.0654	0.0531	0.04	0.007	0.0163	0.0015	0.0026	0.0053	0.0026	0.002	0.0053	0.0014	0.0023	0.0012	0.0042	0.0041	0.0041	0.0016	0.0021	0.0013	0.0024	0.0133	0.0013	0.0027	0.0045	0.004	0.0037	0.0059	0.0018	0.0016	0.0027	0.002	0.0024	0.008	0.0022	0.0017	0.0033	0.0015	0.0025	0.0013	0.0013	0.001	0.0043	0.0109	0.0017	0.0016	0.0046	0.0015	0.0048	0.0051	0.0047	0.0015	0.0016	0.0028	0.0039	0.0011	0.0013	0.0013	0.0016	0.0025	0.0018	0.0014	0.001	0.0012	0.0014	0.0019	0.0034	0.0027	0.0026	0.0016	0.001	0.0039	0.004	0.0023	0.0028	0.0011	0.0077	0.0021	0.0037	0.0011	0.0029	0.0009	0.0047	0.001	0.0021	0.0149	0.0017	0.001	0.0015	0.0015	0.0013	0.0019	0.0015	0.0015	0.0019	0.0022	0.002	0.0018	0.0013
direct_vc_pvals	0.205	0.538	0.907	0.644	0.109	0.09	0.544	0.809	0.003	0.75	0.712	0.414	0.379	0.344	0.011	0.106	0.869	0.294	0.277	0.298	0.439	0.017	0.016	0.144	0.659	0.86	0.434	0.75	0.805	0.491	0.882	0.675	0.764	0.765	0.486	0.167	0.302	0.134	0.623	0.235	0.711	0.078	0.118	0.28	0.456	0.036	0.114	0.453	0.632	0.289	0.709	0.657	0.959	0.845	1.0	0.274	0.658	0.141	0.328	0.088	0.64	0.255	0.167	0.578	0.039	0.095	0.133	0.667	0.598	0.605	0.269	0.64	0.369	0.216	0.551	0.919	0.582	0.604	0.835	0.457	0.953	0.076	0.651	0.03	0.274	0.482	0.446	0.313	0.968	0.862	0.405	0.843	0.666	0.592	0.812	0.858	0.001	0.815	0.065	0.89
upper95_perm_direct	4.2315	2.5609	1.5185	1.0348	0.2912	0.2639	0.0458	0.1164	0.127	0.0586	0.1075	0.1307	0.0505	0.0764	0.0424	0.0778	0.0794	0.1123	0.0673	0.0694	0.0561	0.0788	0.3496	0.0474	0.0971	0.1336	0.1121	0.1304	0.159	0.0852	0.0841	0.1036	0.0689	0.0696	0.1444	0.1108	0.1121	0.0958	0.0744	0.0903	0.0743	0.0561	0.0734	0.0969	0.1692	0.0854	0.1007	0.1634	0.0844	0.076	0.1133	0.0987	0.0668	0.0971	0.1015	0.1226	0.091	0.0505	0.0753	0.0896	0.1175	0.0657	0.0871	0.0557	0.0698	0.0787	0.0938	0.079	0.0778	0.0949	0.0823	0.0654	0.1358	0.107	0.0706	0.103	0.056	0.1251	0.0667	0.0778	0.0607	0.1113	0.0493	0.1049	0.0621	0.0854	0.1894	0.0611	0.0494	0.0554	0.0577	0.0695	0.0946	0.0532	0.06	0.0884	0.0844	0.1001	0.0644	0.0564
lower0_perm_direct	-1.6179	-0.5624	-0.4508	-0.3436	-0.0602	-0.1397	-0.0133	-0.0221	-0.0447	-0.0225	-0.0173	-0.0447	-0.0121	-0.0197	-0.0103	-0.0355	-0.0351	-0.0361	-0.014	-0.0176	-0.0108	-0.0203	-0.117	-0.0111	-0.0231	-0.0381	-0.0337	-0.0323	-0.0495	-0.0151	-0.0138	-0.0226	-0.017	-0.0207	-0.0688	-0.0185	-0.0153	-0.0282	-0.0131	-0.0214	-0.0113	-0.0113	-0.0084	-0.0369	-0.0925	-0.0148	-0.0136	-0.0396	-0.0128	-0.0407	-0.0442	-0.0415	-0.0126	-0.014	-0.0248	-0.0341	-0.0095	-0.0108	-0.011	-0.0133	-0.0218	-0.0157	-0.0121	-0.0086	-0.01	-0.0121	-0.0159	-0.029	-0.0239	-0.0223	-0.0134	-0.0082	-0.0339	-0.0341	-0.0196	-0.0245	-0.0098	-0.0643	-0.018	-0.0324	-0.0097	-0.0248	-0.0074	-0.04	-0.0088	-0.018	-0.1265	-0.0149	-0.0084	-0.0127	-0.0127	-0.0115	-0.0161	-0.0125	-0.0128	-0.0162	-0.0186	-0.0166	-0.0156	-0.0116
sad_vc_estimate	0.2074	0.4392	-0.2373	-0.1853	0.3371	0.147	0.0049	-0.0122	0.2144	-0.0012	-0.0012	0.0217	-0.0	0.0279	0.0916	0.0539	-0.0188	0.022	0.0296	0.0277	-0.0023	0.1463	0.584	0.0148	-0.0079	-0.0224	0.0009	-0.0082	-0.0264	0.0026	-0.0082	-0.0105	-0.0096	-0.0065	0.0038	0.0405	0.0172	0.0738	-0.0047	0.0316	-0.0049	0.0461	0.0547	0.0207	0.0128	0.0905	0.0745	0.021	-0.002	0.0031	-0.0197	-0.0238	-0.0077	-0.0078	-0.0138	0.0288	0.0001	0.0276	0.0042	0.0521	-0.0079	0.0158	0.0374	0.0097	0.071	0.0235	0.0553	-0.0126	-0.0038	-0.0094	0.0161	-0.0037	0.0002	0.0228	0.0018	-0.0118	-0.0014	-0.0181	-0.0094	0.002	-0.0058	0.0859	-0.0022	0.097	0.0191	-0.0048	0.0018	0.0007	-0.005	-0.0078	-0.0027	-0.0065	-0.0057	-0.0012	-0.0062	-0.0097	0.1911	-0.0083	0.0479	-0.0069
sad_vc_estimate_se	0.1869	0.0655	0.0531	0.0401	0.007	0.0163	0.0015	0.0026	0.0053	0.0026	0.002	0.0053	0.0014	0.0023	0.0012	0.0042	0.0041	0.0041	0.0016	0.0021	0.0013	0.0024	0.0133	0.0013	0.0027	0.0045	0.004	0.0037	0.0059	0.0018	0.0016	0.0027	0.002	0.0024	0.008	0.0022	0.0017	0.0033	0.0015	0.0025	0.0013	0.0013	0.001	0.0043	0.0109	0.0017	0.0016	0.0046	0.0015	0.0048	0.0051	0.0047	0.0015	0.0016	0.0028	0.0039	0.0011	0.0013	0.0013	0.0016	0.0025	0.0018	0.0014	0.001	0.0012	0.0014	0.0019	0.0034	0.0027	0.0026	0.0016	0.001	0.0039	0.004	0.0023	0.0028	0.0011	0.0077	0.0021	0.0037	0.0011	0.0029	0.0009	0.0047	0.001	0.0021	0.0149	0.0017	0.001	0.0015	0.0015	0.0013	0.0019	0.0015	0.0015	0.0019	0.0022	0.002	0.0018	0.0013
sad_vc_pvals	0.351	0.318	0.783	0.813	0.038	0.117	0.321	0.846	0.003	0.421	0.549	0.3	0.465	0.17	0.0	0.074	0.831	0.275	0.174	0.198	0.621	0.01	0.016	0.201	0.644	0.904	0.423	0.616	0.804	0.522	0.982	0.738	0.885	0.605	0.383	0.196	0.352	0.067	0.705	0.204	0.765	0.084	0.081	0.261	0.351	0.019	0.053	0.331	0.648	0.406	0.715	0.945	0.99	0.879	0.855	0.236	0.643	0.111	0.439	0.119	0.704	0.22	0.197	0.33	0.037	0.204	0.101	0.652	0.49	0.7	0.268	0.771	0.455	0.231	0.402	0.735	0.573	0.539	0.792	0.382	0.984	0.07	0.672	0.035	0.245	0.615	0.433	0.468	0.976	0.963	0.543	0.893	0.702	0.483	0.754	0.939	0.003	0.825	0.066	0.983
upper95_perm_sad	5.7887	3.4007	1.7052	1.3939	0.4245	0.3625	0.0639	0.1297	0.1464	0.0875	0.1206	0.1729	0.0661	0.0899	0.0633	0.0948	0.0787	0.1263	0.0976	0.1077	0.0834	0.1384	0.6221	0.068	0.1296	0.1558	0.1366	0.1551	0.2178	0.1166	0.1221	0.1169	0.0934	0.1061	0.1935	0.1538	0.1488	0.1218	0.0877	0.1238	0.0881	0.0834	0.102	0.1199	0.2039	0.0866	0.1162	0.175	0.1244	0.1144	0.135	0.1211	0.0873	0.1276	0.1051	0.1545	0.1064	0.0657	0.1013	0.116	0.136	0.0862	0.1272	0.0832	0.0928	0.0987	0.1229	0.1033	0.0917	0.0987	0.1021	0.089	0.1656	0.1231	0.0886	0.1068	0.0577	0.1446	0.0895	0.0843	0.0744	0.1445	0.0604	0.1213	0.0862	0.1141	0.2091	0.079	0.0524	0.0784	0.0665	0.0807	0.1211	0.0703	0.0779	0.0965	0.1231	0.1265	0.0806	0.0829
lower0_perm_sad	-1.6566	-0.5579	-0.4593	-0.3441	-0.0599	-0.1373	-0.0131	-0.0222	-0.0448	-0.0227	-0.0172	-0.0459	-0.0122	-0.0199	-0.0098	-0.0351	-0.0354	-0.0351	-0.0139	-0.0176	-0.011	-0.0206	-0.1128	-0.0112	-0.0228	-0.0396	-0.034	-0.0323	-0.0498	-0.0148	-0.0137	-0.0226	-0.0164	-0.0216	-0.0682	-0.0189	-0.0145	-0.0284	-0.0134	-0.0216	-0.0111	-0.0111	-0.0085	-0.037	-0.0925	-0.0148	-0.0136	-0.0399	-0.0124	-0.0409	-0.0422	-0.0389	-0.0124	-0.0139	-0.0238	-0.0336	-0.0094	-0.011	-0.0114	-0.0133	-0.0215	-0.0158	-0.0117	-0.009	-0.0101	-0.0117	-0.0159	-0.0295	-0.0239	-0.0226	-0.0134	-0.0085	-0.0341	-0.0336	-0.0197	-0.0243	-0.0097	-0.0646	-0.0176	-0.0308	-0.0097	-0.0245	-0.0075	-0.0408	-0.0086	-0.0183	-0.1257	-0.0146	-0.0086	-0.0129	-0.0127	-0.0112	-0.0161	-0.0124	-0.0127	-0.0163	-0.019	-0.0163	-0.0149	-0.0116
