	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0201	-0.0034	0.0065	-0.0025	0.0171	0.0248	0.0063	0.0007	-0.0012	-0.0049	-0.0023	-0.0008	0.0248	0.0918	-0.0048	0.0109	0.0518	-0.0049	0.0045	-0.0004	0.0071	-0.0053	-0.0056	-0.0035	-0.0048	0.0006	-0.0047	-0.0048	-0.0011	0.0183	0.0039	-0.0039	0.0054	-0.0056	-0.0054	0.0017	0.015	0.006	-0.0032	-0.002	-0.0053	0.0005	0.0088	0.0206	0.0072	-0.0057	-0.0007	-0.004	-0.0035	0.008	-0.0053	0.0069	-0.0055	-0.0037	-0.0056	-0.0052	-0.0003	0.0301	0.0204	0.0105	-0.005	0.0109	0.0064	0.0007	-0.0042	0.0034	0.0091	-0.0052	-0.003	0.001	-0.0032	0.0023	-0.0046	0.0371	-0.0041	0.003	-0.0038	0.0284	-0.0054	0.0004	-0.0049	-0.0015	-0.0054	0.0073	0.0005	-0.0055	-0.0049	-0.0031	0.0158	0.028	-0.0022	0.0379	0.0078	0.0019	-0.0017	0.0053	-0.0039	-0.0053	-0.0054	0.0057
direct_vc_estimate_se	2.1155	0.8886	0.616	0.5661	0.5251	0.5273	0.488	0.5273	0.5245	0.5303	0.4898	0.4929	0.5056	0.4912	0.5075	0.481	0.4887	0.5051	0.5168	0.4813	0.5084	0.4806	0.5014	0.5576	0.5049	0.4916	0.4903	0.4794	0.5193	0.5021	0.5014	0.4847	0.5017	0.4959	0.5055	0.476	0.5048	0.4917	0.4881	0.4975	0.4699	0.4753	0.4867	0.503	0.4857	0.5008	0.5074	0.4905	0.4754	0.4851	0.4878	0.4805	0.4943	0.5016	0.4961	0.4745	0.4854	0.4804	0.497	0.498	0.5119	0.4945	0.4781	0.4862	0.5222	0.4913	0.4846	0.4745	0.5024	0.4714	0.4783	0.4935	0.4846	0.4964	0.4884	0.4897	0.4893	0.4687	0.4787	0.485	0.4815	0.4822	0.4803	0.4957	0.5009	0.4864	0.4778	0.4895	0.4985	0.5008	0.4843	0.4823	0.497	0.4951	0.4831	0.4924	0.476	0.4865	0.4841	0.4995
direct_vc_pvals	0.78	0.571	0.277	0.532	0.151	0.1	0.298	0.477	0.509	0.733	0.587	0.507	0.063	0.001	0.754	0.184	0.015	0.763	0.335	0.463	0.259	0.897	0.936	0.596	0.749	0.42	0.736	0.801	0.497	0.132	0.344	0.664	0.273	0.992	0.839	0.392	0.168	0.272	0.635	0.54	0.944	0.453	0.218	0.104	0.228	0.977	0.449	0.679	0.67	0.217	0.888	0.242	0.927	0.648	0.999	0.882	0.46	0.069	0.083	0.193	0.762	0.171	0.257	0.439	0.686	0.364	0.238	0.901	0.613	0.4	0.61	0.371	0.767	0.036	0.7	0.329	0.689	0.065	0.943	0.409	0.808	0.547	1.0	0.247	0.413	0.999	0.823	0.606	0.138	0.074	0.575	0.033	0.234	0.352	0.527	0.289	0.675	0.874	0.91	0.274
upper95_perm_direct	0.1678	0.0758	0.0436	0.0386	0.0413	0.0463	0.042	0.0465	0.0436	0.0367	0.0377	0.0474	0.0312	0.0429	0.0407	0.0344	0.0331	0.0375	0.0436	0.0314	0.0349	0.0396	0.0348	0.0386	0.0379	0.0358	0.0358	0.038	0.0395	0.0396	0.0418	0.0346	0.0366	0.0346	0.0367	0.0371	0.0394	0.0374	0.0348	0.0378	0.0349	0.0397	0.0357	0.0384	0.0349	0.0354	0.0321	0.0358	0.0347	0.0371	0.0382	0.0377	0.0377	0.0374	0.0357	0.0336	0.0335	0.0435	0.0338	0.0371	0.0375	0.0361	0.0343	0.0414	0.0427	0.0376	0.0374	0.0392	0.0364	0.0349	0.0345	0.0363	0.0367	0.0383	0.0339	0.0351	0.0322	0.0382	0.04	0.0438	0.0425	0.0357	0.0325	0.0348	0.0362	0.0335	0.0385	0.0351	0.033	0.0391	0.0298	0.0388	0.0431	0.037	0.0344	0.0389	0.0317	0.0357	0.0364	0.033
lower0_perm_direct	-0.0328	-0.0139	-0.0092	-0.0085	-0.0086	-0.0085	-0.0078	-0.0079	-0.0082	-0.0081	-0.0076	-0.0076	-0.0078	-0.0076	-0.0079	-0.0073	-0.0072	-0.0075	-0.0077	-0.0073	-0.0078	-0.0079	-0.0079	-0.0086	-0.0076	-0.0075	-0.0076	-0.0074	-0.008	-0.0077	-0.0075	-0.0072	-0.0075	-0.0074	-0.0078	-0.0071	-0.0083	-0.0075	-0.0075	-0.0077	-0.007	-0.0073	-0.0072	-0.0083	-0.0073	-0.0077	-0.0079	-0.0074	-0.0074	-0.0079	-0.0073	-0.0078	-0.0073	-0.0074	-0.0077	-0.0072	-0.0075	-0.0073	-0.0076	-0.0077	-0.0082	-0.0082	-0.0073	-0.0079	-0.0084	-0.0074	-0.0073	-0.0073	-0.0082	-0.0078	-0.0078	-0.0075	-0.0073	-0.0075	-0.0076	-0.0076	-0.0075	-0.0072	-0.0077	-0.0075	-0.0073	-0.0073	-0.0074	-0.0077	-0.0082	-0.0075	-0.0073	-0.0076	-0.0077	-0.0076	-0.0074	-0.0074	-0.0076	-0.0075	-0.008	-0.008	-0.0073	-0.0073	-0.0074	-0.0078
sad_vc_estimate	0.0633	-0.0053	-0.0036	-0.0065	0.0384	0.0323	0.0934	-0.0053	0.0018	-0.0061	-0.0051	-0.0057	0.0358	0.0724	-0.0046	0.0444	0.0408	-0.0014	0.0322	0.0038	0.038	-0.0041	-0.006	-0.0064	-0.006	0.002	-0.0055	-0.0048	-0.0054	0.0294	-0.0025	-0.0058	0.0013	-0.0041	-0.005	-0.0044	0.0411	0.011	0.0047	0.0034	0.0024	-0.0019	0.0167	-0.0034	0.0031	-0.0035	-0.0016	-0.0052	0.0029	0.0034	-0.0058	0.009	0.0045	0.0054	-0.0057	-0.0045	0.0031	0.0282	0.0289	0.0017	0.0008	0.0138	0.0155	0.0034	-0.0017	-0.001	0.0264	-0.0056	-0.006	0.0077	-0.0056	0.0104	-0.0049	0.0234	-0.0048	0.0076	-0.0023	0.0215	-0.0057	-0.0045	-0.0058	0.0159	-0.0057	0.0196	0.0038	-0.0056	-0.0057	-0.0055	0.0534	0.0208	0.0103	0.0232	-0.0041	0.0039	0.0014	-0.0005	-0.0004	-0.0055	0.0079	-0.0005
sad_vc_estimate_se	2.2295	0.9369	0.6519	0.5989	0.5562	0.5577	0.5178	0.5566	0.5541	0.5595	0.5189	0.522	0.5352	0.5201	0.5363	0.5098	0.5176	0.534	0.546	0.51	0.5374	0.5099	0.5308	0.5869	0.5338	0.5206	0.5194	0.508	0.5478	0.5308	0.5299	0.5133	0.5302	0.5244	0.5343	0.5046	0.5334	0.52	0.5166	0.5262	0.499	0.5038	0.515	0.5317	0.5142	0.5292	0.5361	0.5191	0.5038	0.5135	0.5167	0.5091	0.5227	0.5302	0.5244	0.5031	0.5141	0.5088	0.5259	0.5265	0.5403	0.5229	0.5066	0.5148	0.5508	0.5196	0.5129	0.5027	0.531	0.4997	0.5064	0.5216	0.5132	0.5254	0.5164	0.5181	0.5178	0.4973	0.5069	0.5132	0.5098	0.5103	0.5084	0.5242	0.5295	0.5144	0.5061	0.518	0.5265	0.5295	0.5128	0.5106	0.5253	0.5235	0.5113	0.5204	0.5038	0.5148	0.5121	0.5277
sad_vc_pvals	0.236	0.628	0.598	0.887	0.097	0.129	0.022	0.823	0.478	0.92	0.792	0.89	0.043	0.023	0.739	0.047	0.053	0.524	0.088	0.37	0.073	0.715	0.954	0.916	0.964	0.41	0.842	0.796	0.787	0.112	0.63	1.0	0.46	0.674	0.753	0.761	0.071	0.232	0.367	0.373	0.441	0.613	0.191	0.642	0.364	0.671	0.552	0.814	0.392	0.386	0.942	0.274	0.37	0.339	0.889	0.758	0.389	0.082	0.08	0.442	0.452	0.2	0.192	0.417	0.568	0.523	0.129	0.917	0.988	0.27	0.921	0.23	0.803	0.112	0.735	0.284	0.576	0.115	0.935	0.719	0.994	0.146	0.964	0.149	0.348	0.88	0.94	0.865	0.026	0.159	0.249	0.122	0.69	0.296	0.435	0.476	0.489	0.865	0.268	0.498
upper95_perm_sad	0.236	0.092	0.0579	0.0499	0.0643	0.0715	0.0847	0.0691	0.0592	0.061	0.0445	0.0582	0.0391	0.0588	0.0529	0.0504	0.0485	0.0501	0.0495	0.0463	0.0537	0.0513	0.044	0.0507	0.0534	0.0516	0.047	0.052	0.0529	0.0565	0.0742	0.0481	0.0511	0.0496	0.051	0.0459	0.0565	0.0435	0.0455	0.0469	0.0491	0.0482	0.0554	0.048	0.0457	0.0474	0.0495	0.0476	0.0496	0.0426	0.0504	0.0472	0.0542	0.0456	0.051	0.0505	0.0489	0.0464	0.0425	0.053	0.056	0.0457	0.0493	0.053	0.0511	0.0542	0.0567	0.051	0.0537	0.0407	0.0429	0.0464	0.0537	0.0461	0.0431	0.0461	0.0448	0.0435	0.045	0.0445	0.0441	0.0444	0.039	0.0452	0.0435	0.039	0.0492	0.0483	0.0437	0.0546	0.0497	0.0478	0.0513	0.0358	0.0487	0.0435	0.0447	0.0483	0.0425	0.0469
lower0_perm_sad	-0.0364	-0.0144	-0.0097	-0.009	-0.0084	-0.0086	-0.008	-0.0085	-0.0084	-0.0084	-0.0079	-0.0086	-0.008	-0.0077	-0.0086	-0.0077	-0.0076	-0.0088	-0.0088	-0.0079	-0.0082	-0.008	-0.0087	-0.0089	-0.0082	-0.0079	-0.0081	-0.0079	-0.0091	-0.008	-0.0081	-0.0079	-0.0081	-0.0079	-0.0083	-0.0074	-0.0083	-0.0077	-0.0077	-0.0085	-0.0082	-0.0078	-0.0078	-0.0083	-0.0077	-0.0079	-0.0082	-0.0077	-0.0077	-0.0078	-0.0079	-0.0079	-0.0083	-0.0085	-0.0081	-0.0075	-0.0075	-0.0075	-0.0081	-0.0081	-0.008	-0.0078	-0.0077	-0.0076	-0.0086	-0.0078	-0.0079	-0.0075	-0.0077	-0.0082	-0.0081	-0.008	-0.0082	-0.0078	-0.008	-0.008	-0.0084	-0.0077	-0.0078	-0.0078	-0.0083	-0.0079	-0.008	-0.0079	-0.0082	-0.008	-0.0079	-0.008	-0.0079	-0.0081	-0.0084	-0.0079	-0.008	-0.0081	-0.0079	-0.0081	-0.0076	-0.0084	-0.0079	-0.0079
