	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0163	-0.0056	0.0155	0.0103	-0.0034	-0.004	0.0038	0.0458	0.0062	0.0231	-0.0036	0.0058	0.0014	-0.0038	0.0015	-0.0031	-0.0032	0.011	-0.0035	0.0009	0.0098	0.0068	0.0049	-0.0036	0.0112	-0.0016	-0.0034	-0.0024	-0.0043	0.005	0.0108	0.021	-0.0025	0.0095	0.0007	0.0103	0.0007	-0.0037	0.0262	0.0389	0.0017	0.0145	-0.0042	0.0041	-0.0005	-0.0012	0.0253	0.0075	0.002	-0.0037	-0.0005	0.0084	0.0062	-0.0047	0.0102	0.0133	-0.0005	-0.0021	-0.0007	0.0234	-0.0014	-0.004	-0.0027	0.0029	-0.004	-0.0009	-0.0048	-0.0039	-0.0037	0.0085	-0.0035	-0.0042	-0.0004	-0.0022	0.0011	0.0086	0.0023	0.0059	0.0013	-0.0023	0.0204	-0.0011	-0.0026	-0.0031	0.0017	0.0124	0.0075	-0.0044	0.008	0.0056	0.0406	-0.0036	-0.0011	-0.0026	0.0316	0.0116	-0.0042	-0.0011	0.0025	0.0174
direct_vc_estimate_se	1.1581	0.4557	0.3446	0.3036	0.2958	0.2849	0.2946	0.2726	0.2967	0.3386	0.2817	0.3034	0.2848	0.3338	0.2589	0.3339	0.2821	0.2706	0.3226	0.2793	0.306	0.3255	0.3053	0.265	0.2686	0.2722	0.2829	0.2666	0.3035	0.343	0.3302	0.3383	0.2767	0.2777	0.282	0.2759	0.2769	0.2722	0.3121	0.2671	0.2698	0.2912	0.3816	0.2745	0.2855	0.2834	0.2598	0.2653	0.2896	0.2896	0.3111	0.2692	0.2686	0.3309	0.272	0.2729	0.2801	0.2758	0.2688	0.2795	0.2774	0.2802	0.2661	0.3104	0.2983	0.2739	0.3492	0.2788	0.2828	0.2762	0.277	0.2924	0.3082	0.2628	0.2936	0.2761	0.3724	0.3624	0.2531	0.2849	0.2734	0.2787	0.267	0.2575	0.2757	0.326	0.2998	0.3031	0.2628	0.2768	0.3164	0.2647	0.2875	0.2586	0.3657	0.293	0.2865	0.279	0.2798	0.285
direct_vc_pvals	0.887	0.782	0.129	0.175	0.755	0.906	0.272	0.01	0.228	0.057	0.762	0.234	0.382	0.723	0.363	0.606	0.728	0.125	0.664	0.41	0.151	0.2	0.29	0.834	0.126	0.559	0.773	0.638	0.887	0.227	0.139	0.077	0.655	0.156	0.405	0.147	0.427	0.85	0.038	0.013	0.375	0.109	0.677	0.276	0.459	0.486	0.041	0.189	0.313	0.782	0.47	0.178	0.208	0.884	0.147	0.125	0.48	0.586	0.485	0.036	0.537	0.908	0.667	0.332	0.8	0.481	0.861	0.874	0.814	0.153	0.794	0.928	0.458	0.637	0.371	0.153	0.341	0.256	0.388	0.572	0.045	0.495	0.668	0.747	0.365	0.128	0.179	0.957	0.19	0.245	0.01	0.832	0.457	0.667	0.031	0.115	0.977	0.531	0.337	0.071
upper95_perm_direct	0.2119	0.0883	0.0612	0.0501	0.0536	0.0471	0.0471	0.0491	0.0551	0.0505	0.0451	0.0452	0.0477	0.0497	0.0431	0.0588	0.0465	0.0437	0.0516	0.0504	0.0442	0.0497	0.0568	0.0645	0.041	0.0495	0.0471	0.0397	0.0522	0.0448	0.0493	0.0571	0.059	0.0471	0.0479	0.0458	0.0486	0.0438	0.0485	0.0477	0.0498	0.0509	0.0521	0.0509	0.0415	0.0456	0.0454	0.0512	0.0477	0.0475	0.0547	0.0441	0.0465	0.0548	0.0444	0.0558	0.0426	0.053	0.0436	0.0437	0.0494	0.0455	0.042	0.0547	0.0487	0.045	0.0517	0.0514	0.0494	0.0392	0.0477	0.0491	0.0465	0.043	0.046	0.0422	0.0583	0.0555	0.0395	0.0407	0.0408	0.043	0.0496	0.0513	0.0489	0.0468	0.045	0.0461	0.0462	0.0524	0.0474	0.0468	0.0454	0.0421	0.0499	0.0461	0.0416	0.0423	0.0461	0.0437
lower0_perm_direct	-0.0421	-0.0171	-0.0123	-0.0106	-0.0108	-0.0108	-0.0102	-0.0099	-0.0104	-0.012	-0.0103	-0.0107	-0.0102	-0.012	-0.0092	-0.0124	-0.0105	-0.0103	-0.0122	-0.0101	-0.0112	-0.0118	-0.0115	-0.0092	-0.0095	-0.0095	-0.0099	-0.0097	-0.0107	-0.013	-0.0124	-0.0121	-0.0098	-0.01	-0.0102	-0.0102	-0.01	-0.0096	-0.011	-0.0096	-0.0099	-0.011	-0.0138	-0.0104	-0.0107	-0.0104	-0.0093	-0.0094	-0.0108	-0.0106	-0.0114	-0.0099	-0.0095	-0.0123	-0.0099	-0.0099	-0.0103	-0.0101	-0.0097	-0.01	-0.0099	-0.0097	-0.0096	-0.011	-0.0108	-0.0098	-0.0132	-0.0098	-0.01	-0.0097	-0.0098	-0.0104	-0.011	-0.0095	-0.0111	-0.0097	-0.0137	-0.0129	-0.0091	-0.0101	-0.0098	-0.0101	-0.0094	-0.0092	-0.0097	-0.0117	-0.0108	-0.0108	-0.0098	-0.0098	-0.0112	-0.0097	-0.0104	-0.0094	-0.0132	-0.0106	-0.0104	-0.0104	-0.0105	-0.01
sad_vc_estimate	0.2871	0.0203	-0.0035	0.0122	-0.0025	0.0062	0.0161	0.0465	0.0106	0.0238	-0.0035	0.002	0.0057	-0.0003	-0.0031	-0.0031	0.0156	0.0049	-0.0024	-0.0026	0.0535	0.0016	-0.0033	-0.0039	0.0154	-0.0038	-0.0031	-0.0032	-0.0027	-0.005	0.0036	0.0255	-0.0042	0.0203	0.0141	-0.002	0.0009	-0.0028	0.0091	0.0309	0.0053	0.0114	-0.0052	0.0021	-0.0007	-0.0031	0.037	0.0288	0.004	-0.0009	0.0062	0.0044	0.0127	-0.0049	0.0216	0.0192	0.0021	-0.0027	0.0423	0.0437	0.0018	0.0001	-0.0029	0.0013	-0.0044	-0.0033	-0.0034	-0.0014	-0.0013	0.0144	-0.0037	-0.0044	0.0022	-0.0027	-0.0015	0.0064	0.007	0.01	0.0018	-0.0036	0.0173	0.0008	-0.0021	0.0041	0.0186	0.0255	0.0055	0.0014	0.0057	0.003	0.019	0.0007	-0.0023	-0.0034	0.0043	0.0271	-0.0038	-0.0042	0.0097	0.0232
sad_vc_estimate_se	1.2081	0.4771	0.3601	0.3181	0.3094	0.2982	0.3083	0.2856	0.3094	0.3517	0.2949	0.3162	0.2976	0.3466	0.272	0.3466	0.2953	0.2834	0.3357	0.2927	0.3188	0.3382	0.318	0.2776	0.2813	0.2849	0.296	0.2792	0.316	0.3557	0.343	0.3511	0.2896	0.2904	0.2948	0.2887	0.2898	0.2852	0.3248	0.2796	0.2823	0.3039	0.3943	0.2869	0.2983	0.2961	0.2724	0.2778	0.3023	0.3022	0.3237	0.2818	0.2813	0.3433	0.2849	0.2858	0.2928	0.2882	0.2816	0.2921	0.2899	0.2928	0.2785	0.323	0.3108	0.2865	0.3619	0.2912	0.2953	0.2887	0.2894	0.3049	0.3208	0.2752	0.3063	0.2884	0.3847	0.3749	0.2654	0.2973	0.2859	0.2913	0.2797	0.2701	0.288	0.3384	0.312	0.3157	0.2754	0.2894	0.3287	0.2772	0.2999	0.2713	0.378	0.3052	0.2997	0.2913	0.2926	0.2975
sad_vc_pvals	0.007	0.191	0.675	0.171	0.656	0.293	0.147	0.02	0.216	0.068	0.761	0.402	0.27	0.502	0.733	0.659	0.128	0.266	0.576	0.635	0.006	0.397	0.707	0.896	0.159	0.845	0.705	0.728	0.632	0.893	0.349	0.077	0.996	0.075	0.127	0.589	0.449	0.686	0.193	0.047	0.295	0.196	0.817	0.382	0.525	0.701	0.014	0.045	0.314	0.522	0.287	0.295	0.158	0.925	0.076	0.096	0.354	0.673	0.018	0.02	0.377	0.448	0.709	0.405	0.903	0.739	0.656	0.601	0.535	0.119	0.808	0.934	0.38	0.688	0.536	0.228	0.241	0.236	0.364	0.787	0.092	0.415	0.641	0.293	0.084	0.046	0.295	0.364	0.282	0.378	0.099	0.441	0.589	0.767	0.295	0.064	0.781	0.955	0.167	0.056
upper95_perm_sad	0.2959	0.1101	0.0641	0.0735	0.0658	0.0707	0.0662	0.0627	0.0669	0.0595	0.0581	0.0646	0.0482	0.068	0.054	0.0738	0.0626	0.0542	0.06	0.0678	0.0507	0.0568	0.0679	0.0602	0.0691	0.0677	0.0598	0.0548	0.0581	0.0521	0.0587	0.0714	0.0549	0.0564	0.0551	0.0515	0.061	0.0526	0.0506	0.0653	0.0526	0.0687	0.0681	0.0591	0.0655	0.0511	0.0502	0.0532	0.061	0.061	0.0697	0.0522	0.0593	0.0675	0.0586	0.058	0.0529	0.0521	0.058	0.0575	0.0561	0.0519	0.0499	0.0592	0.0608	0.0595	0.0777	0.0556	0.0586	0.0532	0.0604	0.0629	0.0517	0.0634	0.049	0.0491	0.0654	0.0682	0.0423	0.0566	0.0512	0.0492	0.0578	0.0521	0.0495	0.0517	0.059	0.0548	0.0528	0.0601	0.0597	0.0519	0.0507	0.048	0.0602	0.0679	0.0509	0.0624	0.0532	0.0544
lower0_perm_sad	-0.0425	-0.0174	-0.0128	-0.0112	-0.011	-0.0106	-0.0116	-0.0101	-0.0108	-0.0133	-0.0105	-0.0119	-0.0105	-0.0121	-0.0097	-0.0124	-0.0108	-0.0102	-0.0122	-0.0105	-0.0113	-0.0122	-0.0113	-0.0104	-0.0102	-0.0099	-0.0112	-0.0102	-0.0115	-0.0124	-0.0124	-0.0123	-0.01	-0.0104	-0.0105	-0.0108	-0.0106	-0.0104	-0.0115	-0.01	-0.0106	-0.011	-0.0144	-0.0101	-0.0105	-0.0108	-0.0095	-0.0102	-0.0111	-0.0107	-0.0111	-0.0101	-0.0097	-0.0124	-0.01	-0.0104	-0.0104	-0.0103	-0.0102	-0.0104	-0.0103	-0.0107	-0.0101	-0.0118	-0.0109	-0.0102	-0.0128	-0.0104	-0.0108	-0.0103	-0.0105	-0.0111	-0.0116	-0.01	-0.0108	-0.0107	-0.0138	-0.0133	-0.0093	-0.0111	-0.0101	-0.0104	-0.0099	-0.0099	-0.0103	-0.0126	-0.011	-0.0112	-0.0098	-0.0103	-0.0115	-0.0105	-0.0113	-0.0098	-0.0133	-0.0107	-0.011	-0.0108	-0.0104	-0.0108
