	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1196	0.1529	-0.0013	0.0487	-0.0107	-0.0052	-0.0026	0.0187	0.0063	0.0077	-0.0004	-0.0034	-0.0004	-0.0027	-0.0027	-0.0025	0.0076	-0.0023	0.0051	0.0061	0.0007	0.0005	0.0014	-0.0025	-0.0024	-0.0015	0.0001	-0.0025	0.0003	-0.0025	0.0278	-0.0009	0.0323	0.0131	-0.0023	0.0067	-0.0023	-0.0025	-0.0004	-0.0023	-0.002	-0.0003	0.0003	0.0038	-0.0026	0.0023	-0.0	0.0164	0.0093	0.0016	0.013	-0.0027	0.0196	-0.0024	0.0067	0.0021	0.0025	0.0041	0.0223	-0.0023	-0.0006	0.009	0.0007	0.0019	0.0054	-0.0028	0.0016	0.0001	0.0079	-0.0018	0.0006	-0.0021	-0.0022	0.0081	-0.0025	0.002	-0.0012	0.004	0.0009	-0.0026	0.001	-0.0007	0.0082	-0.0016	0.0115	0.0008	-0.0025	0.0072	-0.0024	-0.0012	-0.0025	0.0145	0.0085	0.0153	0.0008	-0.0011	-0.0025	-0.0014	-0.0002	-0.0005
direct_vc_estimate_se	3.2363	2.3926	0.9529	0.7799	0.281	0.1278	0.0822	0.1125	0.0962	0.0757	0.0873	0.0915	0.0781	0.0713	0.068	0.0762	0.0671	0.0658	0.0729	0.0657	0.072	0.0622	0.07	0.0648	0.0636	0.0652	0.068	0.0647	0.0651	0.0674	0.0671	0.0657	0.0644	0.0673	0.0625	0.0668	0.0617	0.0632	0.0641	0.0635	0.0638	0.0633	0.0662	0.0639	0.065	0.066	0.0626	0.0665	0.062	0.0649	0.0654	0.0679	0.0658	0.0643	0.0673	0.0635	0.0629	0.065	0.0633	0.0638	0.0639	0.0656	0.0657	0.0644	0.0658	0.069	0.0653	0.0623	0.0646	0.0639	0.0637	0.0663	0.0638	0.0656	0.063	0.0621	0.0636	0.0616	0.0617	0.0646	0.0636	0.0629	0.061	0.0684	0.0615	0.0636	0.0642	0.0645	0.0618	0.0617	0.0619	0.0644	0.0663	0.0633	0.0629	0.0648	0.0624	0.0648	0.0678	0.0627
direct_vc_pvals	0.782	0.14	0.421	0.165	0.846	0.938	0.664	0.088	0.17	0.095	0.447	0.815	0.417	0.813	0.885	0.706	0.074	0.765	0.17	0.125	0.378	0.357	0.351	0.86	0.842	0.628	0.421	0.879	0.43	0.811	0.01	0.533	0.005	0.073	0.818	0.14	0.805	0.905	0.487	0.811	0.729	0.451	0.429	0.223	0.967	0.318	0.479	0.045	0.108	0.367	0.063	0.916	0.018	0.824	0.154	0.313	0.26	0.241	0.024	0.806	0.515	0.096	0.392	0.272	0.184	0.966	0.342	0.416	0.092	0.651	0.425	0.706	0.749	0.106	0.868	0.321	0.556	0.202	0.38	0.892	0.346	0.518	0.133	0.655	0.082	0.373	0.859	0.133	0.852	0.565	0.997	0.053	0.113	0.036	0.379	0.568	0.988	0.586	0.422	0.485
upper95_perm_direct	0.5067	0.4064	0.2294	0.138	0.0816	0.0218	0.0109	0.0305	0.0187	0.0134	0.0221	0.0224	0.0186	0.0145	0.0116	0.0159	0.0118	0.0154	0.0177	0.0147	0.0192	0.0137	0.0191	0.0162	0.018	0.0178	0.0169	0.015	0.0163	0.0181	0.0187	0.0164	0.0196	0.0182	0.0166	0.0171	0.0156	0.0184	0.016	0.0179	0.0179	0.0175	0.0168	0.0156	0.0179	0.0184	0.021	0.0185	0.0161	0.0185	0.0178	0.0208	0.0156	0.0143	0.0176	0.0163	0.0157	0.018	0.018	0.017	0.0155	0.0173	0.0168	0.0159	0.0186	0.0176	0.0166	0.0164	0.0145	0.0186	0.0168	0.0168	0.0162	0.0164	0.0135	0.0166	0.0184	0.0152	0.018	0.014	0.018	0.0145	0.0178	0.0193	0.0174	0.0172	0.0151	0.0169	0.0148	0.0169	0.0154	0.0177	0.0167	0.0152	0.0179	0.0158	0.0165	0.0153	0.0152	0.016
lower0_perm_direct	-0.1757	-0.1261	-0.0513	-0.0411	-0.0147	-0.0071	-0.0043	-0.006	-0.005	-0.004	-0.0048	-0.005	-0.0041	-0.0038	-0.0035	-0.0041	-0.0036	-0.0036	-0.0038	-0.0035	-0.0038	-0.0034	-0.0037	-0.0035	-0.0035	-0.0034	-0.0036	-0.0035	-0.0034	-0.0036	-0.0037	-0.0035	-0.0035	-0.0035	-0.0034	-0.0036	-0.0034	-0.0034	-0.0034	-0.0033	-0.0034	-0.0033	-0.0037	-0.0036	-0.0036	-0.0037	-0.0035	-0.0035	-0.0034	-0.0036	-0.0034	-0.0036	-0.0036	-0.0034	-0.0036	-0.0033	-0.0033	-0.0035	-0.0034	-0.0035	-0.0034	-0.0035	-0.0035	-0.0036	-0.0037	-0.0036	-0.0035	-0.0035	-0.0034	-0.0034	-0.0033	-0.0036	-0.0035	-0.0035	-0.0033	-0.0034	-0.0034	-0.0032	-0.0032	-0.0034	-0.0034	-0.0034	-0.0032	-0.0036	-0.0032	-0.0034	-0.0034	-0.0035	-0.0032	-0.0033	-0.0034	-0.0035	-0.0034	-0.0033	-0.0033	-0.0035	-0.0033	-0.0034	-0.0036	-0.0033
sad_vc_estimate	-0.0486	0.2516	0.0407	0.0666	-0.0091	-0.0052	-0.0033	0.0368	0.0161	0.0094	-0.0033	-0.0028	0.0002	-0.0028	-0.0027	-0.0026	0.0144	-0.001	0.0039	0.0082	0.015	-0.0011	-0.0008	-0.0024	0.0008	0.0101	-0.0025	-0.0023	0.0052	-0.0025	0.0237	0.0068	0.0459	0.0143	-0.0027	0.0002	-0.0022	-0.0027	0.007	-0.0027	-0.0018	-0.0024	0.0106	0.0032	-0.0016	0.0022	0.001	0.0033	0.0051	0.0026	0.0245	-0.0028	0.0107	-0.0027	0.0102	0.0009	0.0008	0.0087	0.0139	-0.0027	-0.0017	0.0055	-0.001	-0.0025	0.009	-0.0002	0.0059	0.0041	-0.0009	-0.0017	-0.0024	-0.0006	-0.0005	0.0008	-0.0027	-0.0005	-0.002	-0.002	-0.0023	-0.0008	-0.0026	0.0015	0.0005	-0.0021	0.0193	0.0094	-0.0025	0.0038	0.0003	-0.0022	-0.0025	0.0083	0.0108	0.0051	0.0079	-0.0025	-0.0019	0.0062	-0.0016	-0.0026
sad_vc_estimate_se	3.4375	2.5429	1.0057	0.8195	0.2954	0.1343	0.0868	0.1182	0.1013	0.0795	0.0921	0.0961	0.0822	0.0749	0.0715	0.0796	0.0705	0.0694	0.0765	0.0692	0.0757	0.0656	0.0736	0.0682	0.0669	0.0687	0.0715	0.0683	0.0687	0.0709	0.0706	0.0692	0.0679	0.0708	0.0659	0.0702	0.0651	0.0667	0.0675	0.0669	0.0672	0.0668	0.0697	0.0674	0.0684	0.0695	0.066	0.0699	0.0655	0.0683	0.0688	0.0713	0.0692	0.0678	0.0708	0.067	0.0664	0.0684	0.0667	0.0672	0.0673	0.0689	0.0691	0.0678	0.0693	0.0725	0.0687	0.0658	0.068	0.0673	0.0671	0.0697	0.0672	0.069	0.0663	0.0656	0.067	0.065	0.065	0.0681	0.067	0.0663	0.0644	0.0717	0.065	0.067	0.0675	0.0678	0.0652	0.0651	0.0653	0.0678	0.0696	0.0667	0.0663	0.0682	0.0658	0.0682	0.0712	0.0661
sad_vc_pvals	0.467	0.117	0.247	0.158	0.759	0.831	0.817	0.017	0.084	0.084	0.79	0.677	0.425	0.808	0.841	0.725	0.033	0.538	0.265	0.123	0.079	0.587	0.553	0.763	0.39	0.111	0.796	0.762	0.23	0.809	0.019	0.192	0.002	0.07	0.956	0.447	0.787	0.943	0.176	0.955	0.691	0.805	0.125	0.302	0.657	0.359	0.418	0.287	0.215	0.328	0.026	0.901	0.12	0.949	0.116	0.425	0.394	0.15	0.065	0.931	0.654	0.195	0.581	0.799	0.154	0.462	0.192	0.236	0.54	0.646	0.765	0.526	0.504	0.397	0.985	0.534	0.677	0.715	0.789	0.528	0.859	0.372	0.431	0.707	0.04	0.125	0.84	0.274	0.478	0.765	0.873	0.149	0.089	0.233	0.153	0.797	0.699	0.173	0.606	0.874
upper95_perm_sad	0.6511	0.5227	0.2277	0.1979	0.0957	0.0271	0.0128	0.0312	0.0264	0.0154	0.0237	0.0273	0.0204	0.0198	0.0171	0.0197	0.0137	0.0158	0.0214	0.0202	0.0217	0.0182	0.0242	0.0214	0.0193	0.0198	0.0247	0.0243	0.0217	0.0215	0.0217	0.0217	0.0227	0.0212	0.0199	0.0227	0.0214	0.0219	0.0191	0.0215	0.0213	0.0191	0.0235	0.0214	0.0221	0.023	0.0217	0.0225	0.0185	0.0207	0.0216	0.0222	0.0198	0.0216	0.0207	0.0246	0.019	0.0241	0.0194	0.0191	0.0218	0.0216	0.0226	0.0193	0.0227	0.0199	0.0193	0.0196	0.0207	0.0217	0.0222	0.0189	0.0223	0.0211	0.0186	0.0192	0.0188	0.0174	0.0175	0.0195	0.0177	0.0187	0.0197	0.0195	0.0207	0.0191	0.0206	0.0207	0.0199	0.0199	0.0207	0.0198	0.0186	0.0225	0.0223	0.0206	0.0208	0.019	0.019	0.0184
lower0_perm_sad	-0.1839	-0.134	-0.0533	-0.0431	-0.0162	-0.0072	-0.0046	-0.0063	-0.0053	-0.0042	-0.0049	-0.0052	-0.0044	-0.004	-0.0038	-0.0042	-0.0037	-0.0037	-0.004	-0.0037	-0.004	-0.0036	-0.0041	-0.0036	-0.0036	-0.0037	-0.0038	-0.0038	-0.0038	-0.0039	-0.0037	-0.0037	-0.0036	-0.0037	-0.0035	-0.0037	-0.0036	-0.0035	-0.0036	-0.0035	-0.0035	-0.0035	-0.0038	-0.0036	-0.0037	-0.0037	-0.0035	-0.0038	-0.0034	-0.0037	-0.0037	-0.0038	-0.0037	-0.0036	-0.0037	-0.0036	-0.0035	-0.0036	-0.0036	-0.0036	-0.0037	-0.0037	-0.0037	-0.0036	-0.0038	-0.0039	-0.0036	-0.0035	-0.0036	-0.0035	-0.0036	-0.0037	-0.0036	-0.0036	-0.0035	-0.0034	-0.0037	-0.0034	-0.0036	-0.0036	-0.0036	-0.0036	-0.0034	-0.0039	-0.0034	-0.0036	-0.0038	-0.0037	-0.0035	-0.0035	-0.0034	-0.0036	-0.0038	-0.0035	-0.0035	-0.0036	-0.0035	-0.0036	-0.0038	-0.0035
