	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0887	0.0774	0.006	0.0274	-0.0001	0.0028	0.0001	0.0004	-0.0	0.0074	0.0024	0.0012	0.0073	0.0092	0.0013	0.0039	0.0001	-0.0001	0.0061	0.0004	0.0013	0.0003	0.0029	0.0037	0.0	0.0027	-0.0001	0.0053	0.0027	0.0081	0.0001	0.0001	0.0	0.0034	0.0013	0.0026	0.0034	-0.0001	-0.0	-0.0001	0.0034	0.0007	0.0004	0.0032	-0.0001	0.0005	-0.0001	0.0132	0.003	0.0021	0.0068	-0.0	-0.0001	0.0005	0.0071	0.0018	0.0031	-0.0001	0.0024	0.0002	0.0	0.0059	0.0077	0.0	0.0007	0.0038	0.0001	-0.0001	-0.0001	0.0	0.0082	0.002	0.0041	0.0014	0.0014	0.0062	0.0036	0.0027	0.0019	0.0293	0.0052	0.0027	0.0006	-0.0	0.0071	0.0012	-0.0001	0.0003	0.0001	0.0016	0.0003	0.0133	0.0015	0.0003	0.0044	-0.0001	0.0054	0.0027	0.0114	-0.0001
direct_vc_estimate_se	0.0008	0.0007	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
direct_vc_pvals	0.091	0.005	0.556	0.001	0.951	0.43	0.781	0.672	0.761	0.013	0.114	0.544	0.046	0.015	0.12	0.162	0.632	0.997	0.076	0.489	0.325	0.481	0.208	0.206	0.719	0.26	0.916	0.249	0.375	0.101	0.864	0.613	0.782	0.143	0.064	0.317	0.196	0.925	0.63	0.826	0.229	0.34	0.538	0.126	0.994	0.489	0.987	0.018	0.024	0.08	0.025	0.74	0.93	0.538	0.166	0.214	0.09	0.959	0.423	0.484	0.746	0.017	0.174	0.757	0.639	0.787	0.695	0.976	0.941	0.769	0.005	0.197	0.043	0.291	0.24	0.318	0.122	0.221	0.15	0.009	0.073	0.281	0.416	0.668	0.118	0.405	0.847	0.566	0.644	0.459	0.719	0.021	0.291	0.467	0.365	0.818	0.28	0.041	0.051	0.782
upper95_perm_direct	0.1908	0.0777	0.058	0.0325	0.0066	0.0201	0.0165	0.0158	0.0108	0.0089	0.0062	0.021	0.0134	0.0113	0.0038	0.0121	0.0066	0.005	0.0121	0.0072	0.0085	0.0049	0.0112	0.0109	0.0099	0.0147	0.0239	0.0196	0.014	0.0198	0.0158	0.0068	0.0109	0.0095	0.0027	0.015	0.0122	0.0164	0.0045	0.0045	0.0106	0.0053	0.0078	0.0089	0.0189	0.0082	0.0099	0.016	0.0043	0.0043	0.01	0.0061	0.0111	0.0063	0.02	0.0072	0.0075	0.0135	0.0152	0.0045	0.0077	0.0075	0.0219	0.0134	0.0169	0.0247	0.0073	0.0071	0.0273	0.0217	0.0085	0.0069	0.0071	0.0074	0.0051	0.0243	0.0094	0.0112	0.0055	0.038	0.0106	0.0136	0.0071	0.0036	0.0175	0.0082	0.0076	0.0073	0.0052	0.0185	0.0159	0.0187	0.0084	0.0053	0.0248	0.0019	0.0228	0.0045	0.0191	0.0039
lower0_perm_direct	-0.0014	-0.0013	-0.0004	-0.0006	-0.0003	-0.0003	-0.0005	-0.0005	-0.0003	-0.0004	-0.0004	-0.0005	-0.0003	-0.0005	-0.0003	-0.0004	-0.0006	-0.0004	-0.0004	-0.0003	-0.0003	-0.0005	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0006	-0.0004	-0.0003	-0.0003	-0.0005	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003	-0.0005	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0005	-0.0004	0.0001	-0.0003	-0.0004	-0.0003	-0.0005	-0.0004	-0.0005	-0.0004	-0.0004	-0.0003	-0.0006	-0.0004	-0.0005	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004
sad_vc_estimate	0.2726	0.3456	0.027	0.1072	0.0016	0.0093	0.0005	0.0008	0.0026	0.0331	0.0077	0.0002	0.0476	0.0392	0.0108	0.0129	0.0005	-0.0001	0.0226	0.0014	0.0064	0.0051	0.0051	0.0072	-0.0	0.0059	-0.0001	0.0161	0.0128	0.0397	-0.0	-0.0001	0.0004	0.0057	0.0085	0.0086	0.0311	0.0006	0.0052	-0.0001	0.021	0.0015	0.0014	0.0176	-0.0001	0.0019	-0.0001	0.0594	0.0046	0.0091	0.004	0.001	-0.0001	0.0029	0.0499	0.0132	0.0119	0.0003	0.0082	0.0031	0.0002	0.0107	0.0215	0.0014	0.0001	0.0158	0.0002	-0.0001	0.0002	0.0001	0.008	0.0206	0.0117	0.0059	0.0008	0.0181	0.0053	0.0046	0.0065	0.0981	0.0175	0.0059	0.0015	0.0071	0.0287	0.0028	0.0047	0.0042	0.0019	0.0028	0.0046	0.0313	0.0064	0.0037	0.0052	-0.0001	0.0197	0.0061	0.0238	-0.0
sad_vc_estimate_se	0.0009	0.0007	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
sad_vc_pvals	0.11	0.0	0.456	0.001	0.577	0.305	0.826	0.722	0.446	0.004	0.072	0.839	0.031	0.015	0.094	0.098	0.582	0.964	0.044	0.46	0.152	0.181	0.287	0.294	0.886	0.35	0.965	0.105	0.326	0.039	0.956	0.932	0.676	0.208	0.044	0.215	0.06	0.816	0.157	0.905	0.095	0.513	0.517	0.05	0.962	0.509	0.989	0.003	0.156	0.011	0.411	0.653	0.992	0.251	0.024	0.085	0.177	0.843	0.306	0.177	0.763	0.048	0.263	0.735	0.848	0.637	0.789	0.871	0.926	0.839	0.245	0.007	0.144	0.262	0.585	0.336	0.207	0.389	0.16	0.003	0.084	0.351	0.544	0.076	0.086	0.441	0.264	0.42	0.535	0.572	0.602	0.042	0.211	0.229	0.589	0.954	0.267	0.036	0.171	0.81
upper95_perm_sad	0.6434	0.2652	0.172	0.1238	0.025	0.0435	0.0569	0.0479	0.0274	0.0351	0.016	0.0452	0.0766	0.0473	0.0258	0.0302	0.0135	0.0315	0.0415	0.02	0.0182	0.018	0.0301	0.026	0.0191	0.0344	0.0701	0.0405	0.0475	0.0662	0.064	0.0384	0.0196	0.0238	0.0137	0.0328	0.0561	0.0678	0.0171	0.0087	0.0444	0.0209	0.022	0.0313	0.0532	0.026	0.04	0.0554	0.014	0.0098	0.0349	0.0292	0.0423	0.0125	0.0725	0.0286	0.0337	0.042	0.039	0.0102	0.0202	0.0199	0.0897	0.0385	0.0506	0.0795	0.0232	0.0169	0.066	0.0492	0.0366	0.0207	0.0287	0.028	0.0144	0.0686	0.0215	0.0328	0.0184	0.0969	0.0376	0.0337	0.0299	0.0144	0.0567	0.0268	0.022	0.0297	0.0195	0.0444	0.0557	0.0539	0.0217	0.0186	0.0615	0.0041	0.0767	0.0089	0.0694	0.0104
lower0_perm_sad	-0.0016	-0.0013	-0.0004	-0.0006	-0.0004	-0.0003	-0.0005	-0.0005	-0.0003	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0003	-0.0003	-0.0006	-0.0003	-0.0004	-0.0003	-0.0003	-0.0005	-0.0005	-0.0004	-0.0004	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0005	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003	-0.0005	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	0.0011	-0.0003	-0.0004	-0.0003	-0.0005	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0005	-0.0005	-0.0005	-0.0005	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0005	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003
covar_vc_estimate	-0.3112	-0.3274	-0.0255	-0.1084	0.0004	-0.0102	-0.0006	0.0019	-0.0009	-0.0313	-0.0086	-0.001	-0.0373	-0.038	-0.0075	-0.0142	-0.0005	0.0003	-0.0235	-0.0016	-0.0059	-0.0028	-0.0076	-0.0103	0.0	-0.0079	0.0004	-0.0185	-0.0117	-0.036	-0.0001	0.0001	0.0008	-0.0088	-0.0068	-0.0095	-0.0206	0.0	-0.0015	0.0003	-0.017	-0.0021	-0.0015	-0.015	0.0003	-0.0021	0.0003	-0.056	-0.0075	-0.0089	-0.0104	0.0009	0.0002	-0.0025	-0.0378	-0.0099	-0.0123	0.0002	-0.0089	-0.0019	-0.0002	-0.0159	-0.0257	-0.0008	0.0013	-0.0156	0.0008	0.0003	0.0006	-0.0001	-0.0162	-0.0131	-0.0139	-0.0057	-0.0021	-0.0213	-0.0088	-0.0071	-0.0071	-0.1073	-0.0192	-0.008	-0.0019	-0.0016	-0.0286	-0.0036	-0.0008	-0.0026	-0.0011	-0.0043	-0.0027	-0.0408	-0.0064	-0.0024	-0.0096	0.0003	-0.0207	-0.0081	-0.0329	0.0004
covar_vc_estimate_se	0.0499	0.0448	0.0256	0.0295	0.023	0.0235	0.0276	0.0277	0.0223	0.0252	0.0239	0.0289	0.0235	0.0263	0.0225	0.0235	0.0299	0.0239	0.0248	0.0233	0.0223	0.0279	0.026	0.0244	0.0263	0.0231	0.0251	0.0304	0.0232	0.0234	0.0244	0.0284	0.0228	0.0228	0.023	0.0241	0.0241	0.0241	0.0276	0.0214	0.0247	0.0273	0.0234	0.0222	0.0238	0.0246	0.0245	0.0229	0.0221	0.0222	0.0275	0.0214	0.0238	0.0232	0.024	0.023	0.0242	0.0243	0.0234	0.0244	0.0223	0.0222	0.0237	0.0271	0.0256	0.0239	0.0228	0.0238	0.0237	0.0268	0.0241	0.027	0.0243	0.024	0.0223	0.0304	0.0274	0.0281	0.0278	0.0238	0.0241	0.0244	0.0249	0.0272	0.0221	0.0225	0.0227	0.0236	0.0224	0.0232	0.0236	0.0229	0.0229	0.0264	0.0231	0.0239	0.0236	0.025	0.0226	0.0233
