	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0402	0.04	0.0072	-0.0027	0.0218	-0.0035	0.0116	-0.0032	-0.002	0.0214	0.0189	-0.0031	0.0066	-0.0024	0.0085	-0.0016	-0.0005	-0.0004	-0.0027	0.009	0.0005	-0.0028	-0.0021	0.0239	0.0032	-0.0029	-0.003	-0.0031	0.0002	0.0002	-0.003	-0.0035	0.0172	-0.0021	-0.0003	-0.0023	-0.0028	0.0319	-0.0033	0.0061	-0.0019	0.0011	-0.0034	0.0215	-0.0035	-0.0001	0.0254	0.0126	0.0114	0.0017	0.0067	-0.0023	0.0021	-0.0031	0.0033	-0.0032	0.0255	-0.0019	0.016	0.0288	0.0132	-0.0003	-0.0027	-0.0024	-0.0033	0.0045	0.0108	0.0052	0.0062	-0.0025	0.0048	0.0301	-0.0025	-0.0032	-0.003	-0.0025	0.0017	-0.0025	0.0033	0.0152	0.0013	0.0032	-0.0031	0.0262	0.0009	0.0183	0.0012	0.0039	0.0027	0.0004	0.0091	0.0087	-0.0008	-0.0012	0.0059	-0.0022	-0.0005	-0.0007	0.0195	-0.0026
direct_vc_estimate_se	0.6417	0.2716	0.2053	0.1891	0.1687	0.1706	0.1721	0.1557	0.1681	0.1668	0.1565	0.1635	0.1599	0.1587	0.169	0.1587	0.158	0.1576	0.1653	0.1641	0.1631	0.161	0.1629	0.166	0.1601	0.1641	0.1614	0.1769	0.1574	0.1602	0.1688	0.1724	0.164	0.1597	0.1603	0.159	0.1567	0.157	0.1576	0.1624	0.1561	0.1762	0.1692	0.1686	0.1671	0.1567	0.1675	0.1604	0.1563	0.1594	0.1674	0.1645	0.1561	0.1625	0.1691	0.1658	0.1593	0.1726	0.1588	0.1593	0.1623	0.1588	0.159	0.1712	0.1594	0.1619	0.159	0.1611	0.1566	0.1513	0.1642	0.1665	0.155	0.1521	0.1642	0.1657	0.1589	0.1663	0.1595	0.161	0.1574	0.1646	0.1607	0.1574	0.1578	0.1536	0.1516	0.1637	0.1578	0.1611	0.1594	0.1617	0.1518	0.1535	0.16	0.1508	0.158	0.1632	0.1551	0.1645
direct_vc_pvals	0.152	0.04	0.198	0.668	0.058	0.891	0.115	0.925	0.637	0.054	0.053	0.798	0.233	0.698	0.162	0.585	0.498	0.493	0.739	0.161	0.414	0.754	0.637	0.029	0.285	0.766	0.788	0.756	0.474	0.462	0.756	0.861	0.058	0.632	0.47	0.659	0.771	0.029	0.979	0.2	0.662	0.381	0.849	0.049	0.952	0.491	0.023	0.113	0.103	0.355	0.187	0.696	0.335	0.81	0.271	0.841	0.037	0.587	0.096	0.018	0.106	0.484	0.761	0.692	0.881	0.249	0.117	0.23	0.242	0.743	0.237	0.027	0.712	0.968	0.785	0.694	0.387	0.675	0.281	0.071	0.38	0.292	0.853	0.019	0.414	0.067	0.376	0.297	0.309	0.423	0.163	0.175	0.522	0.569	0.237	0.704	0.503	0.507	0.057	0.701
upper95_perm_direct	0.1623	0.0611	0.0386	0.0436	0.0398	0.0348	0.0365	0.0333	0.0394	0.0372	0.0335	0.0387	0.0412	0.0365	0.031	0.0358	0.0399	0.0356	0.0332	0.0354	0.0381	0.0315	0.0309	0.0337	0.0323	0.0351	0.0359	0.0388	0.0423	0.0369	0.0361	0.0372	0.0314	0.038	0.0312	0.0302	0.0387	0.0384	0.0364	0.0345	0.0372	0.0356	0.0319	0.0351	0.0366	0.0356	0.0315	0.0368	0.0325	0.0321	0.0323	0.0431	0.0398	0.0371	0.0332	0.0353	0.0368	0.0358	0.0421	0.0303	0.0342	0.0327	0.0404	0.0353	0.0403	0.0373	0.0337	0.0302	0.04	0.033	0.033	0.0368	0.037	0.0326	0.0355	0.0338	0.0327	0.034	0.0296	0.0327	0.0316	0.0328	0.0366	0.0295	0.0385	0.037	0.0298	0.037	0.031	0.0355	0.0344	0.0333	0.0352	0.0303	0.0375	0.0313	0.0339	0.0356	0.0352	0.0357
lower0_perm_direct	-0.0271	-0.0115	-0.0087	-0.0079	-0.0071	-0.0071	-0.0073	-0.0066	-0.007	-0.0071	-0.0065	-0.0068	-0.0067	-0.0067	-0.0071	-0.0067	-0.0067	-0.0066	-0.007	-0.0069	-0.0068	-0.0068	-0.0071	-0.0069	-0.0068	-0.0069	-0.0068	-0.0074	-0.0067	-0.0066	-0.0072	-0.0071	-0.0071	-0.0068	-0.0068	-0.0067	-0.0068	-0.0067	-0.0067	-0.0069	-0.0067	-0.0075	-0.0073	-0.0072	-0.007	-0.0066	-0.007	-0.0068	-0.0066	-0.0067	-0.007	-0.0068	-0.0067	-0.0067	-0.0072	-0.007	-0.0066	-0.0075	-0.0066	-0.0068	-0.007	-0.0067	-0.0068	-0.0072	-0.0069	-0.0068	-0.0067	-0.0068	-0.0068	-0.0063	-0.007	-0.0072	-0.0065	-0.0065	-0.0069	-0.0072	-0.0067	-0.007	-0.0068	-0.007	-0.0066	-0.0071	-0.0068	-0.0067	-0.0067	-0.0066	-0.0063	-0.0069	-0.0067	-0.007	-0.0067	-0.0068	-0.0065	-0.0063	-0.0068	-0.0062	-0.0068	-0.0068	-0.0065	-0.0071
sad_vc_estimate	0.4445	0.1062	0.0969	-0.0032	0.0055	-0.0026	0.0168	0.0005	-0.0009	0.0255	0.0265	-0.0034	-0.0035	-0.0036	0.0051	-0.0036	-0.0035	-0.0	-0.0035	0.0002	-0.0009	-0.0007	-0.0014	0.0063	0.0055	-0.0021	-0.0017	-0.0009	0.0254	0.0008	-0.0026	0.001	0.0199	-0.0018	0.0034	0.0074	-0.0033	0.0722	0.0031	0.0224	-0.0022	0.0053	-0.0014	0.0228	-0.0027	-0.0017	0.0366	0.023	0.0091	-0.0024	-0.0009	-0.0036	-0.0019	0.0006	0.0009	0.0044	0.0102	-0.0026	0.019	0.0419	0.0226	-0.0009	-0.0027	0.0063	-0.0022	0.0051	0.0157	0.0083	-0.0009	-0.0028	0.0083	0.0427	0.0053	-0.0034	0.0079	-0.0027	0.0065	0.0014	0.0039	0.0152	0.0022	0.0047	-0.0034	0.0254	-0.0023	0.0383	0.0067	0.0062	-0.0006	-0.0022	0.024	0.0067	-0.0029	0.0003	0.0166	-0.0019	-0.0031	0.0003	0.0378	-0.0005
sad_vc_estimate_se	0.6776	0.2872	0.2167	0.1996	0.1786	0.1804	0.1818	0.1655	0.1782	0.1763	0.1658	0.1728	0.1695	0.1681	0.1783	0.168	0.1673	0.1672	0.1745	0.1735	0.1724	0.1706	0.1721	0.1756	0.1693	0.1736	0.1706	0.1863	0.1667	0.1694	0.1781	0.1816	0.1733	0.1688	0.1694	0.1682	0.1661	0.1662	0.1668	0.1715	0.1653	0.1855	0.1782	0.1777	0.1763	0.1663	0.1768	0.1696	0.1656	0.1685	0.1767	0.1736	0.1652	0.1716	0.1784	0.1749	0.1688	0.1818	0.1679	0.1685	0.1714	0.168	0.1681	0.1806	0.1685	0.1716	0.1681	0.1706	0.1659	0.1602	0.1734	0.1758	0.1641	0.1611	0.1733	0.1747	0.168	0.1753	0.1684	0.1701	0.1666	0.1736	0.1699	0.1664	0.1668	0.1629	0.1606	0.1728	0.1669	0.1701	0.1688	0.1711	0.1608	0.1624	0.1692	0.1598	0.167	0.1721	0.1641	0.1734
sad_vc_pvals	0.0	0.015	0.0	0.744	0.348	0.702	0.16	0.505	0.563	0.078	0.085	0.862	0.935	0.99	0.362	1.0	0.954	0.549	0.897	0.526	0.55	0.563	0.628	0.297	0.305	0.669	0.634	0.552	0.107	0.494	0.691	0.472	0.079	0.634	0.339	0.282	0.888	0.004	0.367	0.076	0.717	0.323	0.608	0.077	0.758	0.65	0.038	0.08	0.21	0.721	0.56	0.928	0.654	0.5	0.475	0.375	0.217	0.719	0.113	0.018	0.084	0.597	0.772	0.329	0.692	0.341	0.142	0.277	0.594	0.809	0.235	0.024	0.325	1.0	0.237	0.746	0.284	0.458	0.326	0.137	0.381	0.306	0.843	0.058	0.716	0.03	0.248	0.254	0.527	0.69	0.076	0.294	0.812	0.516	0.113	0.686	0.79	0.501	0.02	0.558
upper95_perm_sad	0.2409	0.1024	0.0577	0.0624	0.0568	0.0565	0.0645	0.0581	0.053	0.0544	0.0621	0.0535	0.059	0.0519	0.0592	0.0529	0.0625	0.0588	0.0566	0.057	0.0456	0.0519	0.0586	0.0552	0.0536	0.0504	0.0538	0.0525	0.0709	0.0561	0.0441	0.0473	0.0413	0.0527	0.0501	0.0511	0.0591	0.0614	0.0453	0.0488	0.0616	0.0546	0.0496	0.0521	0.0612	0.056	0.0565	0.0555	0.0458	0.0516	0.0421	0.0583	0.0458	0.0576	0.0531	0.0616	0.0555	0.0548	0.0508	0.048	0.049	0.0508	0.0496	0.062	0.0658	0.054	0.0499	0.0639	0.0537	0.0535	0.0472	0.0516	0.0547	0.0502	0.0534	0.053	0.057	0.0539	0.0489	0.0487	0.0437	0.047	0.0448	0.0459	0.0542	0.0523	0.0396	0.0446	0.0454	0.0502	0.0511	0.0521	0.0525	0.0571	0.0483	0.057	0.0514	0.0531	0.0457	0.0532
lower0_perm_sad	-0.0285	-0.0121	-0.0093	-0.0083	-0.0075	-0.0077	-0.0078	-0.007	-0.0075	-0.0074	-0.007	-0.0072	-0.007	-0.0071	-0.0076	-0.0071	-0.0071	-0.0072	-0.0073	-0.0074	-0.0072	-0.0071	-0.0072	-0.0074	-0.0071	-0.0071	-0.0074	-0.0078	-0.007	-0.007	-0.0075	-0.0074	-0.0073	-0.0072	-0.0072	-0.0069	-0.007	-0.0069	-0.007	-0.0072	-0.007	-0.0079	-0.0075	-0.0075	-0.0074	-0.0071	-0.0077	-0.0069	-0.0071	-0.0069	-0.0074	-0.0073	-0.0069	-0.0074	-0.0075	-0.0075	-0.007	-0.0079	-0.0069	-0.007	-0.0071	-0.007	-0.007	-0.0078	-0.0073	-0.0072	-0.007	-0.0072	-0.0072	-0.0067	-0.0071	-0.0073	-0.0068	-0.0067	-0.0075	-0.0072	-0.0072	-0.0074	-0.0069	-0.0073	-0.007	-0.0074	-0.0072	-0.0072	-0.0072	-0.0069	-0.0066	-0.0073	-0.007	-0.0071	-0.0072	-0.0073	-0.0069	-0.0068	-0.0072	-0.0066	-0.0069	-0.0072	-0.0069	-0.0074
covar_vc_estimate	-0.287	-0.1319	-0.0598	0.0057	-0.0236	0.0065	-0.0281	0.0076	0.0028	-0.0469	-0.045	0.0063	0.0085	0.0068	-0.0135	0.0067	0.0061	0.0002	0.0078	-0.007	0.0003	0.0042	0.0034	-0.0261	-0.0088	0.0051	0.0051	0.0046	-0.0135	-0.0012	0.0055	0.0055	-0.0372	0.0037	-0.0025	-0.0002	0.006	-0.0967	0.0063	-0.0247	0.0093	-0.0059	0.0058	-0.0445	0.0074	0.0018	-0.0613	-0.0344	-0.0207	0.0018	-0.0037	0.0064	0.0008	0.0044	-0.0042	0.004	-0.0331	0.0043	-0.0351	-0.0697	-0.035	0.001	0.0052	0.0001	0.0075	-0.0098	-0.0263	-0.0135	-0.0033	0.0051	-0.013	-0.0719	0.0012	0.0065	0.0021	0.009	-0.0076	0.0025	-0.0073	-0.0306	-0.0036	-0.008	0.0063	-0.0518	0.0021	-0.0534	-0.0069	-0.01	-0.0017	0.0022	-0.0304	-0.0155	0.0042	0.0009	-0.0206	0.0039	0.0044	0.0003	-0.0548	0.0037
covar_vc_estimate_se	1.3056	0.5652	0.4323	0.4	0.3591	0.3629	0.366	0.3332	0.358	0.3554	0.3347	0.3487	0.3416	0.339	0.3596	0.3392	0.3377	0.337	0.3522	0.3499	0.3478	0.3438	0.3476	0.3538	0.342	0.3499	0.3444	0.3756	0.3366	0.3421	0.3593	0.3665	0.3497	0.341	0.3422	0.3396	0.3351	0.3358	0.337	0.3465	0.334	0.374	0.36	0.3588	0.356	0.3351	0.3568	0.3425	0.3343	0.3404	0.3566	0.3507	0.3339	0.3467	0.3599	0.3532	0.3403	0.3668	0.3393	0.3402	0.3462	0.3393	0.3396	0.3641	0.3406	0.3455	0.3397	0.3439	0.3349	0.3243	0.35	0.3548	0.3317	0.326	0.35	0.3531	0.3394	0.3542	0.3406	0.3437	0.3366	0.3508	0.3431	0.3365	0.3372	0.3289	0.3249	0.3491	0.3373	0.3439	0.3405	0.3452	0.3253	0.3286	0.3416	0.3234	0.3377	0.348	0.3319	0.3507
