	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0618	0.254	-0.0606	-0.0491	-0.0137	0.0101	-0.0091	-0.0067	0.004	-0.0073	0.0198	-0.0067	-0.002	0.009	0.0026	-0.0029	-0.0024	0.0191	0.0045	-0.0022	-0.0005	-0.0008	0.0338	0.003	-0.0042	0.0	0.0039	0.0008	-0.0007	-0.0039	0.012	0.0124	0.0021	0.0113	-0.0007	-0.0038	-0.001	-0.0036	-0.0024	0.0038	0.0207	0.0146	-0.0009	0.0025	0.021	0.0084	0.0047	-0.0045	-0.0042	-0.0001	0.0037	-0.0046	-0.0046	-0.0023	-0.0001	-0.002	-0.0034	0.0205	0.0351	0.0403	0.0322	0.0031	-0.0038	0.0051	-0.0036	-0.004	-0.0018	-0.0026	0.0007	-0.0036	0.0563	-0.0017	0.0025	-0.0039	-0.0048	-0.0018	0.0774	0.0033	0.0146	0.0016	0.001	-0.0037	0.002	0.0065	-0.0041	-0.0	0.012	0.008	0.0017	-0.0044	-0.0028	-0.0002	0.0345	0.0132	-0.0006	0.0042	-0.0022	-0.004	-0.0023	-0.0035
direct_vc_estimate_se	7.85	5.0328	1.8563	1.4915	0.5292	0.3801	0.4006	0.2082	0.1927	0.2221	0.1708	0.2146	0.1411	0.1421	0.1416	0.1401	0.1573	0.1217	0.1387	0.1238	0.1226	0.1224	0.1333	0.1313	0.1295	0.1231	0.1291	0.1259	0.1308	0.1304	0.1823	0.1432	0.1358	0.1175	0.1172	0.1276	0.1332	0.1215	0.1188	0.1657	0.1643	0.123	0.1204	0.1206	0.1228	0.1257	0.1269	0.1528	0.1279	0.125	0.1237	0.142	0.1566	0.1289	0.1348	0.1275	0.1202	0.1284	0.1507	0.1153	0.1374	0.1221	0.1179	0.1213	0.1282	0.1256	0.1538	0.1166	0.1264	0.1142	0.1161	0.1488	0.1238	0.1198	0.1489	0.1265	0.1369	0.1202	0.1283	0.1457	0.1271	0.1132	0.1144	0.1169	0.1319	0.1171	0.1122	0.1296	0.1296	0.1348	0.1199	0.1419	0.1176	0.1194	0.1191	0.1181	0.1341	0.1486	0.1242	0.1222
direct_vc_pvals	0.358	0.133	0.908	0.96	0.768	0.198	0.625	0.911	0.267	0.972	0.11	0.838	0.538	0.139	0.248	0.586	0.515	0.056	0.253	0.592	0.433	0.444	0.017	0.279	0.951	0.437	0.284	0.411	0.475	0.825	0.133	0.126	0.333	0.148	0.472	0.806	0.486	0.815	0.645	0.309	0.082	0.089	0.526	0.296	0.047	0.167	0.276	0.808	0.942	0.437	0.299	0.908	0.774	0.565	0.46	0.573	0.767	0.046	0.029	0.015	0.015	0.291	0.937	0.245	0.781	0.896	0.517	0.65	0.406	0.894	0.003	0.501	0.297	0.913	0.891	0.534	0.0	0.309	0.121	0.33	0.366	1.0	0.32	0.181	0.868	0.434	0.095	0.173	0.347	0.93	0.678	0.413	0.011	0.106	0.487	0.285	0.595	0.683	0.596	0.784
upper95_perm_direct	0.8802	0.6316	0.3068	0.2277	0.133	0.0453	0.0439	0.0588	0.0318	0.0273	0.038	0.0373	0.0253	0.0234	0.0182	0.0212	0.0244	0.0263	0.0266	0.0253	0.0243	0.0197	0.0247	0.0272	0.0265	0.0283	0.0274	0.027	0.029	0.0276	0.0344	0.0303	0.0254	0.0288	0.0254	0.023	0.0273	0.0241	0.0282	0.0319	0.0316	0.0242	0.024	0.0227	0.0255	0.026	0.0257	0.0317	0.0287	0.0258	0.0279	0.0296	0.0288	0.0272	0.03	0.0221	0.0285	0.0236	0.0325	0.0304	0.0236	0.0266	0.0276	0.0246	0.0278	0.0265	0.0282	0.0252	0.0253	0.0264	0.0232	0.0262	0.026	0.0305	0.027	0.0262	0.0279	0.0274	0.0309	0.0267	0.0244	0.0257	0.0231	0.0261	0.0303	0.0242	0.0213	0.0242	0.0281	0.0284	0.0233	0.0279	0.0245	0.0259	0.0243	0.0249	0.0262	0.0272	0.0264	0.025
lower0_perm_direct	-0.3513	-0.2236	-0.0812	-0.0674	-0.0236	-0.0171	-0.0176	-0.0094	-0.0086	-0.0098	-0.0079	-0.0095	-0.0066	-0.0066	-0.0063	-0.0063	-0.007	-0.0055	-0.0063	-0.0054	-0.0057	-0.0056	-0.006	-0.006	-0.0058	-0.0055	-0.0059	-0.0057	-0.006	-0.0058	-0.0081	-0.0065	-0.0059	-0.0051	-0.0052	-0.0057	-0.0063	-0.0055	-0.0053	-0.0074	-0.0073	-0.0055	-0.0054	-0.0054	-0.0054	-0.0057	-0.0057	-0.0068	-0.0057	-0.0055	-0.0054	-0.0063	-0.007	-0.0058	-0.0061	-0.0055	-0.0054	-0.0056	-0.007	-0.0052	-0.0061	-0.0054	-0.0052	-0.0054	-0.0056	-0.0056	-0.007	-0.0051	-0.0056	-0.0051	-0.0052	-0.0069	-0.0055	-0.0054	-0.0067	-0.0055	-0.0063	-0.0057	-0.0057	-0.0068	-0.0058	-0.0051	-0.0052	-0.0052	-0.0059	-0.0053	-0.0051	-0.0058	-0.0057	-0.0059	-0.0055	-0.0063	-0.0052	-0.0053	-0.0053	-0.0053	-0.006	-0.0065	-0.0058	-0.0057
sad_vc_estimate	0.1571	0.154	-0.0642	-0.0497	0.0603	0.0235	-0.0126	-0.0072	0.0147	-0.0061	0.0217	-0.0036	0.0004	0.0091	0.0012	-0.0003	-0.0011	0.0086	-0.0005	-0.0005	0.0011	-0.0017	0.0399	0.015	-0.0031	0.003	-0.0008	0.0045	0.0061	-0.0042	0.0131	0.009	0.0117	0.0109	0.0086	-0.0043	-0.0042	-0.0042	0.0099	0.0028	0.0219	0.0251	-0.0038	-0.003	0.036	0.0102	0.0115	0.0029	-0.0037	-0.0013	-0.0004	-0.0049	-0.005	0.0015	0.0014	-0.0044	-0.0023	0.015	0.0434	0.0333	0.0184	0.0045	-0.0036	0.0065	-0.0038	-0.0018	-0.0017	-0.0035	0.0017	-0.0029	0.0446	0.0007	0.0036	-0.0041	-0.0042	0.0021	0.1055	0.0016	0.023	-0.0026	-0.0025	-0.0024	0.0006	0.007	-0.0033	0.0028	0.0235	0.0113	0.0062	-0.004	-0.003	0.0058	0.0092	0.0155	-0.0027	0.006	-0.0046	-0.0041	0.0038	-0.0002
sad_vc_estimate_se	8.238	5.2911	1.9425	1.5573	0.553	0.3909	0.409	0.2188	0.2005	0.2295	0.1783	0.2222	0.1479	0.1483	0.1476	0.1454	0.1629	0.1278	0.1451	0.13	0.1286	0.1279	0.1395	0.1373	0.135	0.1289	0.1349	0.132	0.1365	0.1362	0.1881	0.1489	0.1416	0.1232	0.1229	0.1332	0.139	0.1276	0.1244	0.1713	0.1699	0.1293	0.1262	0.1264	0.1285	0.1315	0.1325	0.1587	0.1336	0.1307	0.1293	0.1476	0.1622	0.1348	0.1407	0.1331	0.1259	0.134	0.1562	0.1209	0.143	0.1278	0.1236	0.1269	0.1338	0.1313	0.1597	0.1223	0.1323	0.1198	0.1217	0.1545	0.1294	0.1257	0.1545	0.1321	0.1425	0.1257	0.1338	0.1515	0.1326	0.1188	0.12	0.1224	0.1375	0.1228	0.1179	0.1351	0.1352	0.1405	0.1254	0.1474	0.1232	0.1249	0.1246	0.1235	0.1396	0.1541	0.1299	0.1284
sad_vc_pvals	0.205	0.185	0.985	0.881	0.163	0.112	0.829	0.955	0.123	0.709	0.099	0.54	0.41	0.159	0.328	0.385	0.456	0.188	0.425	0.468	0.38	0.514	0.016	0.126	0.652	0.329	0.528	0.283	0.263	0.858	0.166	0.233	0.153	0.179	0.189	0.907	0.841	0.939	0.212	0.346	0.108	0.037	0.808	0.673	0.018	0.16	0.183	0.336	0.766	0.531	0.482	0.982	0.831	0.36	0.355	0.987	0.617	0.106	0.021	0.024	0.105	0.288	0.813	0.231	0.808	0.57	0.518	0.797	0.382	0.724	0.009	0.414	0.298	0.981	0.747	0.367	0.001	0.378	0.072	0.565	0.628	0.659	0.386	0.203	0.699	0.367	0.045	0.128	0.25	0.786	0.692	0.245	0.198	0.09	0.673	0.253	0.992	0.706	0.301	0.469
upper95_perm_sad	0.9759	0.6282	0.3307	0.2865	0.1734	0.0523	0.0459	0.0678	0.0321	0.0342	0.0401	0.0401	0.0325	0.0264	0.0204	0.0243	0.0288	0.027	0.029	0.0288	0.0302	0.0235	0.0249	0.0314	0.0288	0.0342	0.0348	0.0335	0.0342	0.0321	0.0389	0.0366	0.0303	0.0338	0.0302	0.0314	0.0362	0.0325	0.0325	0.0371	0.0429	0.0254	0.0303	0.0285	0.0277	0.0273	0.0325	0.0314	0.0365	0.0337	0.0315	0.0369	0.0321	0.028	0.0299	0.0281	0.0285	0.0291	0.0339	0.0299	0.0329	0.0278	0.0279	0.0293	0.0321	0.0291	0.0341	0.031	0.0278	0.0308	0.0291	0.0321	0.0285	0.0365	0.0313	0.0301	0.0315	0.0269	0.0352	0.0299	0.0296	0.0287	0.025	0.0289	0.0308	0.0315	0.0279	0.0263	0.0311	0.0322	0.0272	0.0318	0.0319	0.0263	0.029	0.0302	0.034	0.0315	0.0274	0.0298
lower0_perm_sad	-0.3872	-0.2376	-0.09	-0.0688	-0.0248	-0.018	-0.0186	-0.0098	-0.009	-0.0103	-0.008	-0.0099	-0.0065	-0.0065	-0.0067	-0.0064	-0.0073	-0.0059	-0.0067	-0.0058	-0.0058	-0.0058	-0.0062	-0.006	-0.0063	-0.0057	-0.0063	-0.0062	-0.0062	-0.0061	-0.0083	-0.0069	-0.0063	-0.0055	-0.0055	-0.0059	-0.0063	-0.0058	-0.0056	-0.0077	-0.0075	-0.0058	-0.0056	-0.0056	-0.0057	-0.0061	-0.0058	-0.0072	-0.006	-0.0059	-0.0059	-0.0066	-0.0073	-0.0063	-0.0066	-0.006	-0.0057	-0.006	-0.0069	-0.0052	-0.0064	-0.0058	-0.0058	-0.0056	-0.0061	-0.0061	-0.0073	-0.0056	-0.0061	-0.0053	-0.0056	-0.0069	-0.0058	-0.0057	-0.0069	-0.0059	-0.0064	-0.0054	-0.0061	-0.0068	-0.0061	-0.0056	-0.0054	-0.0054	-0.0063	-0.0054	-0.0053	-0.0061	-0.0061	-0.0063	-0.0058	-0.0065	-0.0055	-0.0056	-0.0056	-0.0054	-0.0064	-0.0069	-0.0058	-0.0056
covar_vc_estimate	-0.0638	-0.411	0.1225	0.0997	0.0007	-0.0323	0.0227	0.0136	-0.017	0.0149	-0.0418	0.0116	0.0018	-0.0183	-0.004	0.0037	0.0035	-0.0265	-0.0033	0.0028	-0.0006	0.0024	-0.0736	-0.0153	0.009	-0.0028	-0.0024	-0.005	-0.0038	0.0093	-0.0253	-0.0214	-0.0117	-0.0224	-0.005	0.0081	0.0064	0.0078	-0.0014	-0.0068	-0.0428	-0.0387	0.0057	0.0024	-0.0554	-0.0187	-0.0154	0.0059	0.008	0.0013	-0.0028	0.0093	0.0094	0.0017	-0.0014	0.0083	0.0058	-0.0353	-0.0783	-0.0735	-0.0492	-0.0077	0.0081	-0.0117	0.0072	0.0071	0.0032	0.0093	-0.0025	0.0083	-0.1005	0.0012	-0.0062	0.008	0.0092	0.0005	-0.1809	-0.005	-0.037	0.0018	0.0021	0.0075	-0.0027	-0.0137	0.0098	-0.0025	-0.0341	-0.0193	-0.0074	0.0086	0.0056	-0.0044	-0.0373	-0.0288	0.0122	-0.0103	0.0089	0.0079	0.0006	0.0052
covar_vc_estimate_se	15.7347	10.1004	3.747	3.0173	1.0924	0.7935	0.8343	0.4497	0.4183	0.4771	0.3744	0.4622	0.3149	0.3169	0.3157	0.3125	0.3471	0.2759	0.31	0.2802	0.2777	0.2771	0.2991	0.2952	0.2914	0.2786	0.2906	0.2843	0.294	0.2933	0.3973	0.3189	0.3041	0.2674	0.2668	0.2877	0.2989	0.2755	0.27	0.364	0.3612	0.2786	0.2733	0.2736	0.278	0.2838	0.2863	0.3381	0.2883	0.2824	0.2797	0.3166	0.3457	0.2903	0.302	0.2873	0.2729	0.2893	0.3338	0.263	0.3072	0.2767	0.2682	0.2751	0.2888	0.2836	0.3403	0.2657	0.2852	0.2607	0.2646	0.3302	0.28	0.2721	0.3302	0.2855	0.3063	0.2728	0.2891	0.324	0.2865	0.2588	0.2612	0.2662	0.2962	0.2666	0.2567	0.2915	0.2917	0.3021	0.2721	0.3162	0.2675	0.2711	0.2706	0.2685	0.3006	0.3297	0.2808	0.277
covar_vc_pvals	0.321	0.126	0.061	0.04	0.392	0.123	0.099	0.042	0.174	0.011	0.063	0.174	0.434	0.113	0.318	0.378	0.423	0.077	0.393	0.354	0.49	0.407	0.002	0.202	0.021	0.429	0.476	0.374	0.436	0.021	0.117	0.156	0.241	0.134	0.356	0.079	0.167	0.051	0.486	0.375	0.059	0.028	0.191	0.376	0.011	0.129	0.214	0.271	0.064	0.419	0.447	0.053	0.096	0.442	0.472	0.056	0.195	0.037	0.003	0.004	0.012	0.316	0.032	0.23	0.095	0.118	0.374	0.011	0.448	0.019	0.0	0.467	0.333	0.058	0.079	0.435	0.0	0.395	0.05	0.442	0.392	0.056	0.396	0.185	0.015	0.486	0.042	0.118	0.327	0.073	0.2	0.363	0.039	0.069	0.0	0.289	0.045	0.167	0.459	0.2
upper975_perm_covar	0.6539	0.4166	0.1656	0.1267	0.0433	0.0316	0.0318	0.0179	0.016	0.018	0.0144	0.0182	0.0118	0.012	0.012	0.0119	0.0132	0.0104	0.012	0.0112	0.0111	0.0104	0.0118	0.0118	0.0113	0.0106	0.0114	0.0111	0.0122	0.0112	0.0154	0.0128	0.0117	0.0106	0.0104	0.0111	0.0115	0.0104	0.01	0.0142	0.0143	0.0111	0.0111	0.0108	0.0106	0.0114	0.0107	0.0132	0.0109	0.0114	0.0108	0.0125	0.0133	0.0112	0.0118	0.0112	0.0106	0.0118	0.0128	0.0103	0.0114	0.0107	0.01	0.0109	0.0108	0.0112	0.0134	0.0102	0.0113	0.01	0.0104	0.0127	0.0108	0.0108	0.0125	0.0109	0.0123	0.0103	0.011	0.0128	0.0112	0.0098	0.0103	0.0101	0.0112	0.0104	0.0096	0.011	0.0113	0.0119	0.0106	0.0132	0.01	0.0102	0.01	0.0099	0.0116	0.0126	0.0112	0.0108
lower025_perm_covar	-1.7508	-1.1138	-0.5913	-0.4839	-0.2969	-0.0899	-0.0829	-0.1112	-0.0615	-0.0587	-0.0721	-0.0749	-0.0512	-0.0445	-0.0381	-0.0408	-0.0503	-0.053	-0.0501	-0.0563	-0.05	-0.0375	-0.0502	-0.0544	-0.0506	-0.059	-0.0604	-0.0591	-0.0644	-0.0575	-0.0654	-0.0639	-0.0487	-0.0575	-0.0497	-0.0526	-0.0608	-0.0545	-0.0518	-0.0671	-0.0754	-0.0466	-0.0505	-0.0474	-0.0513	-0.054	-0.0567	-0.064	-0.0555	-0.055	-0.0561	-0.0626	-0.0559	-0.0511	-0.0576	-0.0476	-0.0476	-0.049	-0.0609	-0.0529	-0.0495	-0.0536	-0.0492	-0.0536	-0.0571	-0.0509	-0.0587	-0.0556	-0.0525	-0.0471	-0.0487	-0.0606	-0.051	-0.066	-0.0525	-0.0552	-0.0561	-0.0566	-0.0541	-0.0508	-0.0464	-0.0482	-0.0453	-0.0529	-0.0566	-0.0561	-0.0482	-0.0511	-0.0508	-0.0578	-0.047	-0.0618	-0.0523	-0.051	-0.049	-0.0512	-0.0569	-0.0532	-0.0509	-0.0485
