	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.175	-0.0061	-0.0065	-0.0056	0.0293	0.0144	-0.0044	0.0076	0.0407	0.0164	-0.0045	-0.0035	0.014	0.0013	-0.0037	0.0004	0.0294	0.0165	-0.0003	-0.0022	0.0628	-0.0047	0.0253	0.0185	0.0025	-0.005	-0.0029	-0.0046	0.1177	0.0207	0.004	0.0437	0.0005	0.041	-0.0029	0.0019	0.0172	-0.0025	0.0571	-0.0027	0.0293	-0.0045	0.0027	0.0338	-0.0035	0.0013	0.0047	0.0299	0.0102	0.0465	0.0238	0.0028	0.0039	-0.0031	-0.0045	0.0219	0.0063	0.0002	-0.0021	-0.0037	0.0313	0.0052	0.0832	0.0109	0.0229	-0.0016	-0.0041	0.0092	-0.0037	-0.0032	0.0428	0.0022	-0.0047	-0.002	0.0093	-0.0054	-0.0017	0.0069	0.0092	0.0034	0.0023	0.0017	-0.0045	-0.0042	0.0272	0.0075	-0.004	-0.0033	0.0734	0.0659	-0.0002	-0.0032	0.0549	0.0023	-0.0047	-0.0034	-0.0016	-0.0033	0.0004	-0.004
direct_vc_estimate_se	0.0414	0.0134	0.0142	0.0127	0.0165	0.0123	0.0123	0.0119	0.0119	0.011	0.0098	0.0125	0.014	0.0121	0.0133	0.0114	0.0114	0.0119	0.0118	0.0144	0.0156	0.0105	0.0135	0.0121	0.0094	0.012	0.0114	0.0105	0.0133	0.013	0.013	0.0098	0.0114	0.0101	0.0098	0.0102	0.0119	0.0097	0.0099	0.0132	0.0101	0.0111	0.0111	0.0126	0.0114	0.0113	0.01	0.0105	0.0114	0.0106	0.0113	0.0107	0.0108	0.0098	0.0112	0.0127	0.0107	0.0123	0.0104	0.0094	0.0105	0.0112	0.0126	0.0117	0.01	0.0112	0.0112	0.011	0.0096	0.0098	0.0103	0.0119	0.0102	0.0113	0.0101	0.0127	0.011	0.0102	0.0107	0.0103	0.0127	0.0121	0.0098	0.0092	0.0121	0.0107	0.0112	0.0108	0.0101	0.0107	0.0087	0.0087	0.0108	0.0097	0.0111	0.0084	0.0104	0.0122	0.0112	0.0101
direct_vc_pvals	0.048	0.952	0.948	0.881	0.161	0.278	0.737	0.33	0.063	0.247	0.946	0.677	0.232	0.439	0.711	0.513	0.108	0.177	0.523	0.595	0.056	0.912	0.097	0.121	0.462	0.812	0.654	0.871	0.013	0.112	0.317	0.092	0.545	0.016	0.758	0.395	0.12	0.627	0.011	0.628	0.115	0.8	0.353	0.04	0.693	0.475	0.27	0.079	0.254	0.023	0.066	0.47	0.397	0.68	0.788	0.098	0.355	0.423	0.584	0.813	0.06	0.321	0.005	0.268	0.081	0.596	0.773	0.255	0.804	0.728	0.03	0.39	0.98	0.621	0.233	0.857	0.51	0.316	0.219	0.431	0.361	0.502	0.988	0.992	0.104	0.281	0.755	0.696	0.022	0.021	0.551	0.803	0.029	0.395	0.85	0.851	0.596	0.679	0.462	0.812
upper95_perm_direct	0.1981	0.0811	0.0453	0.0565	0.0719	0.0633	0.0382	0.053	0.0533	0.0596	0.027	0.0511	0.0539	0.042	0.0688	0.0483	0.0511	0.0463	0.0502	0.0549	0.0759	0.03	0.0488	0.0332	0.0496	0.0322	0.0402	0.0403	0.0784	0.0371	0.0399	0.0701	0.0601	0.0313	0.0504	0.0335	0.0342	0.0318	0.0396	0.0568	0.0495	0.0299	0.0342	0.0345	0.0462	0.0423	0.0291	0.0447	0.0408	0.0397	0.0319	0.0512	0.0474	0.0359	0.0446	0.036	0.0561	0.0344	0.0333	0.0359	0.0367	0.0434	0.0509	0.0454	0.0344	0.0438	0.0499	0.0385	0.048	0.0395	0.0399	0.0383	0.0527	0.0543	0.0363	0.0467	0.0307	0.0446	0.0313	0.0502	0.0384	0.0613	0.0471	0.0438	0.0492	0.0453	0.0384	0.0465	0.0654	0.0561	0.0402	0.0489	0.0519	0.0331	0.0485	0.0402	0.0414	0.0535	0.0362	0.0382
lower0_perm_direct	-0.0251	-0.0083	-0.0086	-0.0077	-0.0102	-0.0078	-0.0079	-0.0072	-0.0074	-0.0068	-0.0061	-0.0079	-0.009	-0.0074	-0.0082	-0.0071	-0.0069	-0.0073	-0.0074	-0.009	-0.0094	-0.0066	-0.0083	-0.0075	-0.0057	-0.0074	-0.0071	-0.0064	-0.0083	-0.0082	-0.0082	-0.0059	-0.007	-0.006	-0.006	-0.0063	-0.0074	-0.0061	-0.006	-0.0083	-0.0062	-0.0069	-0.007	-0.0078	-0.0073	-0.007	-0.0061	-0.0065	-0.0071	-0.0067	-0.0071	-0.0069	-0.0064	-0.0062	-0.007	-0.0082	-0.0064	-0.0077	-0.0065	-0.0059	-0.0066	-0.007	-0.0079	-0.0071	-0.0064	-0.007	-0.007	-0.0065	-0.0057	-0.0062	-0.0061	-0.0076	-0.0066	-0.007	-0.0063	-0.008	-0.0069	-0.0064	-0.0067	-0.0063	-0.0076	-0.0073	-0.0063	-0.0055	-0.0077	-0.0067	-0.0068	-0.0067	-0.0063	-0.0069	-0.0054	-0.0056	-0.0065	-0.0061	-0.0067	-0.0051	-0.0066	-0.0074	-0.007	-0.0065
sad_vc_estimate	0.3953	0.0207	0.0025	-0.0015	0.0602	0.0027	-0.0054	-0.0009	0.0311	0.0197	-0.0038	0.0108	0.0629	0.0141	0.0076	-0.0034	0.025	0.0198	0.0138	-0.0034	0.0745	-0.0049	0.0604	0.0558	0.0316	-0.0054	0.0383	-0.0047	0.1542	0.0399	0.0268	0.0528	-0.0048	0.0497	-0.0045	0.0189	0.0163	-0.0024	0.0692	0.01	0.0646	-0.0042	0.014	0.0267	-0.0039	0.0104	0.0248	0.0883	0.045	0.0815	0.0976	-0.0022	0.0282	-0.0028	-0.0046	0.0175	0.0126	0.0007	0.0152	-0.0009	0.0279	0.0026	0.1669	0.0209	0.0387	0.0003	-0.0042	0.0208	-0.0034	-0.0025	0.0332	-0.0052	-0.0046	-0.0036	0.0164	-0.0057	-0.0024	0.0213	0.0174	0.0366	-0.0012	-0.0009	-0.0037	-0.0018	0.0682	0.0284	-0.0049	-0.0015	0.1186	0.0726	0.0262	0.0006	0.0814	0.0063	-0.0033	-0.0016	-0.0027	-0.0039	0.0015	0.0008
sad_vc_estimate_se	0.0417	0.0135	0.0143	0.0128	0.0166	0.0124	0.0124	0.012	0.012	0.0111	0.0098	0.0126	0.0141	0.0122	0.0134	0.0115	0.0115	0.012	0.0119	0.0145	0.0157	0.0106	0.0137	0.0122	0.0095	0.012	0.0115	0.0106	0.0135	0.0131	0.0131	0.0099	0.0115	0.0101	0.0099	0.0102	0.012	0.0098	0.01	0.0133	0.0102	0.0112	0.0112	0.0127	0.0115	0.0114	0.0101	0.0106	0.0114	0.0107	0.0114	0.0108	0.0109	0.0099	0.0113	0.0128	0.0108	0.0124	0.0105	0.0095	0.0106	0.0113	0.0127	0.0118	0.01	0.0113	0.0113	0.0111	0.0097	0.0099	0.0104	0.012	0.0103	0.0114	0.0102	0.0128	0.0111	0.0103	0.0108	0.0104	0.0128	0.0122	0.0099	0.0092	0.0122	0.0108	0.0113	0.0109	0.0102	0.0108	0.0088	0.0088	0.0109	0.0098	0.0112	0.0085	0.0105	0.0123	0.0113	0.0102
sad_vc_pvals	0.022	0.321	0.535	0.687	0.086	0.62	0.891	0.616	0.156	0.282	0.816	0.354	0.091	0.276	0.445	0.773	0.198	0.238	0.33	0.748	0.123	0.988	0.082	0.049	0.149	0.942	0.097	0.912	0.025	0.08	0.162	0.11	0.888	0.051	0.984	0.238	0.25	0.681	0.046	0.451	0.038	0.798	0.28	0.136	0.783	0.374	0.118	0.009	0.103	0.014	0.007	0.706	0.146	0.713	0.848	0.267	0.35	0.547	0.259	0.636	0.166	0.532	0.003	0.26	0.093	0.534	0.822	0.239	0.786	0.713	0.124	0.883	0.949	0.778	0.24	0.904	0.629	0.265	0.247	0.146	0.589	0.668	0.843	0.695	0.049	0.187	0.89	0.69	0.007	0.049	0.162	0.582	0.051	0.361	0.757	0.668	0.734	0.805	0.539	0.565
upper95_perm_sad	0.3463	0.0917	0.0888	0.0951	0.0917	0.0969	0.0627	0.0797	0.0622	0.0799	0.0463	0.0745	0.0879	0.0637	0.1022	0.0756	0.0774	0.0831	0.0875	0.0909	0.1326	0.0599	0.0849	0.0649	0.0693	0.0603	0.0576	0.057	0.1364	0.0579	0.0671	0.0879	0.0895	0.0578	0.0706	0.06	0.0702	0.0507	0.075	0.1109	0.0624	0.0514	0.0588	0.0575	0.0787	0.0693	0.0496	0.0527	0.0757	0.058	0.0568	0.075	0.0656	0.0646	0.0538	0.0767	0.0786	0.0682	0.0686	0.0545	0.0644	0.0726	0.0967	0.079	0.0675	0.0611	0.064	0.0715	0.0575	0.0533	0.0673	0.0696	0.085	0.0818	0.0605	0.0636	0.0433	0.0933	0.0735	0.0809	0.0679	0.0807	0.0805	0.0601	0.0744	0.0749	0.0571	0.072	0.0826	0.0811	0.0627	0.0564	0.0967	0.0588	0.0673	0.0582	0.0715	0.0783	0.0589	0.0606
lower0_perm_sad	-0.0252	-0.0087	-0.009	-0.0076	-0.0102	-0.0078	-0.0075	-0.0073	-0.0072	-0.0067	-0.0063	-0.0078	-0.0089	-0.0077	-0.0082	-0.0073	-0.0074	-0.0077	-0.0073	-0.0089	-0.0096	-0.0063	-0.0081	-0.0079	-0.0061	-0.0076	-0.007	-0.0066	-0.0084	-0.0081	-0.0079	-0.0059	-0.0074	-0.0062	-0.0061	-0.0064	-0.0073	-0.006	-0.0061	-0.0086	-0.0064	-0.0067	-0.0071	-0.0081	-0.0068	-0.007	-0.0063	-0.0066	-0.007	-0.0066	-0.007	-0.0068	-0.0068	-0.0061	-0.007	-0.0078	-0.0068	-0.0075	-0.0066	-0.006	-0.0066	-0.0068	-0.0076	-0.0071	-0.0063	-0.0069	-0.0068	-0.0067	-0.0056	-0.0059	-0.0064	-0.0076	-0.0064	-0.0071	-0.006	-0.008	-0.0068	-0.0064	-0.0066	-0.0064	-0.0079	-0.0075	-0.006	-0.0058	-0.0074	-0.0068	-0.0071	-0.0067	-0.0062	-0.0067	-0.0057	-0.0054	-0.0067	-0.0063	-0.007	-0.005	-0.0064	-0.0074	-0.0069	-0.0065
