	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2771	0.0151	0.007	-0.0158	0.0089	-0.0033	-0.001	0.0028	-0.0018	0.0072	-0.0017	-0.0015	0.0012	-0.0015	-0.0015	-0.0015	-0.0013	-0.0011	-0.0003	0.0001	-0.0007	0.0062	-0.001	-0.0014	-0.0009	0.001	-0.001	-0.0004	-0.0011	0.0149	-0.001	0.0049	0.0073	0.0066	0.0011	0.0014	-0.0014	-0.0002	-0.0007	-0.0002	0.0168	-0.0013	-0.0013	-0.0013	-0.0	0.0112	-0.0008	-0.0012	0.0036	-0.0013	0.0004	-0.0004	0.0012	-0.0013	0.022	-0.0009	-0.0011	0.0077	-0.0008	0.0093	-0.0006	0.0017	-0.0003	-0.0013	-0.0002	0.0013	-0.0011	0.0012	-0.0011	-0.0012	-0.001	-0.0013	-0.0008	0.0033	0.002	0.0005	-0.0013	0.0035	-0.0008	0.0005	-0.0013	0.0011	0.0011	-0.0012	0.0004	-0.0008	0.0039	0.0094	-0.0013	0.01	-0.0002	0.0013	-0.0008	-0.0012	0.0083	-0.0004	-0.0011	-0.0012	-0.0004	-0.0003
direct_vc_estimate_se	0.2901	0.1497	0.0749	0.0512	0.0127	0.0098	0.0056	0.0056	0.0053	0.0046	0.005	0.0049	0.0047	0.0044	0.0042	0.0045	0.0038	0.0044	0.0043	0.0036	0.0041	0.0044	0.0035	0.0038	0.0038	0.0036	0.0038	0.0038	0.0038	0.0041	0.0038	0.0042	0.0042	0.0039	0.0037	0.0037	0.0041	0.0037	0.0038	0.0036	0.0036	0.0038	0.0039	0.0038	0.0039	0.0037	0.0037	0.0037	0.0036	0.0037	0.0037	0.0038	0.0038	0.0037	0.0037	0.0037	0.0036	0.0036	0.0036	0.0035	0.0038	0.0035	0.0036	0.0039	0.0036	0.0038	0.0036	0.0039	0.0037	0.0039	0.0038	0.0035	0.0039	0.0035	0.0038	0.0037	0.0036	0.0038	0.0039	0.0034	0.0036	0.0035	0.0035	0.0036	0.0037	0.0033	0.0038	0.0035	0.0037	0.0037	0.0034	0.0036	0.0034	0.0036	0.0034	0.0034	0.0033	0.0034	0.0036	0.0035
direct_vc_pvals	0.134	0.457	0.4	0.783	0.224	0.894	0.591	0.296	0.914	0.111	0.925	0.776	0.321	0.86	0.904	0.872	0.855	0.705	0.542	0.479	0.572	0.133	0.711	0.999	0.647	0.376	0.675	0.549	0.75	0.028	0.73	0.21	0.09	0.081	0.407	0.308	0.881	0.523	0.643	0.561	0.002	0.89	0.866	0.937	0.518	0.03	0.65	0.832	0.172	0.943	0.415	0.548	0.357	0.995	0.001	0.674	0.834	0.063	0.685	0.103	0.62	0.28	0.548	0.832	0.554	0.355	0.813	0.305	0.743	0.806	0.735	0.965	0.611	0.236	0.458	0.439	0.952	0.207	0.714	0.431	0.946	0.333	0.342	0.928	0.431	0.705	0.138	0.036	0.926	0.032	0.525	0.357	0.684	0.909	0.054	0.549	0.882	0.959	0.543	0.569
upper95_perm_direct	0.6374	0.5503	0.1859	0.1424	0.0345	0.0225	0.0127	0.0177	0.0138	0.0135	0.0173	0.0161	0.01	0.0101	0.0104	0.0101	0.0099	0.0109	0.0116	0.0103	0.0087	0.0132	0.009	0.0116	0.0094	0.0111	0.0097	0.0097	0.0098	0.0131	0.0106	0.0171	0.0117	0.0111	0.0138	0.0104	0.013	0.0106	0.0119	0.0124	0.0094	0.0098	0.0122	0.0111	0.0107	0.011	0.0106	0.0128	0.0102	0.0135	0.0085	0.0113	0.0125	0.0115	0.0093	0.009	0.0163	0.0103	0.0116	0.0159	0.0124	0.0113	0.01	0.0097	0.0102	0.011	0.0119	0.0098	0.0091	0.0117	0.0101	0.0095	0.0087	0.0136	0.0191	0.0121	0.0094	0.0131	0.0136	0.0104	0.0129	0.0098	0.0112	0.0096	0.0116	0.0104	0.009	0.0098	0.0125	0.0091	0.0098	0.0122	0.0096	0.0125	0.0106	0.008	0.0103	0.0109	0.009	0.0099
lower0_perm_direct	-0.1399	-0.0763	-0.0359	-0.025	-0.0064	-0.0046	-0.0027	-0.0028	-0.0026	-0.0023	-0.0026	-0.0024	-0.0023	-0.0021	-0.0021	-0.0022	-0.0019	-0.0021	-0.0022	-0.0018	-0.0021	-0.0021	-0.0017	-0.0019	-0.0018	-0.0018	-0.0019	-0.0019	-0.0018	-0.002	-0.0018	-0.0021	-0.002	-0.0018	-0.0019	-0.0018	-0.002	-0.0018	-0.0018	-0.0017	-0.0018	-0.0018	-0.0019	-0.0019	-0.0018	-0.0018	-0.0018	-0.0018	-0.0018	-0.0018	-0.0018	-0.0019	-0.0019	-0.0019	-0.0018	-0.0017	-0.0017	-0.0019	-0.0017	-0.0017	-0.0019	-0.0017	-0.0017	-0.0019	-0.0017	-0.0018	-0.0017	-0.002	-0.0019	-0.0019	-0.0019	-0.0018	-0.0019	-0.0017	-0.0018	-0.0019	-0.0017	-0.0019	-0.0019	-0.0017	-0.0018	-0.0017	-0.0017	-0.0018	-0.0018	-0.0016	-0.0018	-0.0017	-0.0018	-0.0019	-0.0017	-0.0017	-0.0017	-0.0018	-0.0018	-0.0016	-0.0017	-0.0016	-0.0017	-0.0017
sad_vc_estimate	0.7458	0.2091	0.0572	-0.0185	0.018	-0.0033	-0.0009	0.0075	-0.0019	0.0092	-0.0015	-0.0017	0.0079	0.0001	-0.0014	-0.0004	-0.0013	-0.0013	0.0057	-0.0009	0.0002	0.0183	-0.0008	-0.0012	-0.0008	0.002	0.0028	0.0024	-0.0011	0.0168	0.0046	-0.0002	0.0019	0.0162	0.0072	-0.0011	0.0006	0.0022	-0.0013	0.0009	0.0159	-0.0014	0.0006	-0.0013	0.0012	0.0191	0.0101	-0.0005	0.0077	-0.0001	0.0095	-0.0012	0.0002	-0.0012	0.0435	-0.0011	0.0035	0.0146	-0.0008	0.0061	0.0017	0.0018	0.0038	-0.0011	0.003	0.0007	-0.0013	0.0037	-0.0005	-0.0006	0.0065	0.0002	-0.0014	0.0074	0.0076	0.0004	-0.0013	0.0022	-0.0006	-0.0009	-0.0004	0.0019	0.0045	-0.0006	-0.0013	0.0014	0.0046	0.0109	-0.0011	0.0189	0.0035	0.0056	0.0014	-0.0012	0.0191	0.0028	-0.0012	-0.0009	-0.0002	-0.0009
sad_vc_estimate_se	0.2946	0.1519	0.076	0.0519	0.0129	0.01	0.0057	0.0057	0.0054	0.0047	0.0051	0.005	0.0047	0.0044	0.0043	0.0046	0.0038	0.0045	0.0043	0.0036	0.0041	0.0045	0.0036	0.0039	0.0038	0.0037	0.0038	0.0039	0.0038	0.0042	0.0039	0.0042	0.0042	0.004	0.0038	0.0038	0.0042	0.0038	0.0039	0.0037	0.0037	0.0039	0.004	0.0038	0.0039	0.0038	0.0038	0.0038	0.0036	0.0037	0.0038	0.0039	0.0038	0.0037	0.0037	0.0037	0.0036	0.0037	0.0036	0.0036	0.0038	0.0036	0.0037	0.004	0.0036	0.0038	0.0036	0.004	0.0037	0.0039	0.0038	0.0036	0.004	0.0036	0.0039	0.0038	0.0036	0.0038	0.0039	0.0035	0.0037	0.0035	0.0035	0.0036	0.0038	0.0034	0.0039	0.0036	0.0037	0.0038	0.0035	0.0037	0.0035	0.0036	0.0035	0.0035	0.0034	0.0034	0.0036	0.0036
sad_vc_pvals	0.053	0.203	0.303	0.982	0.224	0.873	0.65	0.259	0.985	0.155	0.835	0.95	0.128	0.534	0.836	0.601	0.928	0.804	0.193	0.771	0.491	0.059	0.736	0.843	0.735	0.364	0.288	0.36	0.839	0.088	0.258	0.672	0.378	0.038	0.254	0.827	0.541	0.344	0.891	0.512	0.03	0.989	0.537	0.952	0.474	0.03	0.105	0.705	0.168	0.622	0.096	0.84	0.598	0.904	0.001	0.848	0.366	0.055	0.756	0.277	0.44	0.378	0.249	0.777	0.308	0.518	0.999	0.259	0.672	0.708	0.15	0.556	0.928	0.197	0.297	0.528	0.986	0.428	0.68	0.775	0.684	0.342	0.243	0.692	0.991	0.44	0.235	0.085	0.809	0.022	0.316	0.276	0.403	0.923	0.033	0.296	0.947	0.779	0.558	0.779
upper95_perm_sad	0.902	0.6624	0.3274	0.2618	0.0742	0.0339	0.0236	0.0304	0.0275	0.0239	0.0289	0.0245	0.017	0.0195	0.016	0.0177	0.0159	0.0218	0.0163	0.0181	0.016	0.0239	0.016	0.0204	0.0152	0.0173	0.0159	0.0211	0.0224	0.0257	0.0195	0.031	0.0173	0.0171	0.0259	0.02	0.0259	0.0153	0.0206	0.025	0.0165	0.0203	0.0229	0.0194	0.0203	0.019	0.0199	0.0265	0.0188	0.0224	0.0157	0.0204	0.0213	0.0243	0.0212	0.017	0.0252	0.0179	0.0183	0.0246	0.0198	0.0192	0.0187	0.0165	0.0162	0.019	0.0178	0.0153	0.0206	0.0215	0.0164	0.0187	0.0152	0.023	0.0306	0.02	0.0155	0.0251	0.0244	0.0172	0.0232	0.0128	0.0186	0.0178	0.0214	0.0193	0.0175	0.0171	0.0215	0.0148	0.0193	0.0227	0.0149	0.0263	0.0196	0.0142	0.0179	0.0178	0.0172	0.0172
lower0_perm_sad	-0.145	-0.0718	-0.0367	-0.0252	-0.0063	-0.0049	-0.0028	-0.0029	-0.0025	-0.0025	-0.0024	-0.0024	-0.0023	-0.0022	-0.0021	-0.0022	-0.0018	-0.0022	-0.0021	-0.0017	-0.002	-0.0022	-0.0017	-0.002	-0.0018	-0.0019	-0.0019	-0.0019	-0.0019	-0.0021	-0.0019	-0.0021	-0.0021	-0.0019	-0.0018	-0.0018	-0.0021	-0.0018	-0.0018	-0.0018	-0.0018	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0018	-0.0018	-0.0018	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0018	-0.0018	-0.0017	-0.0018	-0.0018	-0.0018	-0.0019	-0.0017	-0.0018	-0.002	-0.0018	-0.0019	-0.0018	-0.0019	-0.0019	-0.0019	-0.0019	-0.0017	-0.0019	-0.0017	-0.0019	-0.0019	-0.0018	-0.0019	-0.002	-0.0016	-0.0017	-0.0017	-0.0018	-0.0017	-0.0018	-0.0016	-0.0019	-0.0017	-0.0018	-0.0018	-0.0017	-0.0017	-0.0017	-0.0018	-0.0016	-0.0017	-0.0016	-0.0017	-0.0017	-0.0018
