	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-4.7271	-1.7775	-0.2139	-0.3807	-0.069	-0.0347	-0.0486	-0.0476	-0.0126	-0.0531	0.0665	-0.0602	0.3649	-0.0015	-0.0009	-0.0281	-0.017	-0.0403	0.1446	-0.0636	0.0332	-0.0099	0.4395	0.0827	-0.0188	0.0398	-0.0337	-0.0543	0.0029	-0.0414	-0.0365	0.0197	-0.0159	0.1414	-0.0252	-0.0431	-0.0139	-0.0211	-0.0062	-0.0173	0.0463	-0.0322	0.1503	0.0122	-0.0306	-0.0081	-0.0376	-0.034	-0.024	0.0046	-0.01	-0.0363	0.1971	-0.0053	-0.0392	0.0425	0.1467	-0.0686	-0.0404	-0.0273	-0.0367	0.0546	-0.0242	-0.0766	-0.005	-0.0258	0.3644	-0.016	-0.0352	0.1177	0.0451	-0.0294	-0.0102	-0.0229	-0.027	-0.041	-0.0239	-0.0026	0.1307	-0.0456	-0.0297	-0.0308	-0.0268	0.0255	0.114	-0.0328	0.0055	-0.0057	0.0572	0.0049	0.1206	0.0491	-0.0126	-0.0153	-0.0633	-0.0349	-0.0471	0.1345	-0.0216	0.043
direct_vc_estimate_se	2.9493	0.8629	0.3609	0.1963	0.0709	0.0389	0.0521	0.0231	0.024	0.0313	0.0319	0.0324	0.0241	0.0218	0.0177	0.0251	0.0188	0.0206	0.0285	0.0307	0.0334	0.0253	0.0341	0.019	0.0192	0.0217	0.0189	0.0269	0.0228	0.0222	0.019	0.0195	0.0244	0.0213	0.0267	0.021	0.0168	0.0219	0.019	0.0159	0.0155	0.0203	0.0163	0.018	0.0222	0.0169	0.0185	0.02	0.0222	0.022	0.0175	0.0197	0.0141	0.0151	0.0205	0.0171	0.0222	0.0332	0.0196	0.0155	0.0179	0.0193	0.0213	0.0374	0.0159	0.0226	0.019	0.0241	0.0177	0.0191	0.0169	0.0218	0.0153	0.016	0.016	0.0199	0.0142	0.0215	0.0279	0.022	0.0198	0.018	0.0258	0.0225	0.0155	0.0191	0.0171	0.0154	0.0156	0.0163	0.0148	0.0145	0.0146	0.0187	0.0306	0.017	0.0267	0.0264	0.0147	0.0141
direct_vc_pvals	0.579	0.952	0.376	0.839	0.468	0.433	0.349	0.974	0.438	0.627	0.104	0.745	0.014	0.354	0.413	0.465	0.453	0.8	0.031	0.997	0.21	0.408	0.005	0.088	0.523	0.138	0.716	0.866	0.321	0.76	0.788	0.263	0.392	0.06	0.461	0.924	0.461	0.538	0.35	0.566	0.132	0.659	0.036	0.238	0.583	0.447	0.898	0.706	0.486	0.296	0.459	0.758	0.019	0.416	0.773	0.176	0.023	0.985	0.948	0.729	0.93	0.112	0.515	0.915	0.454	0.515	0.004	0.436	0.857	0.062	0.19	0.559	0.438	0.624	0.709	0.933	0.717	0.345	0.064	0.999	0.591	0.71	0.45	0.275	0.052	0.707	0.308	0.413	0.153	0.303	0.055	0.168	0.53	0.424	0.997	0.927	0.66	0.043	0.683	0.217
upper95_perm_direct	10.1763	5.7309	1.9044	2.156	0.525	0.2091	0.1935	0.2071	0.2053	0.147	0.1546	0.2064	0.2457	0.1825	0.1903	0.1448	0.1214	0.1674	0.1338	0.1945	0.2231	0.2397	0.2565	0.152	0.1767	0.1137	0.141	0.1274	0.1631	0.1756	0.1401	0.1836	0.1585	0.1827	0.1596	0.114	0.1492	0.2108	0.1419	0.1776	0.1178	0.1584	0.1378	0.1442	0.152	0.1877	0.1667	0.1751	0.1773	0.1538	0.1571	0.1736	0.1718	0.1515	0.163	0.1446	0.1186	0.1884	0.132	0.1355	0.1287	0.1242	0.1361	0.1639	0.1868	0.1837	0.1812	0.1688	0.1609	0.1634	0.1547	0.1331	0.1468	0.1609	0.144	0.1083	0.1418	0.1514	0.1678	0.1645	0.1437	0.1536	0.1659	0.2226	0.1336	0.1668	0.1413	0.1249	0.1472	0.1324	0.1539	0.181	0.1573	0.1302	0.1512	0.1346	0.1515	0.1374	0.2034	0.1799
lower0_perm_direct	-8.3401	-2.5679	-1.0225	-0.5808	-0.1994	-0.1097	-0.1474	-0.0655	-0.0673	-0.089	-0.0904	-0.0921	-0.067	-0.0655	-0.0497	-0.07	-0.0524	-0.0585	-0.0816	-0.0874	-0.0962	-0.0715	-0.0971	-0.0541	-0.0541	-0.0619	-0.0539	-0.0765	-0.0651	-0.0635	-0.0536	-0.0556	-0.0685	-0.0608	-0.0756	-0.0605	-0.0473	-0.0653	-0.054	-0.0446	-0.0452	-0.0568	-0.0465	-0.0531	-0.0627	-0.051	-0.0528	-0.0573	-0.0633	-0.0619	-0.0524	-0.0554	-0.04	-0.0425	-0.0585	-0.0494	-0.0626	-0.093	-0.0551	-0.0443	-0.0513	-0.0549	-0.0612	-0.1064	-0.0452	-0.0641	-0.0571	-0.0727	-0.05	-0.0543	-0.0504	-0.0612	-0.0438	-0.0454	-0.0451	-0.0573	-0.0399	-0.0642	-0.0799	-0.0626	-0.056	-0.0509	-0.073	-0.0638	-0.0438	-0.0558	-0.0487	-0.0441	-0.044	-0.0463	-0.0417	-0.0412	-0.0418	-0.0538	-0.0855	-0.0487	-0.0768	-0.075	-0.0412	-0.0397
sad_vc_estimate	-4.1428	-1.6143	-0.4842	-0.4007	-0.0865	-0.0332	-0.0431	-0.0448	-0.0141	-0.0452	0.1016	-0.0548	0.3633	-0.004	0.0155	-0.0365	-0.0128	-0.0405	0.1436	-0.0634	0.0515	-0.0265	0.3076	0.0744	-0.0342	0.0131	-0.0348	-0.0553	-0.0237	-0.041	-0.0347	0.029	-0.0131	0.1442	-0.0239	-0.0431	-0.0015	-0.0257	0.0094	-0.0176	0.0359	-0.0368	0.1725	0.0179	-0.0311	-0.0161	-0.0382	-0.0221	-0.0302	-0.0049	-0.0047	-0.031	0.2528	-0.0057	-0.0386	0.0448	0.1228	-0.0679	-0.0376	-0.0263	-0.0371	0.0521	-0.0127	-0.0768	-0.0079	-0.0345	0.4689	-0.0032	-0.0363	0.1321	0.0613	-0.027	-0.0061	-0.0162	-0.0305	-0.0411	-0.0274	0.0274	0.1342	-0.0452	-0.0371	-0.0355	-0.0312	0.0231	0.1203	-0.0376	-0.0043	-0.0167	0.0839	0.0097	0.1127	0.0699	-0.0098	-0.0181	-0.0631	-0.0343	-0.049	0.124	-0.0209	0.0284
sad_vc_estimate_se	2.9506	0.8636	0.3611	0.1965	0.0709	0.0389	0.0521	0.0231	0.024	0.0313	0.0319	0.0324	0.0241	0.0219	0.0177	0.0251	0.0188	0.0206	0.0285	0.0308	0.0335	0.0253	0.0342	0.019	0.0192	0.0217	0.0189	0.0269	0.0228	0.0222	0.019	0.0195	0.0244	0.0213	0.0268	0.0211	0.0168	0.0219	0.019	0.0159	0.0155	0.0203	0.0163	0.0181	0.0222	0.0169	0.0185	0.0201	0.0222	0.022	0.0175	0.0198	0.0141	0.0151	0.0205	0.0171	0.0222	0.0332	0.0196	0.0156	0.018	0.0194	0.0213	0.0374	0.0159	0.0226	0.019	0.0242	0.0177	0.0191	0.0169	0.0218	0.0154	0.016	0.016	0.0199	0.0142	0.0215	0.0279	0.0221	0.0198	0.018	0.0258	0.0225	0.0155	0.0191	0.0172	0.0154	0.0156	0.0163	0.0148	0.0145	0.0146	0.0187	0.0306	0.017	0.0267	0.0264	0.0147	0.0141
sad_vc_pvals	0.509	0.784	0.528	0.936	0.564	0.415	0.342	0.821	0.43	0.55	0.08	0.672	0.009	0.399	0.322	0.573	0.423	0.836	0.044	0.954	0.199	0.511	0.022	0.147	0.75	0.241	0.764	0.938	0.504	0.786	0.756	0.294	0.403	0.05	0.427	0.926	0.374	0.586	0.3	0.601	0.203	0.761	0.024	0.252	0.597	0.58	0.943	0.536	0.576	0.362	0.395	0.645	0.007	0.442	0.743	0.163	0.044	0.918	0.772	0.716	0.962	0.124	0.432	0.925	0.517	0.658	0.0	0.358	0.935	0.071	0.147	0.561	0.43	0.512	0.791	0.955	0.823	0.214	0.06	0.937	0.769	0.853	0.498	0.292	0.043	0.842	0.385	0.521	0.093	0.297	0.066	0.128	0.493	0.469	0.946	0.888	0.739	0.041	0.696	0.275
upper95_perm_sad	13.4344	6.6514	2.2991	2.2628	0.5085	0.2778	0.1904	0.2427	0.2096	0.1917	0.1869	0.1899	0.2548	0.1925	0.1845	0.1577	0.1508	0.1505	0.1542	0.2372	0.2134	0.2201	0.2404	0.1958	0.1988	0.124	0.1694	0.1513	0.208	0.2048	0.1553	0.1899	0.1663	0.1775	0.1616	0.1249	0.1584	0.2347	0.171	0.1922	0.1445	0.1833	0.1483	0.1538	0.172	0.2279	0.1731	0.1795	0.1727	0.1666	0.1504	0.2103	0.1557	0.1597	0.1419	0.1507	0.1365	0.1793	0.1364	0.1282	0.1397	0.1345	0.1927	0.1544	0.2043	0.2049	0.2215	0.1946	0.1795	0.199	0.1831	0.1673	0.1765	0.1649	0.1572	0.1211	0.1326	0.1567	0.1902	0.173	0.1436	0.1817	0.148	0.2227	0.1334	0.1949	0.1392	0.1395	0.1643	0.1507	0.1613	0.1832	0.1753	0.1333	0.1698	0.1441	0.1494	0.134	0.2254	0.2137
lower0_perm_sad	-8.2882	-2.3739	-1.0235	-0.556	-0.2134	-0.1097	-0.1552	-0.0667	-0.0684	-0.0889	-0.0904	-0.0964	-0.0684	-0.0615	-0.05	-0.0709	-0.0531	-0.0586	-0.0803	-0.087	-0.0938	-0.076	-0.0972	-0.0537	-0.0544	-0.0612	-0.053	-0.0755	-0.0636	-0.0631	-0.0546	-0.0544	-0.0733	-0.0638	-0.0806	-0.0589	-0.0482	-0.0625	-0.0563	-0.0449	-0.044	-0.0612	-0.0464	-0.0508	-0.0624	-0.0478	-0.0541	-0.0558	-0.0626	-0.0659	-0.0492	-0.0596	-0.0405	-0.043	-0.0594	-0.0504	-0.0628	-0.0932	-0.0564	-0.0431	-0.0507	-0.0548	-0.0623	-0.1071	-0.0453	-0.064	-0.0529	-0.0668	-0.0512	-0.0537	-0.0479	-0.0618	-0.0434	-0.0466	-0.045	-0.0567	-0.0424	-0.061	-0.0797	-0.0631	-0.0573	-0.0512	-0.0715	-0.0638	-0.0444	-0.0547	-0.0487	-0.0429	-0.0449	-0.0478	-0.0427	-0.0421	-0.0418	-0.0555	-0.0863	-0.05	-0.0802	-0.0755	-0.0427	-0.0399
