	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0281	-0.0097	0.0269	0.0178	-0.0059	-0.0069	0.0066	0.0793	0.0108	0.04	-0.0063	0.01	0.0024	-0.0066	0.0026	-0.0054	-0.0056	0.0191	-0.006	0.0016	0.0169	0.0118	0.0085	-0.0062	0.0194	-0.0027	-0.0059	-0.0041	-0.0074	0.0087	0.0186	0.0364	-0.0044	0.0165	0.0012	0.0178	0.0012	-0.0065	0.0453	0.0673	0.0029	0.0251	-0.0073	0.007	-0.0008	-0.0021	0.0438	0.0129	0.0035	-0.0064	-0.0009	0.0145	0.0107	-0.008	0.0176	0.023	-0.0008	-0.0036	-0.0012	0.0404	-0.0024	-0.0069	-0.0047	0.005	-0.0069	-0.0016	-0.0083	-0.0067	-0.0064	0.0147	-0.0061	-0.0073	-0.0007	-0.0039	0.0018	0.0149	0.004	0.0102	0.0023	-0.0039	0.0352	-0.002	-0.0045	-0.0053	0.003	0.0215	0.013	-0.0076	0.0137	0.0097	0.0702	-0.0062	-0.0018	-0.0045	0.0547	0.0201	-0.0072	-0.0019	0.0044	0.0301
direct_vc_estimate_se	1.5227	0.5992	0.4532	0.3992	0.3889	0.3747	0.3874	0.3585	0.3901	0.4452	0.3704	0.3989	0.3744	0.4389	0.3405	0.439	0.3709	0.3558	0.4242	0.3673	0.4023	0.428	0.4015	0.3484	0.3532	0.3579	0.372	0.3506	0.3991	0.451	0.4341	0.4448	0.3638	0.3651	0.3708	0.3628	0.3641	0.358	0.4104	0.3513	0.3548	0.3829	0.5018	0.3609	0.3754	0.3727	0.3417	0.3489	0.3809	0.3808	0.409	0.3539	0.3532	0.4351	0.3576	0.3588	0.3683	0.3627	0.3535	0.3676	0.3648	0.3684	0.3499	0.4081	0.3922	0.3601	0.4591	0.3665	0.3719	0.3632	0.3643	0.3845	0.4052	0.3456	0.386	0.363	0.4897	0.4765	0.3328	0.3746	0.3596	0.3665	0.3511	0.3386	0.3625	0.4287	0.3942	0.3986	0.3455	0.364	0.416	0.3481	0.3781	0.34	0.4808	0.3853	0.3767	0.3668	0.3679	0.3747
direct_vc_pvals	0.882	0.757	0.118	0.178	0.735	0.903	0.313	0.013	0.228	0.059	0.804	0.223	0.361	0.752	0.375	0.623	0.72	0.136	0.695	0.393	0.142	0.203	0.261	0.851	0.121	0.582	0.768	0.618	0.88	0.243	0.138	0.076	0.661	0.149	0.368	0.155	0.369	0.854	0.034	0.025	0.383	0.117	0.693	0.286	0.458	0.485	0.031	0.2	0.344	0.776	0.48	0.175	0.212	0.886	0.108	0.117	0.462	0.582	0.496	0.037	0.544	0.903	0.693	0.313	0.807	0.503	0.862	0.872	0.801	0.147	0.778	0.936	0.436	0.645	0.378	0.146	0.35	0.266	0.346	0.612	0.049	0.507	0.669	0.743	0.337	0.117	0.186	0.957	0.152	0.254	0.022	0.836	0.491	0.664	0.026	0.145	0.972	0.5	0.326	0.059
upper95_perm_direct	0.2529	0.0813	0.0745	0.0682	0.0615	0.0567	0.0584	0.0634	0.0547	0.0585	0.0568	0.0508	0.0485	0.0664	0.0571	0.0619	0.0513	0.0538	0.0563	0.0529	0.0552	0.0543	0.0535	0.0536	0.0595	0.0545	0.07	0.0519	0.0662	0.0505	0.059	0.0607	0.055	0.0478	0.053	0.0532	0.0595	0.0454	0.0546	0.0634	0.0515	0.0591	0.0624	0.0561	0.0486	0.0456	0.0494	0.0537	0.0469	0.0562	0.06	0.0551	0.0489	0.0687	0.0434	0.0591	0.0489	0.0492	0.0502	0.0484	0.0558	0.0458	0.0519	0.0594	0.0534	0.0448	0.0583	0.0472	0.0534	0.0462	0.0576	0.0544	0.0558	0.0546	0.0516	0.046	0.0616	0.0676	0.0476	0.0499	0.0485	0.0462	0.0565	0.0433	0.0494	0.0564	0.0581	0.0523	0.0391	0.058	0.0599	0.0448	0.0509	0.049	0.054	0.0594	0.051	0.053	0.0538	0.0471
lower0_perm_direct	-0.0473	-0.0187	-0.014	-0.0125	-0.0123	-0.012	-0.0121	-0.0112	-0.0123	-0.0138	-0.0115	-0.0119	-0.0117	-0.0136	-0.0105	-0.0135	-0.0119	-0.0112	-0.0134	-0.0112	-0.0124	-0.0133	-0.0125	-0.011	-0.0112	-0.0111	-0.0112	-0.0109	-0.0125	-0.0144	-0.0137	-0.0138	-0.011	-0.0111	-0.0116	-0.0112	-0.0113	-0.011	-0.013	-0.0108	-0.0114	-0.012	-0.0153	-0.0107	-0.0122	-0.0117	-0.011	-0.0112	-0.0124	-0.0116	-0.0132	-0.0114	-0.0113	-0.014	-0.011	-0.0115	-0.0116	-0.0112	-0.0111	-0.0116	-0.0118	-0.0114	-0.0107	-0.0132	-0.0123	-0.011	-0.0148	-0.0113	-0.0114	-0.0112	-0.0113	-0.0116	-0.0128	-0.0109	-0.0125	-0.0112	-0.0156	-0.0146	-0.0104	-0.0116	-0.0113	-0.0112	-0.0111	-0.0104	-0.0113	-0.0134	-0.0121	-0.0126	-0.0109	-0.0112	-0.0129	-0.0112	-0.0117	-0.0107	-0.0148	-0.0118	-0.0121	-0.0112	-0.0112	-0.0117
sad_vc_estimate	0.0415	-0.0089	0.0063	0.0392	0.0056	-0.0006	0.0257	0.1077	0.0399	0.0352	-0.0064	0.0134	0.0115	-0.0013	-0.0036	0.0	0.0143	0.0228	-0.0084	-0.003	0.095	0.0	-0.0033	-0.0065	0.0301	-0.004	-0.0054	-0.0048	-0.0033	-0.0055	0.0219	0.0469	-0.0072	0.0339	0.034	0.0013	-0.0001	-0.0064	0.0262	0.0557	0.0108	0.0198	-0.007	0.0026	-0.0046	-0.0039	0.0438	0.0355	0.0043	-0.0012	0.0197	0.0075	0.0324	-0.0086	0.0335	0.0317	0.0075	-0.004	0.0425	0.0552	-0.0009	0.0001	-0.0062	0.0035	-0.0073	-0.0046	-0.0045	-0.0038	-0.0011	0.0312	-0.0073	-0.0074	-0.0026	-0.0048	-0.0033	0.0114	0.0116	0.0175	0.0003	-0.0064	0.0221	0.0037	-0.0051	0.0023	0.0287	0.0445	0.0122	-0.0055	0.0069	0.006	0.0353	-0.0024	-0.0045	-0.0035	0.0101	0.0469	-0.0074	-0.0072	0.0119	0.0437
sad_vc_estimate_se	1.5826	0.6248	0.4717	0.4166	0.4052	0.3906	0.4038	0.3741	0.4054	0.4609	0.3862	0.4143	0.3898	0.4543	0.3561	0.4543	0.3867	0.3712	0.4398	0.3834	0.4177	0.4433	0.4166	0.3636	0.3684	0.3731	0.3877	0.3657	0.414	0.4662	0.4495	0.4601	0.3792	0.3803	0.3861	0.3781	0.3795	0.3735	0.4256	0.3661	0.3697	0.3981	0.517	0.3758	0.3907	0.3878	0.3567	0.3638	0.396	0.3959	0.4241	0.369	0.3684	0.4499	0.373	0.3742	0.3835	0.3774	0.3688	0.3826	0.3797	0.3836	0.3647	0.4232	0.4071	0.3752	0.4744	0.3815	0.3868	0.3781	0.3791	0.3995	0.4203	0.3605	0.4012	0.3777	0.5044	0.4915	0.3475	0.3894	0.3744	0.3815	0.3663	0.3536	0.3773	0.4436	0.4089	0.4136	0.3606	0.3791	0.4308	0.363	0.3928	0.3553	0.4955	0.3999	0.3925	0.3816	0.3832	0.3897
sad_vc_pvals	0.309	0.75	0.354	0.085	0.346	0.507	0.145	0.006	0.085	0.088	0.779	0.225	0.243	0.51	0.621	0.457	0.209	0.142	0.96	0.584	0.011	0.467	0.583	0.845	0.112	0.651	0.713	0.667	0.582	0.617	0.118	0.059	0.956	0.089	0.086	0.413	0.483	0.8	0.126	0.036	0.253	0.165	0.673	0.409	0.642	0.594	0.056	0.07	0.358	0.493	0.216	0.313	0.113	0.952	0.086	0.103	0.325	0.635	0.058	0.026	0.508	0.426	0.819	0.395	0.834	0.65	0.616	0.583	0.476	0.081	0.999	0.889	0.523	0.696	0.552	0.222	0.259	0.211	0.468	0.782	0.148	0.351	0.704	0.431	0.108	0.061	0.239	0.681	0.29	0.336	0.064	0.55	0.629	0.589	0.268	0.054	0.92	0.936	0.237	0.062
upper95_perm_sad	0.3243	0.1214	0.0812	0.0809	0.0695	0.0759	0.0706	0.0735	0.0724	0.0677	0.0592	0.0665	0.065	0.0824	0.0655	0.0833	0.0652	0.0607	0.0742	0.0612	0.0698	0.0661	0.0811	0.0651	0.0724	0.0711	0.0696	0.0554	0.0747	0.0642	0.064	0.0677	0.0732	0.0623	0.0633	0.0637	0.0687	0.0602	0.0658	0.0661	0.0588	0.0745	0.0799	0.066	0.0591	0.0618	0.0637	0.0602	0.0647	0.0634	0.075	0.0691	0.0661	0.075	0.0665	0.065	0.0554	0.0672	0.0664	0.0546	0.0759	0.0616	0.0548	0.0661	0.0792	0.0513	0.0755	0.0544	0.0592	0.0579	0.0661	0.072	0.0656	0.0667	0.0599	0.0526	0.0776	0.085	0.0547	0.0623	0.0628	0.0587	0.0715	0.0685	0.061	0.0682	0.0665	0.0563	0.0608	0.07	0.058	0.0688	0.0635	0.0623	0.0656	0.0695	0.055	0.0704	0.0646	0.0672
lower0_perm_sad	-0.0479	-0.0194	-0.0144	-0.0128	-0.0126	-0.0124	-0.0127	-0.0115	-0.013	-0.0141	-0.0117	-0.0127	-0.0119	-0.014	-0.0112	-0.0143	-0.0119	-0.0112	-0.0141	-0.012	-0.0128	-0.0144	-0.0134	-0.0116	-0.0115	-0.0116	-0.0121	-0.0112	-0.0132	-0.0143	-0.0138	-0.0148	-0.0119	-0.0119	-0.0124	-0.0122	-0.0117	-0.012	-0.0131	-0.0119	-0.0117	-0.0124	-0.0163	-0.0119	-0.0121	-0.0121	-0.0114	-0.0113	-0.0121	-0.0119	-0.0128	-0.0116	-0.0113	-0.0142	-0.0114	-0.0117	-0.012	-0.0118	-0.0113	-0.0119	-0.0117	-0.0123	-0.0112	-0.0128	-0.0128	-0.0116	-0.0153	-0.0118	-0.0125	-0.0118	-0.0119	-0.0124	-0.0131	-0.0111	-0.0125	-0.0121	-0.0159	-0.0151	-0.0111	-0.0118	-0.0121	-0.0116	-0.0114	-0.0111	-0.0118	-0.0139	-0.0131	-0.0126	-0.0113	-0.0123	-0.0136	-0.0116	-0.0123	-0.0111	-0.0155	-0.0126	-0.0122	-0.0117	-0.0117	-0.0118
