	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0163	-0.0251	-0.0172	0.0035	0.0268	-0.0108	0.0018	-0.0142	0.0045	-0.0028	-0.003	0.0436	0.0064	0.0026	-0.0189	-0.0092	-0.0149	0.0194	-0.0026	-0.0398	-0.0078	-0.0149	-0.0217	-0.0137	-0.0057	-0.0075	0.0038	-0.0127	-0.005	-0.0235	-0.0111	-0.0074	-0.0105	0.0083	0.0233	-0.0032	-0.0169	-0.0138	0.0259	0.0738	0.0185	-0.0152	-0.0114	0.0221	-0.0093	0.0108	0.0132	0.096	-0.0135	-0.0085	-0.0104	0.0341	0.0276	0.0046	0.0605	-0.0022	-0.0139	0.0326	-0.0196	-0.013	0.059	0.0618	-0.0003	-0.0192	0.0757	-0.0216	-0.0079	0.0387	0.0177	0.086	-0.0136	-0.0133	0.0013	-0.0153	-0.0095	0.0068	-0.0038	-0.0193	-0.0111	0.0199	-0.0089	-0.0112	0.0235	-0.0138	0.0373	0.0222	-0.0133	0.0123	-0.0017	-0.0071	-0.0073	-0.0118	-0.006	-0.002	0.0743	-0.0121	0.0079	0.013	-0.0153	-0.0097
direct_vc_estimate_se	0.1053	0.053	0.0377	0.0389	0.0368	0.0367	0.0419	0.0314	0.0374	0.0381	0.0335	0.0519	0.0329	0.0337	0.0402	0.0452	0.0318	0.0303	0.0381	0.0896	0.0287	0.0382	0.0457	0.033	0.0324	0.0443	0.043	0.0315	0.0299	0.0519	0.0314	0.0332	0.0361	0.0318	0.0407	0.0312	0.0397	0.039	0.0345	0.0322	0.0299	0.0325	0.0307	0.0307	0.0547	0.0299	0.031	0.0507	0.0299	0.0318	0.0304	0.0303	0.0304	0.0318	0.0299	0.0303	0.0369	0.0404	0.0416	0.0295	0.0313	0.0294	0.0291	0.0429	0.0333	0.0522	0.0306	0.0292	0.0312	0.0323	0.0444	0.0308	0.0284	0.0335	0.0297	0.0301	0.0292	0.0421	0.0408	0.0312	0.0344	0.0471	0.0472	0.0304	0.0371	0.0334	0.0298	0.034	0.0319	0.0298	0.0322	0.0341	0.028	0.0334	0.0382	0.0343	0.0299	0.0308	0.0444	0.0379
direct_vc_pvals	0.506	0.976	0.875	0.331	0.146	0.608	0.287	0.861	0.331	0.404	0.397	0.062	0.25	0.377	0.935	0.426	0.927	0.163	0.418	0.705	0.571	0.685	0.997	0.739	0.503	0.5	0.329	0.75	0.476	0.841	0.682	0.523	0.569	0.211	0.151	0.449	0.797	0.669	0.165	0.031	0.184	0.936	0.649	0.162	0.368	0.26	0.205	0.013	0.83	0.599	0.667	0.09	0.159	0.318	0.042	0.401	0.661	0.098	0.943	0.81	0.048	0.042	0.365	0.797	0.027	0.663	0.547	0.069	0.199	0.028	0.522	0.819	0.293	0.854	0.599	0.265	0.452	0.871	0.545	0.144	0.558	0.475	0.086	0.853	0.086	0.17	0.828	0.217	0.384	0.525	0.537	0.615	0.513	0.404	0.028	0.609	0.272	0.234	0.609	0.543
upper95_perm_direct	0.3027	0.0943	0.0904	0.0851	0.0745	0.0922	0.0707	0.0729	0.0851	0.0827	0.0572	0.0619	0.0588	0.0884	0.07	0.057	0.071	0.0608	0.0873	0.0346	0.0696	0.0599	0.0824	0.0677	0.0848	0.0945	0.0991	0.0758	0.0647	0.0626	0.0691	0.0724	0.07	0.0567	0.0803	0.0816	0.116	0.0814	0.0851	0.0677	0.0662	0.0758	0.0658	0.0653	0.0537	0.0714	0.0617	0.0654	0.0716	0.0866	0.0703	0.0613	0.0738	0.0667	0.0663	0.0696	0.0812	0.0599	0.0698	0.0732	0.0707	0.0674	0.0668	0.0732	0.063	0.049	0.0636	0.0551	0.0904	0.0792	0.0572	0.0809	0.0524	0.0685	0.0586	0.0606	0.0666	0.0821	0.0908	0.0571	0.0735	0.0631	0.0452	0.0833	0.0629	0.0729	0.0615	0.0707	0.058	0.0615	0.0751	0.07	0.0524	0.0723	0.0612	0.0584	0.0648	0.0596	0.073	0.0699
lower0_perm_direct	-0.0724	-0.0369	-0.0261	-0.0266	-0.0246	-0.0259	-0.0302	-0.0222	-0.0259	-0.0273	-0.023	-0.0356	-0.0231	-0.0238	-0.0286	-0.0311	-0.0221	-0.0211	-0.027	-0.0617	-0.02	-0.0271	-0.0315	-0.0227	-0.0218	-0.0309	-0.0311	-0.022	-0.02	-0.0344	-0.0227	-0.0231	-0.0247	-0.022	-0.0287	-0.0208	-0.0277	-0.0267	-0.0243	-0.0232	-0.0206	-0.022	-0.0217	-0.0207	-0.0386	-0.0208	-0.022	-0.0348	-0.0203	-0.0226	-0.0217	-0.0212	-0.0213	-0.0225	-0.0214	-0.0213	-0.0263	-0.0275	-0.0295	-0.0206	-0.0225	-0.02	-0.0202	-0.0292	-0.023	-0.037	-0.0216	-0.0203	-0.0217	-0.0231	-0.0304	-0.0208	-0.0195	-0.0234	-0.02	-0.0209	-0.0199	-0.0284	-0.0284	-0.0216	-0.0243	-0.0321	-0.0339	-0.0204	-0.0252	-0.023	-0.0208	-0.024	-0.0217	-0.0207	-0.0221	-0.024	-0.0196	-0.0238	-0.0259	-0.0243	-0.0201	-0.0211	-0.032	-0.026
sad_vc_estimate	-0.0188	0.0034	-0.016	0.0249	0.0026	-0.0145	-0.0027	-0.0128	-0.0075	0.0016	0.002	0.0486	0.0449	-0.0016	-0.0015	-0.0078	-0.0122	0.0586	-0.0051	-0.0425	-0.0059	-0.0079	-0.0214	-0.0153	0.0181	-0.0126	0.0085	-0.0149	-0.0115	-0.0074	0.0037	-0.0024	-0.0165	0.0055	0.0347	-0.0072	-0.0147	-0.0185	0.0567	0.0751	0.0238	-0.0155	-0.0103	0.0666	0.0028	0.002	0.0156	0.0717	-0.0067	-0.0151	-0.0102	0.0159	0.0147	0.0093	0.0895	-0.0039	-0.0092	0.0167	-0.0197	-0.0035	0.0927	0.0834	0.0143	-0.015	0.054	-0.0115	-0.007	0.0663	0.0324	0.1913	-0.0083	-0.0007	-0.0003	-0.015	-0.0141	0.057	-0.0128	-0.02	-0.0137	0.0437	-0.0157	-0.0145	0.0259	-0.0048	0.0276	0.0272	-0.0027	0.0144	0.0123	-0.0129	-0.0105	-0.0158	-0.0012	0.0291	0.1161	-0.0017	0.035	0.0383	-0.0173	-0.008
sad_vc_estimate_se	0.1059	0.0533	0.0379	0.0391	0.0369	0.0369	0.042	0.0315	0.0376	0.0382	0.0336	0.052	0.0331	0.0339	0.0403	0.0454	0.032	0.0304	0.0383	0.0897	0.0288	0.0384	0.0459	0.0331	0.0326	0.0444	0.0431	0.0317	0.0301	0.0521	0.0315	0.0334	0.0362	0.0319	0.0409	0.0313	0.0399	0.0391	0.0346	0.0324	0.0301	0.0326	0.0308	0.0308	0.0548	0.03	0.0311	0.0508	0.0301	0.0319	0.0305	0.0304	0.0306	0.032	0.03	0.0304	0.0371	0.0405	0.0417	0.0297	0.0314	0.0296	0.0292	0.043	0.0334	0.0524	0.0307	0.0294	0.0314	0.0325	0.0446	0.0309	0.0286	0.0337	0.0298	0.0303	0.0294	0.0423	0.041	0.0314	0.0345	0.0473	0.0473	0.0305	0.0372	0.0335	0.0299	0.0342	0.032	0.0299	0.0324	0.0342	0.0282	0.0335	0.0384	0.0344	0.03	0.0309	0.0445	0.0381
sad_vc_pvals	0.547	0.356	0.811	0.196	0.386	0.733	0.355	0.779	0.518	0.394	0.337	0.081	0.099	0.471	0.397	0.433	0.732	0.048	0.479	0.971	0.541	0.485	0.881	0.873	0.286	0.595	0.351	0.957	0.74	0.373	0.383	0.443	0.883	0.336	0.118	0.592	0.712	0.969	0.124	0.035	0.175	0.996	0.652	0.045	0.257	0.377	0.256	0.022	0.544	0.95	0.655	0.236	0.269	0.264	0.032	0.521	0.593	0.215	0.946	0.473	0.023	0.036	0.248	0.648	0.07	0.445	0.531	0.051	0.179	0.002	0.425	0.456	0.359	0.845	0.954	0.076	0.827	0.984	0.642	0.059	0.843	0.583	0.118	0.501	0.171	0.182	0.469	0.234	0.246	0.821	0.644	0.914	0.447	0.163	0.014	0.379	0.123	0.116	0.695	0.529
upper95_perm_sad	0.3451	0.1305	0.114	0.0869	0.1008	0.1035	0.0678	0.1016	0.084	0.0977	0.0693	0.0813	0.085	0.1019	0.1002	0.0782	0.097	0.0717	0.1046	0.049	0.0853	0.0746	0.1013	0.0819	0.1089	0.1017	0.1168	0.0942	0.093	0.0727	0.0881	0.0771	0.0846	0.0894	0.0885	0.1068	0.1199	0.119	0.1147	0.0703	0.0824	0.0882	0.0794	0.0758	0.0796	0.0897	0.1012	0.0551	0.083	0.0899	0.0697	0.0717	0.0867	0.0821	0.0878	0.0861	0.0992	0.0821	0.0804	0.099	0.0792	0.0885	0.0896	0.0836	0.0799	0.0597	0.0801	0.0788	0.1025	0.1032	0.0681	0.1134	0.0551	0.0852	0.0803	0.0847	0.0963	0.0945	0.1042	0.0595	0.0852	0.0749	0.0684	0.0895	0.0897	0.0993	0.0943	0.0874	0.0734	0.0901	0.0919	0.0664	0.0796	0.0919	0.0791	0.067	0.0771	0.0867	0.0909	0.0923
lower0_perm_sad	-0.0737	-0.0375	-0.0274	-0.0274	-0.0256	-0.0258	-0.0298	-0.0213	-0.027	-0.0263	-0.0235	-0.0362	-0.0235	-0.0233	-0.0287	-0.0314	-0.0231	-0.022	-0.0261	-0.0634	-0.0207	-0.0261	-0.0314	-0.0234	-0.0217	-0.03	-0.03	-0.0221	-0.0207	-0.0374	-0.0223	-0.0224	-0.0244	-0.0211	-0.0275	-0.022	-0.028	-0.0281	-0.0243	-0.0224	-0.021	-0.0226	-0.0215	-0.022	-0.0384	-0.0202	-0.022	-0.036	-0.0208	-0.023	-0.0202	-0.0208	-0.0219	-0.0215	-0.0196	-0.0215	-0.0264	-0.0283	-0.03	-0.0208	-0.0227	-0.0208	-0.0205	-0.0305	-0.0235	-0.0366	-0.0202	-0.0211	-0.022	-0.0228	-0.0304	-0.0209	-0.0196	-0.024	-0.0205	-0.0205	-0.0201	-0.0301	-0.0296	-0.0219	-0.0239	-0.0339	-0.0335	-0.0212	-0.0254	-0.0234	-0.0206	-0.024	-0.0227	-0.0205	-0.0223	-0.0236	-0.0194	-0.0228	-0.0266	-0.0233	-0.0209	-0.0217	-0.0307	-0.0271
