	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0828	0.0107	0.0002	0.0114	-0.0073	-0.0019	0.0793	0.1365	0.0126	-0.0036	0.0539	-0.0205	-0.0119	-0.001	-0.0016	-0.0185	-0.0096	-0.0098	-0.0071	-0.0089	0.0032	-0.0068	-0.0177	-0.0113	-0.0097	-0.0092	-0.0055	-0.0096	0.1021	-0.005	-0.0175	0.0084	0.004	0.0144	-0.0087	-0.0024	-0.0011	-0.0199	-0.0142	0.0034	-0.0068	0.0042	-0.0085	-0.0084	-0.0098	0.0101	0.0057	-0.0131	0.0347	0.0101	-0.0183	0.0203	0.017	-0.0219	-0.0001	-0.0117	0.0121	-0.0084	0.1013	-0.019	0.0013	0.0174	0.0241	-0.0	0.0135	-0.0098	0.0239	-0.0148	0.0092	-0.0146	-0.009	0.0008	0.0042	0.0052	0.0018	0.0051	-0.0121	-0.0092	-0.0095	-0.007	-0.0027	0.0172	0.0161	-0.0095	-0.0114	0.0117	-0.0014	-0.0096	-0.0165	0.0195	0.0529	0.012	0.0127	0.0056	-0.0121	0.0013	0.0253	-0.0038	-0.011	-0.0075
direct_vc_estimate_se	0.1733	0.0591	0.0989	0.0909	0.0538	0.0583	0.1033	0.0435	0.0511	0.0423	0.0556	0.1256	0.0681	0.0811	0.0441	0.0891	0.0503	0.0731	0.039	0.0449	0.0802	0.0459	0.1455	0.0565	0.0542	0.0664	0.0577	0.0504	0.054	0.0543	0.0881	0.0393	0.0783	0.0676	0.0441	0.0716	0.0793	0.0964	0.0725	0.0725	0.0524	0.0416	0.0897	0.048	0.0808	0.052	0.0552	0.0985	0.1242	0.0674	0.0878	0.0463	0.0466	0.1075	0.0386	0.0609	0.0374	0.043	0.1003	0.1669	0.0404	0.0363	0.0382	0.0433	0.0773	0.0493	0.0936	0.2349	0.0611	0.0927	0.11	0.0639	0.0686	0.0565	0.0535	0.0382	0.0619	0.0554	0.0544	0.0599	0.0398	0.0539	0.0933	0.0466	0.0557	0.1627	0.0564	0.09	0.0849	0.0512	0.0356	0.0446	0.1727	0.0581	0.0619	0.0589	0.0898	0.0557	0.0778	0.0918
direct_vc_pvals	0.107	0.257	0.454	0.229	0.598	0.444	0.034	0.004	0.194	0.509	0.032	0.585	0.725	0.412	0.45	0.976	0.836	0.638	0.807	0.85	0.319	0.681	0.607	0.878	0.762	0.616	0.547	0.825	0.005	0.461	0.839	0.279	0.378	0.258	0.85	0.417	0.307	0.905	0.846	0.373	0.608	0.321	0.446	0.71	0.492	0.25	0.318	0.591	0.169	0.281	1.0	0.137	0.208	0.858	0.431	0.82	0.201	0.824	0.02	0.715	0.38	0.11	0.104	0.43	0.2	0.85	0.127	0.625	0.291	0.707	0.576	0.351	0.336	0.263	0.328	0.273	0.806	0.676	0.716	0.618	0.5	0.208	0.114	0.894	0.883	0.372	0.402	0.475	0.805	0.159	0.02	0.209	0.329	0.221	0.814	0.305	0.097	0.484	0.597	0.524
upper95_perm_direct	0.1779	0.0693	0.0982	0.0694	0.0454	0.0642	0.0767	0.0661	0.0502	0.0386	0.0499	0.043	0.073	0.0683	0.0497	0.0772	0.0715	0.0632	0.057	0.0529	0.06	0.0475	0.1039	0.0576	0.0532	0.0654	0.0578	0.077	0.0554	0.0412	0.0525	0.0468	0.0739	0.071	0.046	0.0602	0.0465	0.0371	0.0673	0.078	0.0578	0.0399	0.0494	0.0471	0.0545	0.0582	0.06	0.0745	0.0923	0.0671	0.0707	0.0468	0.0556	0.0477	0.0513	0.0611	0.0456	0.0551	0.0793	0.1198	0.0452	0.0326	0.0467	0.0562	0.0638	0.0564	0.0569	0.1413	0.0675	0.0822	0.0953	0.052	0.061	0.0448	0.0479	0.0428	0.039	0.0407	0.0405	0.0736	0.0437	0.0631	0.0376	0.0484	0.0412	0.1259	0.0523	0.0599	0.0584	0.0519	0.0432	0.0475	0.0986	0.035	0.045	0.0466	0.0501	0.0542	0.0584	0.0841
lower0_perm_direct	-0.0512	-0.017	-0.0288	-0.0258	-0.0161	-0.0179	-0.0295	-0.0124	-0.0145	-0.0126	-0.0165	-0.0352	-0.0194	-0.0229	-0.013	-0.026	-0.0145	-0.0219	-0.0112	-0.0129	-0.0227	-0.0127	-0.0417	-0.0156	-0.0155	-0.0194	-0.0177	-0.0144	-0.0151	-0.0154	-0.0263	-0.0111	-0.0237	-0.0194	-0.0126	-0.0198	-0.0234	-0.0296	-0.021	-0.0208	-0.015	-0.0119	-0.027	-0.0139	-0.023	-0.0147	-0.0168	-0.0302	-0.0344	-0.0198	-0.0255	-0.013	-0.0134	-0.0302	-0.0111	-0.017	-0.0107	-0.0122	-0.0272	-0.049	-0.0119	-0.0103	-0.0109	-0.0123	-0.0232	-0.0141	-0.0268	-0.0649	-0.0174	-0.0259	-0.0314	-0.0189	-0.0187	-0.0168	-0.016	-0.0113	-0.0176	-0.0162	-0.0159	-0.0171	-0.0112	-0.0153	-0.0267	-0.0133	-0.0155	-0.0461	-0.0172	-0.0257	-0.0243	-0.0142	-0.0105	-0.0136	-0.0477	-0.0167	-0.0187	-0.0169	-0.0262	-0.0164	-0.0231	-0.0255
sad_vc_estimate	0.0168	0.0443	-0.0206	0.0457	-0.0094	-0.0115	0.1489	0.1812	0.0165	0.0156	0.0522	-0.0182	-0.0135	0.0172	-0.0086	-0.0186	-0.0082	-0.0103	-0.0079	-0.0089	0.0417	-0.0045	-0.0274	-0.0109	-0.0112	0.0072	0.0099	-0.0105	0.2462	-0.011	-0.0121	0.0048	0.0082	0.0367	-0.0044	0.028	-0.0025	-0.0199	-0.0072	-0.0	-0.0073	0.0026	0.0043	-0.0099	-0.0078	0.0079	0.0202	-0.0205	0.03	0.0044	-0.0053	0.0066	0.0441	-0.0221	-0.0003	0.0019	0.0079	-0.0087	0.2204	-0.0034	-0.0038	0.0738	0.0215	0.0052	0.0372	-0.0099	0.0346	-0.0045	0.0387	-0.0192	-0.0118	0.0021	-0.0079	0.0139	-0.0056	0.0114	-0.0123	-0.011	-0.0099	-0.0041	0.0008	0.0201	0.0061	-0.0088	-0.0085	0.0479	0.0043	0.0134	-0.0173	0.0206	0.0393	0.0243	-0.0041	0.0532	-0.0058	0.0251	0.0225	-0.0018	-0.0157	-0.0083
sad_vc_estimate_se	0.1742	0.0595	0.0992	0.0912	0.0541	0.0586	0.1036	0.0438	0.0514	0.0426	0.0559	0.1259	0.0684	0.0813	0.0444	0.0893	0.0506	0.0734	0.0393	0.0452	0.0805	0.0462	0.1457	0.0568	0.0545	0.0667	0.0579	0.0506	0.0543	0.0545	0.0884	0.0396	0.0786	0.0679	0.0444	0.0718	0.0795	0.0967	0.0728	0.0727	0.0526	0.0419	0.09	0.0483	0.081	0.0523	0.0554	0.0988	0.1244	0.0677	0.088	0.0465	0.0469	0.1078	0.0388	0.0612	0.0377	0.0432	0.1006	0.1671	0.0406	0.0365	0.0385	0.0436	0.0776	0.0496	0.0939	0.2352	0.0614	0.093	0.1103	0.0642	0.0689	0.0568	0.0538	0.0385	0.0621	0.0557	0.0547	0.0601	0.0401	0.0541	0.0936	0.0469	0.0559	0.1629	0.0567	0.0903	0.0852	0.0514	0.0359	0.0448	0.1729	0.0584	0.0622	0.0592	0.0901	0.0559	0.078	0.092
sad_vc_pvals	0.42	0.176	0.976	0.137	0.761	0.867	0.032	0.005	0.322	0.237	0.068	0.568	0.884	0.235	0.863	0.98	0.765	0.668	0.907	0.896	0.14	0.633	0.819	0.842	0.938	0.358	0.338	0.954	0.0	0.879	0.555	0.392	0.403	0.184	0.604	0.194	0.393	0.887	0.597	0.465	0.681	0.43	0.29	0.954	0.462	0.297	0.254	0.967	0.248	0.426	0.473	0.374	0.134	0.887	0.491	0.408	0.356	0.875	0.003	0.506	0.584	0.026	0.162	0.408	0.139	0.894	0.128	0.537	0.174	0.949	0.608	0.426	0.572	0.236	0.594	0.236	0.857	0.857	0.764	0.563	0.449	0.179	0.247	0.826	0.659	0.175	0.35	0.247	0.916	0.207	0.078	0.195	0.5	0.046	0.568	0.142	0.167	0.484	0.881	0.567
upper95_perm_sad	0.2577	0.1243	0.1223	0.1102	0.0725	0.0905	0.1536	0.1141	0.1067	0.0684	0.0732	0.0787	0.1025	0.0849	0.0884	0.1035	0.1144	0.0845	0.0796	0.0704	0.0905	0.0824	0.1453	0.0774	0.1153	0.0938	0.0893	0.0903	0.0902	0.068	0.0681	0.0684	0.117	0.1131	0.0677	0.0889	0.0719	0.058	0.0924	0.101	0.0739	0.0764	0.0724	0.0851	0.0718	0.0674	0.1094	0.097	0.1311	0.1034	0.089	0.0719	0.0905	0.0518	0.0642	0.0875	0.0701	0.086	0.1103	0.136	0.0636	0.0659	0.0643	0.0869	0.0886	0.0763	0.0878	0.1862	0.0951	0.0938	0.1165	0.0858	0.0815	0.0793	0.0683	0.0612	0.0626	0.0632	0.0691	0.0924	0.0628	0.0679	0.062	0.0691	0.0649	0.1252	0.0686	0.079	0.0947	0.0719	0.0591	0.0836	0.1267	0.0619	0.075	0.0702	0.0677	0.0824	0.0846	0.0905
lower0_perm_sad	-0.052	-0.0167	-0.0294	-0.028	-0.0166	-0.0161	-0.0305	-0.012	-0.0148	-0.0124	-0.0159	-0.0366	-0.0195	-0.0233	-0.0131	-0.0261	-0.0145	-0.0214	-0.0109	-0.0127	-0.022	-0.0132	-0.0416	-0.0159	-0.0152	-0.0204	-0.0167	-0.0144	-0.0151	-0.0158	-0.027	-0.0114	-0.0232	-0.0203	-0.0131	-0.0204	-0.0222	-0.028	-0.0217	-0.0221	-0.0149	-0.0117	-0.0259	-0.0135	-0.0235	-0.0149	-0.0159	-0.029	-0.0368	-0.019	-0.0247	-0.0133	-0.014	-0.0304	-0.011	-0.0177	-0.0104	-0.0121	-0.0277	-0.0513	-0.0112	-0.0102	-0.011	-0.0124	-0.0218	-0.0142	-0.028	-0.0669	-0.0176	-0.0265	-0.0308	-0.0181	-0.0198	-0.0163	-0.0154	-0.011	-0.0181	-0.0165	-0.0156	-0.0168	-0.0112	-0.0149	-0.0263	-0.0134	-0.0165	-0.0473	-0.0174	-0.0256	-0.0239	-0.0151	-0.0107	-0.0128	-0.0495	-0.0165	-0.0179	-0.0167	-0.0255	-0.0166	-0.0219	-0.0262
