	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0275	-0.0096	-0.0008	-0.0014	0.0446	0.0398	0.0002	-0.0013	-0.0084	-0.0006	-0.0079	-0.0059	-0.0027	-0.0078	-0.0077	0.0352	-0.0049	0.0199	-0.0031	0.0041	-0.0025	-0.0079	-0.0039	-0.0075	-0.0071	0.0137	0.018	0.0019	-0.0001	-0.0001	-0.0072	-0.0078	-0.0061	0.0027	0.0023	0.002	0.0883	-0.0063	0.0033	-0.0028	-0.006	0.0417	0.036	-0.0071	0.0267	-0.0015	0.0166	0.0067	0.0048	0.0233	0.0885	-0.0076	-0.0074	-0.0044	-0.0078	0.0232	0.0223	0.0099	-0.0073	0.0592	-0.0048	0.0125	-0.0079	-0.0069	0.0177	-0.0066	-0.006	-0.0071	0.0232	-0.0046	-0.0079	-0.0052	0.0001	0.0229	0.0056	-0.0051	0.0009	-0.0029	-0.001	-0.0074	0.0173	0.0024	-0.0014	-0.0045	-0.0076	-0.0077	-0.0071	-0.0075	0.0011	-0.0067	0.0046	0.0317	-0.0017	0.0	-0.0066	0.0102	0.001	0.0049	-0.0014	-0.0069
direct_vc_estimate_se	1.6726	0.7174	0.5399	0.4335	0.4287	0.4165	0.4379	0.4427	0.4347	0.4211	0.4285	0.4135	0.4155	0.4059	0.3999	0.3991	0.4701	0.3944	0.4173	0.401	0.3908	0.4201	0.4039	0.4096	0.4061	0.383	0.4151	0.3988	0.4065	0.4035	0.4074	0.4249	0.3788	0.4221	0.4135	0.4367	0.4175	0.4488	0.3981	0.3848	0.4075	0.4626	0.4034	0.4164	0.391	0.4046	0.4214	0.4096	0.4014	0.3841	0.4296	0.3958	0.4483	0.3935	0.4353	0.4218	0.4013	0.3916	0.4074	0.4252	0.4001	0.4343	0.4105	0.3953	0.4002	0.3929	0.4083	0.4308	0.4195	0.3782	0.413	0.4072	0.4165	0.4242	0.4078	0.4045	0.4205	0.4115	0.3996	0.3861	0.3852	0.4303	0.3842	0.4669	0.4021	0.4181	0.3881	0.3992	0.4838	0.4469	0.3998	0.3918	0.3941	0.3968	0.401	0.4019	0.3865	0.4269	0.4341	0.3831
direct_vc_pvals	0.783	0.646	0.468	0.463	0.031	0.066	0.438	0.46	0.963	0.466	0.865	0.682	0.488	0.991	0.958	0.054	0.585	0.131	0.555	0.338	0.516	0.909	0.544	0.858	0.818	0.198	0.135	0.394	0.423	0.459	0.822	0.87	0.74	0.307	0.398	0.371	0.006	0.68	0.339	0.511	0.704	0.044	0.049	0.814	0.101	0.489	0.166	0.259	0.298	0.123	0.005	0.983	0.748	0.604	0.822	0.128	0.141	0.224	0.821	0.018	0.615	0.199	1.0	0.82	0.143	0.742	0.725	0.749	0.117	0.631	0.95	0.635	0.443	0.102	0.291	0.635	0.39	0.497	0.452	0.96	0.152	0.349	0.466	0.548	0.895	0.852	0.823	0.896	0.394	0.711	0.289	0.077	0.48	0.425	0.743	0.238	0.426	0.306	0.468	0.83
upper95_perm_direct	0.2193	0.0844	0.071	0.0517	0.0466	0.0546	0.0568	0.0569	0.0587	0.0604	0.0471	0.0565	0.0439	0.0522	0.0604	0.0467	0.0489	0.053	0.0626	0.0533	0.0482	0.0468	0.0452	0.0473	0.0481	0.056	0.0485	0.0488	0.0407	0.053	0.0523	0.0553	0.0397	0.0522	0.0567	0.0523	0.047	0.0602	0.05	0.0441	0.0535	0.05	0.0465	0.0524	0.0522	0.0476	0.0529	0.0475	0.0438	0.0501	0.0514	0.0476	0.0561	0.0461	0.0596	0.0478	0.0525	0.0483	0.0484	0.0496	0.0444	0.0494	0.0505	0.0475	0.045	0.0538	0.0515	0.0466	0.0508	0.0444	0.0446	0.0504	0.0553	0.0488	0.0428	0.0529	0.0516	0.0473	0.0473	0.0421	0.0467	0.0488	0.0514	0.0467	0.0485	0.0493	0.0497	0.0498	0.0549	0.0573	0.048	0.0505	0.0441	0.053	0.048	0.0511	0.0513	0.0426	0.0498	0.0498
lower0_perm_direct	-0.0472	-0.0207	-0.0156	-0.0126	-0.0123	-0.0118	-0.0127	-0.0125	-0.0122	-0.0117	-0.0122	-0.0116	-0.0114	-0.0113	-0.0113	-0.0108	-0.0133	-0.0119	-0.0118	-0.0112	-0.0111	-0.0121	-0.0118	-0.0115	-0.0116	-0.0118	-0.0121	-0.0118	-0.0115	-0.0116	-0.0122	-0.012	-0.0108	-0.012	-0.0117	-0.0122	-0.0122	-0.0133	-0.0112	-0.0113	-0.0116	-0.0142	-0.0113	-0.0121	-0.0111	-0.0115	-0.0119	-0.0114	-0.0115	-0.0108	-0.012	-0.0113	-0.0127	-0.0108	-0.0128	-0.0122	-0.0113	-0.0111	-0.0125	-0.0125	-0.0112	-0.0124	-0.0116	-0.0114	-0.0112	-0.0115	-0.0117	-0.0123	-0.0123	-0.0108	-0.0116	-0.0125	-0.0118	-0.0119	-0.0113	-0.0112	-0.012	-0.0118	-0.0111	-0.011	-0.0109	-0.0119	-0.0109	-0.0133	-0.0113	-0.0118	-0.0112	-0.0118	-0.0131	-0.0127	-0.0123	-0.0113	-0.0112	-0.0113	-0.0115	-0.0116	-0.0108	-0.0124	-0.0125	-0.0109
sad_vc_estimate	-0.0333	-0.0036	0.0158	-0.0004	0.0244	0.0476	0.0316	-0.006	-0.0045	0.0201	0.0026	-0.0078	0.0124	-0.0073	-0.005	0.0623	-0.0094	0.0142	0.0001	0.0162	0.0152	-0.0084	-0.0059	-0.005	-0.0081	0.0174	0.0053	0.0028	0.0058	-0.0029	0.0003	-0.0079	-0.0076	0.0288	0.0092	0.0082	0.1298	-0.002	-0.0026	-0.0026	0.0068	0.0426	0.0401	-0.0063	0.0043	-0.004	0.0322	-0.0003	0.0114	0.0176	0.1043	-0.0079	-0.0036	-0.0057	-0.0073	0.0274	-0.0001	0.0058	-0.0074	0.0697	-0.0062	-0.0007	-0.005	-0.006	0.0396	-0.0077	0.0008	0.003	0.0046	-0.0067	-0.0051	-0.0041	-0.0039	0.0157	0.0091	-0.0055	0.0066	-0.0067	-0.0067	0.0027	0.0016	0.0083	0.0088	0.0017	-0.006	-0.0083	-0.0075	-0.0058	0.0054	-0.0085	-0.0025	0.0515	-0.0048	-0.0035	-0.0072	0.0202	0.0007	0.0209	0.0278	0.0053
sad_vc_estimate_se	1.7271	0.7412	0.5571	0.4494	0.4437	0.431	0.4526	0.4569	0.4494	0.4353	0.4427	0.4277	0.4295	0.4204	0.4143	0.4133	0.4841	0.4083	0.4313	0.4155	0.4049	0.4341	0.4178	0.4236	0.4204	0.3967	0.4298	0.4127	0.4205	0.4175	0.4213	0.4389	0.3926	0.436	0.4273	0.4504	0.4322	0.4629	0.4122	0.3987	0.4213	0.4767	0.4173	0.4304	0.4048	0.4186	0.4354	0.4234	0.4152	0.3978	0.4433	0.4095	0.4623	0.4075	0.4491	0.4358	0.4153	0.4051	0.4216	0.4391	0.4139	0.4484	0.4242	0.4102	0.4141	0.4067	0.4222	0.4442	0.4332	0.3916	0.4269	0.421	0.4302	0.4379	0.4214	0.4183	0.4341	0.4253	0.4133	0.3997	0.3986	0.4439	0.3978	0.4804	0.4156	0.4317	0.4017	0.4132	0.4972	0.4604	0.4135	0.4053	0.4076	0.4102	0.4148	0.416	0.4003	0.4405	0.4477	0.3966
sad_vc_pvals	0.975	0.534	0.273	0.484	0.15	0.068	0.132	0.701	0.626	0.181	0.408	0.862	0.245	0.798	0.666	0.034	0.98	0.23	0.471	0.233	0.213	0.991	0.683	0.655	0.966	0.221	0.348	0.416	0.348	0.556	0.487	0.85	0.983	0.117	0.304	0.304	0.001	0.523	0.552	0.54	0.336	0.081	0.076	0.727	0.355	0.61	0.117	0.461	0.28	0.218	0.009	0.98	0.564	0.708	0.804	0.14	0.452	0.342	0.816	0.015	0.702	0.448	0.631	0.697	0.075	0.909	0.438	0.363	0.384	0.796	0.672	0.595	0.575	0.254	0.281	0.686	0.32	0.776	0.746	0.396	0.452	0.3	0.312	0.385	0.72	0.994	0.885	0.684	0.352	0.89	0.556	0.048	0.648	0.626	0.816	0.153	0.453	0.172	0.14	0.348
upper95_perm_sad	0.2975	0.1175	0.085	0.0803	0.065	0.0703	0.071	0.0781	0.0811	0.076	0.067	0.0706	0.0647	0.0697	0.0686	0.0643	0.0717	0.0643	0.0756	0.0674	0.0626	0.0658	0.0611	0.0529	0.0705	0.0728	0.0598	0.0637	0.0611	0.057	0.0653	0.0795	0.0608	0.0635	0.0689	0.0734	0.0647	0.0686	0.0756	0.0603	0.067	0.0726	0.0631	0.0758	0.0625	0.0644	0.0685	0.0571	0.0679	0.0696	0.0714	0.0589	0.0685	0.0639	0.069	0.0663	0.0688	0.0652	0.0611	0.0611	0.0567	0.0639	0.0686	0.0673	0.0618	0.057	0.0626	0.0561	0.0627	0.0525	0.0611	0.0659	0.0659	0.0717	0.062	0.0639	0.0605	0.0582	0.0643	0.0612	0.0691	0.0666	0.0606	0.0586	0.0591	0.0657	0.0658	0.0534	0.0737	0.0649	0.0616	0.0628	0.0631	0.0683	0.0609	0.054	0.0647	0.065	0.0739	0.0597
lower0_perm_sad	-0.0498	-0.0205	-0.0165	-0.0127	-0.0127	-0.0124	-0.013	-0.013	-0.0127	-0.012	-0.0135	-0.0118	-0.0124	-0.012	-0.0119	-0.012	-0.0139	-0.0112	-0.012	-0.0119	-0.0114	-0.0126	-0.0123	-0.012	-0.0122	-0.0115	-0.0123	-0.0117	-0.0121	-0.0122	-0.012	-0.0123	-0.011	-0.0121	-0.0121	-0.013	-0.0127	-0.0133	-0.0116	-0.0114	-0.0127	-0.0143	-0.0117	-0.0122	-0.0124	-0.012	-0.0126	-0.0123	-0.0116	-0.0122	-0.0131	-0.0122	-0.0131	-0.0115	-0.0126	-0.0126	-0.0117	-0.0117	-0.0116	-0.0128	-0.0124	-0.0137	-0.0123	-0.0118	-0.0116	-0.0112	-0.0116	-0.0124	-0.0125	-0.0115	-0.0123	-0.0129	-0.0132	-0.0122	-0.012	-0.0119	-0.0132	-0.0121	-0.0117	-0.0121	-0.0122	-0.0125	-0.0111	-0.0137	-0.0118	-0.0125	-0.0111	-0.0119	-0.0141	-0.0128	-0.0115	-0.0117	-0.0118	-0.012	-0.0128	-0.0119	-0.0113	-0.0135	-0.0132	-0.0116
