	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0256	0.0127	-0.0091	-0.0015	0.0044	0.0186	0.0012	-0.0049	-0.0052	0.0438	-0.0069	-0.006	0.0031	0.0047	-0.0066	-0.0029	-0.0073	-0.0055	-0.0074	0.0288	-0.0061	-0.0015	0.0268	0.0106	-0.0061	0.0478	-0.0066	-0.0054	-0.0071	-0.0035	0.0498	0.0231	0.0206	0.04	-0.0071	0.0104	-0.0074	0.0119	0.007	0.0116	-0.0012	0.0061	0.0115	-0.0063	0.0139	0.0246	0.036	0.0184	-0.0048	0.0036	-0.003	0.042	0.0048	0.0277	0.0283	-0.0077	-0.0059	-0.0072	-0.008	-0.0021	-0.002	-0.0014	-0.0008	0.0006	0.0023	0.0022	-0.0078	-0.0001	0.0356	0.0138	0.0107	0.0092	0.0028	-0.0067	-0.006	0.0385	-0.0075	0.0442	-0.0054	0.0065	-0.0061	0.019	0.0055	-0.0083	-0.0043	-0.0075	-0.0078	0.0265	0.0809	-0.0071	0.0019	-0.0073	-0.0062	-0.0067	-0.0024	0.0272	-0.0019	0.0368	0.0046	-0.0045
direct_vc_estimate_se	0.8296	0.3671	0.2449	0.2229	0.2112	0.2157	0.2042	0.2056	0.2023	0.2072	0.2043	0.2074	0.1979	0.2196	0.206	0.2041	0.197	0.2125	0.2032	0.205	0.202	0.1975	0.2056	0.2325	0.2135	0.2117	0.1917	0.192	0.2032	0.2045	0.1987	0.2153	0.1922	0.1966	0.216	0.2125	0.1936	0.1997	0.2018	0.1987	0.1886	0.1964	0.1943	0.1937	0.1947	0.2048	0.1912	0.1913	0.1958	0.2035	0.1986	0.2038	0.1971	0.2085	0.2111	0.2026	0.211	0.2098	0.2179	0.211	0.2148	0.1903	0.1902	0.1789	0.1893	0.2108	0.2036	0.1984	0.2077	0.1978	0.2014	0.1902	0.2088	0.1899	0.1985	0.1918	0.198	0.193	0.2069	0.1932	0.1918	0.196	0.1903	0.2174	0.1928	0.1995	0.2052	0.1994	0.211	0.1891	0.2011	0.1891	0.1938	0.1928	0.1919	0.1868	0.1937	0.2029	0.1924	0.1851
direct_vc_pvals	0.739	0.306	0.9	0.45	0.344	0.145	0.411	0.653	0.66	0.05	0.789	0.68	0.334	0.302	0.757	0.545	0.872	0.656	0.86	0.101	0.725	0.481	0.124	0.191	0.676	0.035	0.794	0.683	0.794	0.527	0.034	0.103	0.123	0.039	0.736	0.231	0.96	0.216	0.27	0.215	0.465	0.275	0.214	0.746	0.2	0.112	0.07	0.127	0.635	0.357	0.516	0.039	0.312	0.101	0.101	0.959	0.672	0.789	0.871	0.476	0.478	0.496	0.463	0.41	0.366	0.356	0.978	0.428	0.064	0.202	0.199	0.241	0.322	0.82	0.683	0.044	0.938	0.041	0.649	0.244	0.735	0.154	0.329	0.987	0.61	0.885	0.926	0.103	0.013	0.913	0.373	0.991	0.766	0.832	0.509	0.082	0.494	0.065	0.307	0.62
upper95_perm_direct	0.2143	0.1009	0.0641	0.0466	0.0572	0.0508	0.0494	0.0481	0.0448	0.0508	0.0551	0.0492	0.0425	0.0469	0.0483	0.0551	0.0421	0.0408	0.0506	0.0546	0.0498	0.049	0.0559	0.0476	0.0406	0.0486	0.0541	0.0522	0.0489	0.048	0.0485	0.042	0.0458	0.0438	0.053	0.0531	0.0489	0.0536	0.0481	0.0511	0.0482	0.0477	0.0483	0.0418	0.0513	0.0478	0.0494	0.0475	0.0445	0.0516	0.0445	0.0467	0.0475	0.0501	0.0546	0.0494	0.0498	0.042	0.0478	0.0457	0.0381	0.0468	0.0464	0.0505	0.0438	0.0456	0.0419	0.0496	0.0504	0.0522	0.0434	0.0518	0.0447	0.0397	0.0491	0.0446	0.0492	0.0493	0.0525	0.0414	0.0536	0.0441	0.048	0.0539	0.05	0.04	0.0431	0.0525	0.0477	0.0455	0.0494	0.0386	0.0523	0.0478	0.0455	0.045	0.0483	0.0523	0.0413	0.0387
lower0_perm_direct	-0.0488	-0.02	-0.0151	-0.0123	-0.0113	-0.0126	-0.0117	-0.0117	-0.0119	-0.0117	-0.0111	-0.0123	-0.0112	-0.0119	-0.0125	-0.0112	-0.0115	-0.0117	-0.0112	-0.0116	-0.0121	-0.0108	-0.0112	-0.0127	-0.0121	-0.0114	-0.0104	-0.0104	-0.0107	-0.0114	-0.0111	-0.0126	-0.011	-0.0111	-0.0121	-0.0128	-0.0112	-0.011	-0.0112	-0.0109	-0.0103	-0.0107	-0.0106	-0.0106	-0.012	-0.0113	-0.0105	-0.0104	-0.0103	-0.0112	-0.011	-0.0115	-0.0107	-0.0124	-0.0115	-0.0111	-0.0129	-0.0129	-0.0121	-0.0113	-0.0126	-0.0101	-0.011	-0.0098	-0.011	-0.012	-0.0124	-0.0112	-0.0113	-0.0114	-0.0109	-0.0107	-0.0122	-0.0104	-0.0123	-0.0116	-0.0116	-0.0105	-0.0116	-0.0106	-0.0106	-0.0108	-0.0104	-0.0121	-0.0107	-0.0114	-0.0114	-0.0107	-0.0111	-0.0101	-0.0109	-0.0117	-0.0111	-0.0104	-0.0119	-0.0115	-0.0118	-0.0112	-0.0118	-0.0114
sad_vc_estimate	-0.0185	-0.0135	-0.0087	0.0086	-0.0066	0.0291	0.0495	-0.0051	-0.007	0.046	-0.0073	-0.0038	0.0383	0.0284	-0.0054	-0.003	-0.003	-0.0072	-0.0041	0.0169	-0.004	0.0061	0.0252	0.0049	-0.0077	0.0439	-0.007	0.0015	-0.0068	0.0351	0.0551	0.0411	0.0162	0.0777	-0.0007	0.0129	-0.0064	0.0231	0.0396	0.0107	0.0059	0.0009	-0.0003	-0.0077	0.0047	0.0206	0.0245	0.0412	-0.0054	-0.0028	-0.0037	0.0401	0.0014	0.026	0.0212	0.005	0.0067	0.0052	-0.001	-0.0013	0.0148	-0.0051	0.0059	-0.0013	-0.003	0.0089	-0.0067	-0.0077	0.0512	0.009	0.0146	0.001	-0.0064	-0.0067	0.0003	0.0854	-0.0054	0.0238	0.0037	0.0132	-0.0039	0.0067	-0.005	-0.0086	-0.0035	-0.0057	-0.0033	0.0676	0.0957	-0.0074	0.0225	-0.0072	-0.0009	-0.0071	0.0005	0.0288	-0.0057	0.0273	-0.0028	0.001
sad_vc_estimate_se	0.8556	0.3788	0.2532	0.2305	0.2183	0.2228	0.2113	0.2126	0.2092	0.214	0.2113	0.2142	0.2046	0.2264	0.2132	0.211	0.2037	0.2192	0.2099	0.2122	0.2087	0.2043	0.2125	0.2392	0.2202	0.2186	0.1985	0.1986	0.21	0.2114	0.2056	0.222	0.199	0.2037	0.2226	0.2194	0.2003	0.2065	0.2084	0.2056	0.1951	0.2031	0.2009	0.2003	0.2014	0.2114	0.1979	0.1979	0.2024	0.2101	0.2052	0.2105	0.204	0.2152	0.2177	0.2092	0.2176	0.2165	0.2244	0.2177	0.2213	0.1969	0.1969	0.1854	0.1958	0.2173	0.2103	0.205	0.2144	0.2043	0.208	0.197	0.2155	0.1964	0.2052	0.1983	0.2046	0.1995	0.2135	0.1998	0.1988	0.2027	0.1972	0.2241	0.1993	0.206	0.2118	0.2063	0.2176	0.1955	0.2077	0.1958	0.2004	0.1996	0.1984	0.1933	0.2003	0.2095	0.1992	0.1917
sad_vc_pvals	0.661	0.859	0.82	0.316	0.726	0.126	0.057	0.672	0.802	0.075	0.841	0.601	0.078	0.133	0.668	0.555	0.578	0.77	0.6	0.209	0.612	0.35	0.176	0.353	0.807	0.076	0.857	0.478	0.779	0.092	0.047	0.082	0.207	0.016	0.494	0.287	0.766	0.165	0.09	0.28	0.359	0.437	0.494	0.962	0.36	0.172	0.157	0.05	0.681	0.526	0.582	0.095	0.43	0.161	0.193	0.377	0.328	0.367	0.509	0.489	0.198	0.682	0.347	0.482	0.558	0.3	0.76	0.907	0.043	0.293	0.232	0.468	0.715	0.821	0.439	0.009	0.695	0.159	0.397	0.224	0.621	0.335	0.684	0.961	0.599	0.705	0.597	0.022	0.006	0.944	0.148	0.882	0.509	0.828	0.472	0.111	0.723	0.15	0.56	0.452
upper95_perm_sad	0.2997	0.128	0.0934	0.0666	0.0593	0.0656	0.063	0.0779	0.0566	0.0756	0.0611	0.0624	0.0622	0.0653	0.0649	0.0691	0.0614	0.0611	0.057	0.0608	0.0695	0.0711	0.0652	0.0647	0.0688	0.0724	0.0653	0.0605	0.0657	0.0603	0.063	0.0652	0.06	0.0636	0.0689	0.0745	0.0568	0.07	0.0665	0.0593	0.0591	0.0568	0.0613	0.0596	0.0654	0.0603	0.0613	0.0498	0.0629	0.0633	0.0616	0.0683	0.0536	0.0751	0.0645	0.0696	0.0643	0.0656	0.0659	0.0612	0.0599	0.0607	0.057	0.0613	0.0519	0.0602	0.061	0.0584	0.0578	0.0679	0.062	0.0632	0.0674	0.0613	0.066	0.0573	0.0594	0.063	0.0645	0.0543	0.065	0.0616	0.0623	0.0648	0.0593	0.0565	0.0591	0.0604	0.0628	0.0518	0.0579	0.0592	0.0594	0.0555	0.0624	0.052	0.0681	0.0701	0.0571	0.061
lower0_perm_sad	-0.0454	-0.0202	-0.0136	-0.0125	-0.0123	-0.0122	-0.0122	-0.0118	-0.011	-0.0116	-0.013	-0.0119	-0.0126	-0.013	-0.0124	-0.0108	-0.0108	-0.0124	-0.012	-0.0124	-0.0126	-0.011	-0.0114	-0.0135	-0.0121	-0.0129	-0.0106	-0.0114	-0.013	-0.0116	-0.012	-0.0121	-0.0104	-0.0126	-0.0117	-0.0128	-0.0111	-0.0113	-0.0114	-0.0113	-0.0108	-0.0122	-0.011	-0.0111	-0.0112	-0.0117	-0.0109	-0.0108	-0.0109	-0.0115	-0.0111	-0.0115	-0.012	-0.0129	-0.0132	-0.011	-0.0127	-0.012	-0.0135	-0.0118	-0.0126	-0.0107	-0.0122	-0.0102	-0.0111	-0.0119	-0.012	-0.0111	-0.0121	-0.0108	-0.0119	-0.0109	-0.0117	-0.0107	-0.0112	-0.0112	-0.012	-0.0106	-0.0113	-0.012	-0.0109	-0.0113	-0.0121	-0.0139	-0.0113	-0.0112	-0.0116	-0.0111	-0.012	-0.0121	-0.0114	-0.0116	-0.0106	-0.011	-0.0123	-0.0117	-0.0107	-0.0129	-0.0115	-0.0105
