	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0426	-0.0013	0.0291	0.0457	0.0339	0.0457	-0.0038	0.0074	-0.002	0.0723	-0.0063	-0.0084	-0.0071	0.009	0.0475	-0.0066	0.0842	-0.0056	-0.0041	-0.0086	0.0903	-0.0118	-0.0096	-0.0014	0.0228	-0.0141	-0.0073	0.0405	0.1283	-0.0085	0.0105	-0.0063	0.0016	-0.0028	0.0997	-0.0061	-0.001	0.037	0.014	0.0144	0.0228	-0.0094	0.0427	0.0223	-0.003	-0.0095	-0.0082	0.0327	-0.0112	0.002	0.0474	0.0086	-0.0113	-0.0116	-0.0085	0.0082	0.0062	-0.0016	-0.0033	-0.0001	0.0851	-0.0012	0.0218	-0.009	0.0285	-0.0036	-0.0123	-0.0086	0.0034	-0.009	-0.0105	-0.0063	0.0084	-0.0035	0.0492	0.0772	-0.0059	0.0028	-0.0017	-0.0054	0.0121	0.0218	-0.0109	-0.0029	-0.0091	-0.0036	-0.0091	0.0186	-0.0055	-0.0001	0.0007	0.0286	-0.0091	0.0007	-0.0019	-0.0066	-0.0103	0.0021	0.0371	0.0033
direct_vc_estimate_se	0.0018	0.0012	0.0007	0.0008	0.0007	0.0008	0.0005	0.0005	0.0006	0.0007	0.0004	0.0005	0.0006	0.0004	0.0009	0.0004	0.0008	0.0008	0.0006	0.0004	0.0008	0.0006	0.0005	0.0006	0.0007	0.0007	0.0006	0.0007	0.0006	0.0007	0.0006	0.0005	0.0005	0.0007	0.0006	0.0008	0.0007	0.0005	0.0007	0.0006	0.0005	0.0005	0.0008	0.0005	0.0007	0.0007	0.0005	0.0007	0.0006	0.0006	0.0008	0.0006	0.0006	0.0006	0.0005	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0006	0.0005	0.0006	0.0006	0.0005	0.0006	0.0005	0.0004	0.0005	0.0005	0.0003	0.0006	0.0005	0.0009	0.0008	0.0003	0.0006	0.0006	0.0005	0.0005	0.0006	0.0005	0.0006	0.0006	0.0004	0.0006	0.0005	0.0005	0.0008	0.0005	0.0007	0.0006	0.0004	0.0006	0.0005	0.0005	0.0006	0.0004	0.0005
direct_vc_pvals	0.275	0.554	0.205	0.283	0.215	0.479	0.627	0.392	0.617	0.034	0.837	0.819	0.76	0.232	0.24	0.831	0.091	0.543	0.75	0.865	0.178	0.816	0.833	0.531	0.383	0.986	0.788	0.372	0.045	0.753	0.49	0.671	0.523	0.593	0.116	0.603	0.654	0.143	0.384	0.318	0.225	0.871	0.719	0.296	0.545	0.69	0.794	0.164	0.943	0.483	0.259	0.416	0.861	0.936	0.87	0.326	0.52	0.497	0.601	0.526	0.197	0.458	0.263	0.766	0.18	0.586	0.965	0.827	0.499	0.882	0.969	0.839	0.47	0.572	0.28	0.125	0.918	0.549	0.611	0.652	0.209	0.401	0.966	0.694	0.746	0.615	0.706	0.241	0.643	0.453	0.424	0.462	0.801	0.424	0.785	0.728	0.957	0.53	0.12	0.297
upper95_perm_direct	0.2345	0.2168	0.0841	0.196	0.1034	0.2796	0.0923	0.0852	0.1194	0.0692	0.0552	0.0444	0.161	0.0408	0.1875	0.1203	0.1203	0.0809	0.1583	0.0438	0.2255	0.0759	0.0827	0.0857	0.1859	0.1436	0.2118	0.2007	0.1355	0.1942	0.077	0.0669	0.0818	0.1303	0.1582	0.114	0.163	0.0755	0.121	0.0914	0.08	0.0412	0.2926	0.1014	0.1012	0.0929	0.0947	0.0818	0.1067	0.0948	0.1856	0.0943	0.0689	0.0717	0.0788	0.0534	0.1128	0.0513	0.095	0.0803	0.1664	0.0779	0.0946	0.0722	0.0775	0.07	0.1542	0.1089	0.0899	0.1001	0.1006	0.0622	0.1473	0.0668	0.2097	0.1371	0.0602	0.1261	0.1162	0.0859	0.049	0.1378	0.0748	0.1858	0.0587	0.065	0.0685	0.0713	0.0662	0.1103	0.054	0.221	0.1494	0.0508	0.1709	0.0824	0.0716	0.1289	0.0661	0.0396
lower0_perm_direct	-0.0472	-0.0327	-0.0183	-0.0226	-0.0187	-0.0202	-0.0137	-0.0147	-0.0149	-0.0195	-0.0092	-0.0123	-0.0146	-0.0115	-0.0241	-0.0116	-0.0197	-0.0211	-0.0153	-0.0122	-0.0221	-0.0172	-0.0144	-0.0147	-0.019	-0.0185	-0.0175	-0.0183	-0.0159	-0.0191	-0.0154	-0.0146	-0.0128	-0.018	-0.0156	-0.0206	-0.0175	-0.0141	-0.0174	-0.0158	-0.0141	-0.0132	-0.0196	-0.0137	-0.0177	-0.0193	-0.0135	-0.0166	-0.0143	-0.015	-0.0219	-0.017	-0.0158	-0.0157	-0.0123	-0.0109	-0.0102	-0.0128	-0.0141	-0.0142	-0.0133	-0.0159	-0.0149	-0.015	-0.015	-0.0138	-0.0157	-0.0129	-0.0104	-0.0122	-0.0141	-0.0089	-0.0151	-0.0128	-0.0238	-0.0218	-0.0083	-0.0156	-0.0165	-0.0143	-0.0139	-0.0147	-0.0146	-0.0175	-0.0147	-0.0114	-0.0153	-0.0136	-0.0122	-0.0216	-0.0132	-0.0176	-0.0156	-0.0119	-0.0143	-0.0126	-0.0139	-0.0151	-0.0121	-0.0146
sad_vc_estimate	0.0431	-0.0058	0.0726	0.0804	0.0825	0.0549	-0.0082	0.0252	0.0222	0.0469	-0.0069	-0.008	0.0117	0.0174	0.0739	-0.0044	0.123	0.0103	-0.0117	-0.0086	0.0909	-0.0083	-0.0088	-0.0021	0.0614	-0.0134	-0.0102	0.0413	0.136	-0.0132	0.0665	-0.0103	0.03	-0.0097	0.182	-0.0103	-0.0122	0.0681	0.0255	0.004	0.0015	-0.0086	0.0234	0.0089	0.0122	-0.0045	-0.0105	0.0319	-0.0101	-0.0102	0.0356	0.0185	-0.0116	-0.0084	-0.0072	0.0282	-0.0033	-0.0019	0.0079	0.0038	0.0657	-0.0074	0.0277	0.0094	0.0475	0.0058	-0.0071	0.004	-0.0027	-0.0092	-0.002	-0.0062	0.0161	0.0044	0.0514	0.1122	-0.0059	-0.004	0.0141	0.0126	0.0276	0.0043	-0.0102	-0.0044	-0.011	-0.0081	-0.0021	0.0619	-0.0016	0.0086	0.0184	0.0065	-0.0024	0.0122	-0.0086	-0.0089	-0.0079	-0.0089	0.0437	0.0028
sad_vc_estimate_se	0.0018	0.0012	0.0007	0.0008	0.0007	0.0008	0.0005	0.0005	0.0006	0.0007	0.0004	0.0005	0.0006	0.0004	0.0009	0.0004	0.0008	0.0008	0.0006	0.0004	0.0008	0.0006	0.0005	0.0006	0.0007	0.0007	0.0006	0.0007	0.0006	0.0007	0.0006	0.0005	0.0005	0.0007	0.0006	0.0008	0.0007	0.0005	0.0007	0.0006	0.0005	0.0005	0.0008	0.0005	0.0007	0.0007	0.0005	0.0007	0.0006	0.0006	0.0008	0.0006	0.0006	0.0006	0.0005	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0006	0.0005	0.0006	0.0006	0.0005	0.0006	0.0005	0.0004	0.0005	0.0005	0.0003	0.0006	0.0005	0.0009	0.0008	0.0003	0.0006	0.0006	0.0005	0.0005	0.0006	0.0005	0.0006	0.0006	0.0004	0.0006	0.0005	0.0005	0.0008	0.0005	0.0007	0.0006	0.0004	0.0006	0.0005	0.0005	0.0006	0.0004	0.0005
sad_vc_pvals	0.371	0.682	0.072	0.243	0.12	0.556	0.766	0.274	0.401	0.053	0.935	0.763	0.491	0.179	0.24	0.731	0.076	0.367	0.939	0.886	0.225	0.702	0.785	0.576	0.191	0.892	0.852	0.488	0.039	0.93	0.131	0.887	0.221	0.74	0.061	0.707	0.868	0.102	0.375	0.575	0.535	0.82	0.697	0.399	0.367	0.639	0.983	0.233	0.861	0.822	0.39	0.388	0.916	0.732	0.806	0.2	0.716	0.573	0.44	0.501	0.227	0.673	0.271	0.398	0.15	0.458	0.752	0.588	0.686	0.902	0.561	0.882	0.398	0.482	0.371	0.158	0.908	0.638	0.448	0.408	0.197	0.539	0.886	0.687	0.97	0.838	0.526	0.094	0.545	0.413	0.233	0.577	0.701	0.232	0.839	0.862	0.765	0.789	0.173	0.374
upper95_perm_sad	0.3446	0.3307	0.0964	0.2237	0.1536	0.3381	0.0969	0.1206	0.1575	0.0527	0.0829	0.0605	0.1753	0.0497	0.2295	0.1309	0.1688	0.0981	0.1885	0.0519	0.2776	0.0894	0.0917	0.1227	0.1625	0.1927	0.2046	0.2692	0.137	0.2188	0.1087	0.0888	0.0957	0.1648	0.2249	0.125	0.1701	0.1116	0.182	0.1507	0.1026	0.0652	0.2726	0.1019	0.1154	0.1264	0.1273	0.1151	0.1406	0.1065	0.2521	0.1538	0.0889	0.0848	0.1105	0.0811	0.1246	0.0743	0.1168	0.1107	0.1539	0.1047	0.1303	0.0886	0.1015	0.1021	0.2025	0.1363	0.1203	0.1256	0.0941	0.0784	0.1478	0.1	0.2591	0.2287	0.0713	0.1228	0.1722	0.1112	0.0826	0.1625	0.0871	0.1887	0.0854	0.0834	0.088	0.0985	0.0773	0.1275	0.0627	0.2092	0.1982	0.0492	0.1698	0.0983	0.0982	0.1524	0.1011	0.0561
lower0_perm_sad	-0.0501	-0.0328	-0.0183	-0.0212	-0.0179	-0.0204	-0.0141	-0.0149	-0.0161	-0.0191	-0.0095	-0.0118	-0.0146	-0.012	-0.0248	-0.0111	-0.0206	-0.019	-0.0158	-0.0117	-0.0214	-0.0166	-0.0144	-0.0148	-0.0184	-0.018	-0.0166	-0.0189	-0.0146	-0.0173	-0.0145	-0.0145	-0.0131	-0.0193	-0.0154	-0.0201	-0.0173	-0.0151	-0.0177	-0.0159	-0.0144	-0.013	-0.0202	-0.0136	-0.0178	-0.0195	-0.0138	-0.0169	-0.0151	-0.0161	-0.022	-0.0161	-0.0155	-0.0152	-0.0117	-0.0111	-0.0102	-0.0136	-0.0142	-0.014	-0.0134	-0.016	-0.0141	-0.0154	-0.0145	-0.0139	-0.0159	-0.0131	-0.0106	-0.0132	-0.0141	-0.009	-0.0152	-0.0134	-0.023	-0.02	-0.0084	-0.0153	-0.0165	-0.0135	-0.0139	-0.0151	-0.0138	-0.0166	-0.0145	-0.0124	-0.015	-0.0135	-0.0123	-0.0213	-0.0133	-0.0179	-0.0149	-0.012	-0.0152	-0.0131	-0.0136	-0.015	-0.011	-0.0136
