	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0239	-0.0037	0.0026	0.0038	0.004	0.0829	-0.0042	0.0091	-0.0072	-0.0073	-0.0053	-0.0019	0.0302	-0.0068	0.0689	0.0314	0.0177	-0.0044	-0.0067	0.0108	0.0043	0.0248	-0.0022	-0.0067	-0.0073	0.0195	-0.0052	-0.0008	-0.0045	0.0031	-0.0063	-0.0065	-0.0002	-0.0065	-0.0058	0.0029	0.0111	0.0049	0.0102	-0.0061	-0.0064	0.0147	0.0135	-0.0044	-0.0027	0.0427	0.0129	0.0038	-0.0065	-0.0001	0.002	-0.0053	-0.0035	-0.006	-0.0048	-0.0001	0.0537	0.0128	-0.0056	-0.0064	-0.0015	0.0057	-0.0027	0.0008	0.0024	-0.0028	-0.0064	0.0032	-0.0009	0.0248	-0.0048	0.0002	0.0024	0.0113	-0.0027	-0.0027	0.0012	0.0119	-0.0022	-0.0058	0.019	-0.0054	-0.0056	-0.0075	0.0081	-0.0003	-0.0031	0.0385	0.0043	0.0045	-0.005	-0.0061	0.0207	-0.0069	-0.0008	-0.001	-0.0057	0.0199	0.0428	0.0008
direct_vc_estimate_se	2.1758	0.9203	0.6263	0.5601	0.5304	0.5291	0.4969	0.5346	0.5272	0.5427	0.5047	0.5006	0.5253	0.4956	0.4975	0.4963	0.5041	0.5306	0.5175	0.5083	0.519	0.4985	0.4965	0.4935	0.5469	0.5277	0.501	0.5413	0.4768	0.4866	0.5076	0.5385	0.5277	0.4772	0.5002	0.4944	0.4974	0.4983	0.4823	0.4891	0.4878	0.4895	0.5024	0.5162	0.5073	0.5238	0.4997	0.4763	0.511	0.498	0.4959	0.4976	0.5143	0.4743	0.5342	0.4927	0.4924	0.4909	0.5343	0.4908	0.4976	0.5002	0.5137	0.481	0.4915	0.5244	0.5232	0.514	0.4913	0.47	0.4992	0.5043	0.5123	0.4927	0.4904	0.4827	0.4912	0.4916	0.5043	0.4787	0.4992	0.4876	0.4798	0.5537	0.4803	0.493	0.5019	0.4792	0.4761	0.5237	0.4953	0.5162	0.4903	0.5059	0.5129	0.4923	0.4884	0.4865	0.4978	0.4677
direct_vc_pvals	0.761	0.525	0.375	0.344	0.356	0.011	0.677	0.273	0.988	0.939	0.694	0.53	0.067	0.976	0.012	0.046	0.141	0.65	0.861	0.21	0.307	0.103	0.483	0.987	0.91	0.11	0.723	0.453	0.643	0.346	0.824	0.784	0.467	0.969	0.76	0.357	0.196	0.305	0.217	0.793	0.877	0.16	0.156	0.631	0.524	0.033	0.178	0.331	0.815	0.462	0.361	0.68	0.577	0.848	0.655	0.423	0.023	0.153	0.674	0.868	0.487	0.299	0.543	0.409	0.366	0.518	0.792	0.349	0.44	0.087	0.64	0.422	0.352	0.194	0.511	0.563	0.361	0.189	0.504	0.779	0.139	0.74	0.753	0.94	0.218	0.46	0.554	0.045	0.296	0.31	0.655	0.784	0.112	0.94	0.456	0.461	0.759	0.11	0.034	0.412
upper95_perm_direct	0.2137	0.0849	0.0663	0.0467	0.0546	0.0523	0.0499	0.0557	0.0485	0.0448	0.0414	0.0463	0.0409	0.0421	0.0467	0.0368	0.0443	0.0465	0.0471	0.0406	0.0378	0.0465	0.0351	0.0343	0.0425	0.0389	0.0451	0.046	0.0403	0.042	0.0431	0.0442	0.0415	0.0428	0.0397	0.0452	0.0415	0.0446	0.0413	0.0368	0.0437	0.042	0.0398	0.0512	0.0444	0.041	0.0452	0.0421	0.0408	0.0481	0.0433	0.0363	0.0404	0.0392	0.0493	0.0404	0.0422	0.0363	0.0449	0.0396	0.0468	0.044	0.0424	0.0385	0.0445	0.0371	0.0475	0.0429	0.0389	0.038	0.0419	0.0387	0.0447	0.0468	0.0364	0.0484	0.0352	0.0378	0.0413	0.0365	0.0452	0.0409	0.0385	0.0419	0.0355	0.048	0.0371	0.0445	0.0344	0.0374	0.0411	0.041	0.0384	0.0385	0.0474	0.0367	0.0439	0.0405	0.0452	0.0436
lower0_perm_direct	-0.0422	-0.0178	-0.0117	-0.0105	-0.0106	-0.0102	-0.0095	-0.0103	-0.01	-0.0104	-0.0098	-0.0096	-0.01	-0.0095	-0.0095	-0.0096	-0.0099	-0.0106	-0.0101	-0.0103	-0.0106	-0.0098	-0.0095	-0.0098	-0.0108	-0.01	-0.0097	-0.0101	-0.0092	-0.0093	-0.0096	-0.0103	-0.0101	-0.0094	-0.0101	-0.01	-0.0096	-0.0094	-0.0096	-0.0098	-0.0095	-0.0094	-0.0096	-0.0103	-0.0102	-0.01	-0.0094	-0.0091	-0.0103	-0.0097	-0.0095	-0.0101	-0.0096	-0.0092	-0.01	-0.0093	-0.0096	-0.0095	-0.0108	-0.0092	-0.0095	-0.0098	-0.0097	-0.0091	-0.0092	-0.0102	-0.0101	-0.0104	-0.0094	-0.009	-0.01	-0.01	-0.01	-0.0096	-0.0098	-0.0092	-0.0098	-0.0099	-0.0103	-0.0093	-0.0098	-0.0089	-0.0092	-0.0107	-0.0092	-0.0092	-0.0096	-0.0093	-0.0093	-0.0102	-0.0095	-0.0097	-0.0098	-0.0096	-0.0099	-0.0096	-0.0094	-0.0092	-0.0093	-0.009
sad_vc_estimate	0.1189	0.0077	-0.0022	0.0032	0.0224	0.1318	0.0533	-0.0007	-0.0068	-0.002	-0.0057	-0.0072	0.0184	-0.0054	0.0863	0.0357	0.0033	0.0304	-0.0073	0.0009	0.0056	0.0548	0.0002	-0.0069	-0.0042	0.0314	-0.0064	-0.0077	-0.0068	-0.0018	0.003	-0.0018	-0.0011	-0.0066	-0.0068	-0.007	0.0034	0.0025	0.0177	-0.0053	-0.0042	0.0308	-0.0045	0.0024	-0.0065	0.0342	0.0084	0.0048	-0.0053	0.0043	0.0026	-0.0045	-0.0066	-0.0043	-0.0076	0.0043	0.0467	0.0252	-0.0028	-0.0061	-0.0058	0.0094	0.0092	0.0162	-0.0009	-0.0058	-0.0074	-0.0041	0.0025	0.0209	0.0006	0.0093	-0.0038	0.0166	-0.0056	-0.0069	0.0107	0.0164	0.0005	-0.0065	0.0119	0.0145	-0.0061	-0.0046	0.003	-0.0016	-0.0013	0.0571	-0.0032	0.0017	-0.0037	-0.0073	0.0495	0.0023	-0.0068	-0.0066	-0.005	0.0273	0.0411	0.0073
sad_vc_estimate_se	2.2667	0.9592	0.655	0.5863	0.5551	0.5534	0.5208	0.5582	0.551	0.5663	0.528	0.524	0.5486	0.5189	0.5206	0.5197	0.5274	0.554	0.5407	0.5317	0.5424	0.5222	0.5198	0.5169	0.5704	0.5509	0.524	0.5643	0.4998	0.5094	0.5305	0.5616	0.5504	0.5002	0.5233	0.5176	0.5205	0.5216	0.5048	0.5119	0.5106	0.5128	0.5255	0.5391	0.5301	0.5466	0.5224	0.4992	0.5334	0.5206	0.5191	0.5206	0.5374	0.4976	0.5571	0.516	0.5154	0.5136	0.5571	0.5138	0.5204	0.5229	0.5366	0.5036	0.5147	0.5472	0.5463	0.5368	0.5142	0.4925	0.5223	0.5274	0.535	0.5152	0.513	0.5055	0.514	0.5141	0.5276	0.5014	0.5216	0.5107	0.5024	0.5764	0.5031	0.5158	0.5245	0.502	0.4991	0.5463	0.5179	0.539	0.5128	0.5285	0.5355	0.5146	0.5111	0.5091	0.5205	0.4899
sad_vc_pvals	0.153	0.323	0.564	0.38	0.189	0.007	0.098	0.535	0.82	0.56	0.735	0.992	0.168	0.717	0.01	0.067	0.37	0.12	0.942	0.448	0.335	0.056	0.472	0.894	0.609	0.104	0.811	0.952	0.961	0.532	0.396	0.54	0.502	0.89	0.899	0.952	0.394	0.41	0.19	0.727	0.643	0.103	0.673	0.399	0.814	0.088	0.298	0.334	0.706	0.382	0.404	0.661	0.802	0.649	0.998	0.358	0.042	0.126	0.581	0.794	0.762	0.309	0.288	0.185	0.486	0.71	0.941	0.612	0.367	0.157	0.475	0.259	0.628	0.188	0.723	0.988	0.214	0.197	0.443	0.861	0.246	0.206	0.806	0.618	0.386	0.517	0.504	0.028	0.61	0.401	0.592	0.973	0.036	0.395	0.865	0.821	0.698	0.111	0.063	0.298
upper95_perm_sad	0.2712	0.0919	0.0601	0.0556	0.0771	0.0908	0.0871	0.0734	0.0685	0.0486	0.0563	0.0615	0.0576	0.058	0.0632	0.0486	0.0573	0.0598	0.0537	0.0527	0.0573	0.0688	0.0588	0.0503	0.0612	0.0605	0.0486	0.0481	0.0564	0.0508	0.0553	0.0621	0.0609	0.0469	0.051	0.0519	0.056	0.0536	0.0542	0.0624	0.0563	0.0589	0.0424	0.0536	0.0537	0.0576	0.066	0.0529	0.0499	0.0635	0.0594	0.054	0.0549	0.0546	0.0552	0.0491	0.0488	0.0545	0.0609	0.053	0.0589	0.059	0.058	0.0502	0.0558	0.0484	0.0547	0.0542	0.0537	0.056	0.0585	0.0501	0.0585	0.0582	0.0453	0.0558	0.0443	0.0517	0.0522	0.042	0.0586	0.0525	0.0494	0.0444	0.0538	0.0569	0.0515	0.051	0.0424	0.0461	0.0512	0.0532	0.0533	0.0465	0.0537	0.0492	0.0521	0.0525	0.0557	0.0458
lower0_perm_sad	-0.0443	-0.0189	-0.0127	-0.0112	-0.0107	-0.0106	-0.0105	-0.0106	-0.0105	-0.0109	-0.01	-0.0101	-0.0106	-0.0101	-0.0099	-0.0101	-0.0107	-0.0111	-0.0104	-0.0104	-0.0105	-0.0101	-0.0105	-0.0103	-0.011	-0.0105	-0.0106	-0.0107	-0.0097	-0.0098	-0.0101	-0.0105	-0.0106	-0.0097	-0.01	-0.0102	-0.0098	-0.0099	-0.0098	-0.0103	-0.0098	-0.0103	-0.0101	-0.0102	-0.0106	-0.0105	-0.0098	-0.0096	-0.0103	-0.0105	-0.0105	-0.0099	-0.0105	-0.0099	-0.0105	-0.0098	-0.0097	-0.0102	-0.0104	-0.0098	-0.0099	-0.0106	-0.0108	-0.0098	-0.0098	-0.0104	-0.0105	-0.0106	-0.0097	-0.0098	-0.0102	-0.0107	-0.0101	-0.01	-0.0101	-0.0097	-0.0104	-0.0099	-0.0101	-0.0095	-0.0099	-0.0098	-0.0096	-0.0116	-0.0097	-0.0102	-0.0103	-0.0097	-0.0098	-0.0108	-0.01	-0.0105	-0.0096	-0.0103	-0.0104	-0.0104	-0.0101	-0.0103	-0.0103	-0.0098
