	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.028	0.0281	-0.0094	-0.0014	-0.0008	0.0077	-0.004	-0.0065	0.0001	0.0036	0.0008	0.0082	-0.0032	0.0677	-0.0045	0.0045	-0.0081	0.001	0.0006	-0.0002	0.0163	-0.0073	0.0049	0.0571	-0.0078	-0.008	-0.0058	-0.0012	0.0208	0.027	0.0145	0.0004	-0.0077	0.0298	0.005	0.0097	-0.0006	0.011	-0.0046	-0.0075	0.0526	0.0041	0.0358	-0.0058	0.0068	-0.0081	-0.0044	0.007	-0.004	-0.0071	0.007	-0.0073	-0.0062	-0.0	-0.0074	-0.0071	0.0195	-0.0077	-0.0006	-0.005	-0.0075	0.041	0.003	-0.005	0.0232	0.0058	-0.0015	0.0359	-0.0007	-0.0069	0.0128	-0.0071	0.025	0.0227	0.0359	0.0144	-0.0066	-0.0078	-0.0075	-0.0074	0.0299	0.0154	0.0092	-0.0081	-0.0018	0.0085	0.0037	0.0082	0.0068	0.0147	-0.0051	0.0248	-0.0065	0.0094	0.0089	0.021	-0.005	-0.0055	-0.0076	0.0193
direct_vc_estimate_se	0.9099	0.3783	0.2876	0.2529	0.2453	0.2428	0.2338	0.2307	0.2278	0.2363	0.2326	0.2269	0.2286	0.2268	0.2384	0.2397	0.2443	0.2238	0.2389	0.2315	0.2282	0.2383	0.2216	0.2203	0.237	0.2382	0.2258	0.2311	0.2218	0.2266	0.229	0.2256	0.2292	0.2344	0.2286	0.2342	0.222	0.219	0.2274	0.2399	0.2216	0.228	0.2169	0.2215	0.2286	0.2436	0.2211	0.2173	0.2227	0.2225	0.2227	0.225	0.2217	0.226	0.2309	0.2336	0.2185	0.228	0.2195	0.2198	0.237	0.2251	0.2188	0.2321	0.2289	0.2129	0.2223	0.2212	0.226	0.217	0.2255	0.2325	0.2267	0.2346	0.224	0.223	0.2249	0.24	0.2223	0.2242	0.2259	0.2173	0.2141	0.2415	0.2223	0.2361	0.2153	0.2297	0.2276	0.211	0.2231	0.2205	0.226	0.2195	0.2133	0.2275	0.2218	0.2124	0.2283	0.2166
direct_vc_pvals	0.825	0.179	0.897	0.463	0.469	0.268	0.576	0.746	0.409	0.322	0.437	0.245	0.519	0.008	0.596	0.296	0.908	0.416	0.397	0.45	0.178	0.817	0.321	0.012	0.893	0.992	0.694	0.464	0.144	0.093	0.16	0.426	0.943	0.072	0.309	0.254	0.456	0.209	0.609	0.838	0.017	0.316	0.058	0.705	0.278	0.921	0.61	0.271	0.585	0.857	0.299	0.863	0.756	0.425	0.828	0.804	0.128	0.986	0.469	0.659	0.854	0.043	0.352	0.616	0.121	0.291	0.487	0.06	0.44	0.846	0.19	0.807	0.091	0.103	0.043	0.158	0.795	0.867	0.988	0.906	0.066	0.163	0.237	0.952	0.49	0.252	0.318	0.26	0.26	0.154	0.625	0.102	0.755	0.233	0.255	0.14	0.659	0.69	0.911	0.141
upper95_perm_direct	0.2299	0.097	0.0554	0.053	0.0643	0.0564	0.0496	0.0497	0.0512	0.0456	0.0607	0.049	0.0529	0.049	0.0566	0.0518	0.0575	0.053	0.0494	0.0594	0.0572	0.0525	0.0536	0.0416	0.0503	0.046	0.0441	0.0517	0.0515	0.0554	0.0497	0.0524	0.0536	0.0443	0.0503	0.0603	0.0563	0.0472	0.0469	0.0542	0.0483	0.0527	0.0529	0.0497	0.0513	0.0474	0.0539	0.0479	0.0631	0.0464	0.0511	0.0473	0.0584	0.052	0.0454	0.0569	0.047	0.051	0.0533	0.051	0.0412	0.0509	0.0467	0.0453	0.0575	0.0503	0.0501	0.0514	0.0496	0.0495	0.05	0.0467	0.0483	0.0505	0.0445	0.0467	0.0535	0.0486	0.044	0.0507	0.0485	0.0506	0.044	0.0485	0.0607	0.0587	0.0463	0.0607	0.0543	0.0444	0.0406	0.0491	0.0448	0.0512	0.0536	0.0518	0.051	0.0455	0.0489	0.0521
lower0_perm_direct	-0.0456	-0.0197	-0.0149	-0.0125	-0.0133	-0.0125	-0.0125	-0.0117	-0.0114	-0.0128	-0.0128	-0.0128	-0.0116	-0.0119	-0.0129	-0.0124	-0.0124	-0.0122	-0.0133	-0.0125	-0.0114	-0.0122	-0.0118	-0.0114	-0.013	-0.0129	-0.0126	-0.0126	-0.0116	-0.0118	-0.0118	-0.0119	-0.0117	-0.0121	-0.0122	-0.0127	-0.0113	-0.0114	-0.0128	-0.0132	-0.0119	-0.0124	-0.0118	-0.0116	-0.0116	-0.0121	-0.012	-0.0118	-0.0118	-0.012	-0.0116	-0.0119	-0.0123	-0.0116	-0.0124	-0.013	-0.0122	-0.0123	-0.0115	-0.0122	-0.0121	-0.0116	-0.0112	-0.0122	-0.0117	-0.0106	-0.0117	-0.0114	-0.0121	-0.0116	-0.0116	-0.0121	-0.0119	-0.0123	-0.0115	-0.0119	-0.0117	-0.0135	-0.0117	-0.012	-0.0118	-0.0117	-0.0113	-0.0127	-0.0121	-0.0127	-0.0111	-0.0124	-0.0116	-0.0109	-0.0125	-0.0111	-0.0118	-0.0118	-0.0116	-0.0121	-0.0117	-0.0117	-0.0117	-0.0117
sad_vc_estimate	-0.0312	0.2304	-0.01	0.0085	0.0031	-0.003	0.0047	-0.0046	-0.0064	-0.0044	0.0072	0.0104	0.0095	0.0858	-0.0029	0.0029	-0.0079	-0.0068	0.0128	0.0075	0.0177	-0.0084	-0.0047	0.0312	-0.0064	-0.0083	0.0002	0.002	-0.0047	0.0008	0.0113	-0.0054	-0.008	0.0357	0.012	0.0114	-0.0066	0.005	0.0035	-0.0037	0.0826	-0.0007	0.0347	-0.007	0.0115	-0.0084	0.0116	0.025	-0.0072	-0.0076	-0.0009	-0.0079	-0.0078	-0.0049	-0.008	-0.0081	0.0156	-0.008	-0.0013	-0.0014	0.0031	0.0082	0.0018	-0.006	0.0042	-0.0029	-0.0047	0.0394	0.0268	0.0105	0.0104	-0.008	0.042	0.0128	0.0381	0.0103	-0.0011	-0.0083	-0.0027	-0.0069	0.0149	0.0042	-0.007	0.0002	0.0099	0.0062	-0.0009	0.0004	-0.0002	0.0142	-0.0073	0.0654	-0.0066	0.0063	-0.0073	0.0527	-0.0003	-0.0007	-0.0064	0.0504
sad_vc_estimate_se	0.949	0.3949	0.2998	0.2643	0.2559	0.2533	0.2441	0.2409	0.2379	0.2463	0.2425	0.2369	0.2385	0.2366	0.2487	0.2499	0.2542	0.2338	0.249	0.2416	0.238	0.2483	0.2315	0.2301	0.247	0.2482	0.2357	0.2411	0.2317	0.2365	0.2391	0.2355	0.2391	0.2444	0.2384	0.244	0.2318	0.2287	0.2373	0.2499	0.2315	0.2379	0.2268	0.2313	0.2385	0.2535	0.2311	0.2271	0.2329	0.2323	0.2325	0.2347	0.2314	0.236	0.2406	0.2433	0.2282	0.2377	0.2291	0.2293	0.247	0.2351	0.2285	0.2418	0.2387	0.2227	0.2321	0.231	0.2357	0.2269	0.2353	0.2423	0.2366	0.2444	0.2336	0.2328	0.2344	0.2497	0.2319	0.2339	0.2357	0.2271	0.2238	0.2513	0.232	0.2457	0.225	0.2396	0.2372	0.2207	0.2329	0.2302	0.2357	0.2291	0.223	0.2373	0.2313	0.222	0.2379	0.2265
sad_vc_pvals	0.903	0.002	0.945	0.315	0.389	0.575	0.36	0.624	0.734	0.615	0.316	0.264	0.27	0.011	0.552	0.366	0.828	0.775	0.2	0.343	0.194	0.976	0.638	0.1	0.717	0.951	0.446	0.382	0.671	0.414	0.259	0.684	0.988	0.067	0.241	0.249	0.789	0.301	0.351	0.59	0.015	0.471	0.079	0.785	0.263	0.922	0.246	0.122	0.847	0.902	0.481	0.997	0.997	0.649	0.933	0.942	0.202	0.951	0.505	0.525	0.338	0.286	0.395	0.683	0.375	0.585	0.637	0.052	0.108	0.252	0.238	0.915	0.056	0.227	0.07	0.256	0.49	0.928	0.528	0.788	0.191	0.352	0.835	0.422	0.274	0.323	0.497	0.432	0.456	0.178	0.83	0.017	0.765	0.314	0.907	0.038	0.469	0.447	0.745	0.045
upper95_perm_sad	0.2464	0.1096	0.057	0.0656	0.0617	0.0738	0.0647	0.0623	0.0644	0.0583	0.0682	0.0693	0.0663	0.0594	0.0757	0.0608	0.0701	0.0626	0.0591	0.0661	0.0643	0.0665	0.0583	0.062	0.0598	0.0521	0.0543	0.054	0.0608	0.0572	0.0677	0.06	0.0591	0.0583	0.0665	0.0669	0.067	0.0551	0.0614	0.062	0.0625	0.0563	0.0587	0.0648	0.0649	0.0642	0.0609	0.0625	0.0637	0.0497	0.0671	0.0558	0.0641	0.0596	0.0649	0.0663	0.0659	0.0617	0.0614	0.0639	0.0514	0.0716	0.0503	0.0623	0.0629	0.0609	0.0682	0.0515	0.0656	0.0569	0.0632	0.055	0.0605	0.0686	0.0623	0.0597	0.0565	0.0582	0.0584	0.0654	0.0603	0.0602	0.0518	0.0569	0.0624	0.0571	0.0638	0.0619	0.0611	0.0504	0.0559	0.0574	0.0551	0.0576	0.0648	0.06	0.0605	0.0505	0.07	0.0584
lower0_perm_sad	-0.051	-0.0207	-0.0168	-0.0139	-0.0133	-0.0138	-0.013	-0.0132	-0.0121	-0.0129	-0.0132	-0.0121	-0.0123	-0.0129	-0.0127	-0.0132	-0.0139	-0.0128	-0.013	-0.0124	-0.0134	-0.0133	-0.0126	-0.0121	-0.0133	-0.0131	-0.0129	-0.0131	-0.0121	-0.0124	-0.0133	-0.0128	-0.0126	-0.0137	-0.0134	-0.0135	-0.0125	-0.0125	-0.0134	-0.0128	-0.0119	-0.0126	-0.0118	-0.0122	-0.0122	-0.0131	-0.0115	-0.0117	-0.0125	-0.0127	-0.0129	-0.0125	-0.0122	-0.0128	-0.0125	-0.0132	-0.0121	-0.0128	-0.0119	-0.0116	-0.0139	-0.0123	-0.0125	-0.0135	-0.0126	-0.0115	-0.0119	-0.0126	-0.0122	-0.0114	-0.0124	-0.0135	-0.013	-0.0133	-0.0127	-0.0115	-0.0129	-0.0135	-0.0118	-0.0124	-0.0128	-0.0117	-0.0123	-0.013	-0.0126	-0.0134	-0.0124	-0.0135	-0.013	-0.0111	-0.0121	-0.0128	-0.012	-0.0124	-0.0122	-0.0128	-0.0124	-0.0113	-0.0121	-0.0123
