	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0716	0.0192	0.018	-0.0103	-0.017	-0.0084	-0.0022	-0.0117	-0.017	-0.0058	-0.0047	-0.0177	-0.0013	-0.0175	-0.0164	0.0686	-0.0167	-0.0165	0.029	-0.0196	-0.0107	-0.0184	-0.0149	0.005	-0.0017	-0.0188	-0.0108	-0.0115	-0.0141	-0.0168	-0.0142	-0.0107	0.0167	0.0114	-0.0154	-0.0155	-0.013	0.0875	0.0088	-0.0153	0.0372	-0.0104	0.001	0.0365	-0.009	0.0088	-0.0147	-0.0132	-0.0174	0.0251	-0.0138	0.005	-0.0146	0.0687	-0.0129	-0.023	-0.0186	-0.0176	-0.0213	-0.0137	-0.0128	-0.0205	-0.0061	-0.0128	0.003	-0.0045	-0.0157	-0.0004	-0.0148	-0.0092	-0.0067	-0.0088	-0.0186	0.0348	-0.0105	-0.0147	0.0025	0.0028	-0.015	-0.0155	-0.0177	0.0053	0.0475	-0.0097	0.033	0.0268	-0.0156	-0.0144	-0.0095	-0.0041	-0.0143	0.0306	0.0058	-0.0071	0.0398	-0.0082	-0.0115	0.0103	-0.016	-0.0103
direct_vc_estimate_se	1.0631	0.5425	0.2421	0.2874	0.2614	0.2862	0.2712	0.2492	0.2857	0.2933	0.284	0.2585	0.3338	0.2748	0.2952	0.2731	0.2604	0.2772	0.2342	0.2855	0.2725	0.2692	0.2193	0.2341	0.2866	0.2784	0.224	0.2402	0.2213	0.2452	0.2192	0.2428	0.241	0.2213	0.2539	0.258	0.2878	0.2894	0.2315	0.2514	0.2363	0.2245	0.2413	0.2297	0.2556	0.2371	0.2297	0.2237	0.284	0.2859	0.2179	0.2354	0.2617	0.2557	0.2149	0.3603	0.2835	0.2573	0.3756	0.2233	0.3846	0.3056	0.2618	0.2833	0.2411	0.2315	0.2316	0.2358	0.2211	0.2365	0.2345	0.2977	0.2713	0.2537	0.2349	0.222	0.2286	0.2529	0.2205	0.2289	0.2715	0.2178	0.3758	0.2333	0.2283	0.2197	0.2279	0.2348	0.2263	0.2477	0.2349	0.3453	0.2595	0.2114	0.246	0.2544	0.3235	0.2476	0.235	0.2238
direct_vc_pvals	0.91	0.217	0.158	0.502	0.838	0.452	0.347	0.57	0.736	0.42	0.405	0.997	0.339	0.821	0.671	0.017	0.83	0.751	0.084	0.996	0.531	0.952	0.944	0.285	0.374	0.879	0.59	0.584	0.816	0.997	0.823	0.558	0.194	0.224	0.772	0.741	0.551	0.025	0.223	0.748	0.111	0.581	0.316	0.086	0.479	0.239	0.857	0.719	0.712	0.139	0.8	0.276	0.685	0.027	0.736	0.797	0.857	0.941	0.711	0.783	0.517	0.903	0.426	0.606	0.292	0.376	0.917	0.313	0.868	0.506	0.513	0.398	0.99	0.095	0.595	0.863	0.283	0.305	0.941	0.893	0.837	0.286	0.095	0.585	0.095	0.092	0.985	0.734	0.523	0.448	0.763	0.16	0.222	0.477	0.079	0.531	0.507	0.245	0.963	0.592
upper95_perm_direct	0.2095	0.0964	0.0485	0.0664	0.06	0.0563	0.061	0.0478	0.0656	0.0661	0.0574	0.0728	0.0628	0.052	0.0755	0.0463	0.0686	0.0664	0.0468	0.066	0.066	0.0583	0.0539	0.0534	0.0662	0.054	0.0435	0.0518	0.0558	0.0619	0.0574	0.0569	0.0636	0.0595	0.0509	0.0482	0.0629	0.0694	0.049	0.0702	0.0712	0.0537	0.055	0.0515	0.0689	0.0621	0.0761	0.0586	0.0577	0.0597	0.0579	0.0619	0.0652	0.0513	0.0555	0.0696	0.0638	0.0658	0.0814	0.0643	0.0908	0.0723	0.0533	0.0661	0.0522	0.0438	0.0477	0.0396	0.0413	0.0465	0.0657	0.0494	0.0638	0.0577	0.0523	0.0481	0.0399	0.0602	0.0456	0.0514	0.0645	0.055	0.082	0.0599	0.0564	0.045	0.044	0.0486	0.042	0.0689	0.0494	0.0874	0.0488	0.0435	0.0531	0.0706	0.0664	0.0642	0.0573	0.0659
lower0_perm_direct	-0.0909	-0.0472	-0.0204	-0.0247	-0.023	-0.0252	-0.0228	-0.0212	-0.0243	-0.0251	-0.0239	-0.0226	-0.0295	-0.0237	-0.0243	-0.0234	-0.0216	-0.0241	-0.0202	-0.0249	-0.0236	-0.0223	-0.0185	-0.0196	-0.0242	-0.0239	-0.0192	-0.0206	-0.0191	-0.021	-0.0187	-0.0208	-0.0207	-0.0188	-0.0218	-0.0222	-0.0246	-0.0248	-0.02	-0.0215	-0.0206	-0.0191	-0.0209	-0.0195	-0.0222	-0.0204	-0.0198	-0.0186	-0.0239	-0.0241	-0.019	-0.0202	-0.0226	-0.0222	-0.0183	-0.0306	-0.0237	-0.0224	-0.03	-0.0194	-0.0331	-0.0259	-0.0219	-0.0242	-0.0196	-0.0194	-0.0204	-0.0203	-0.0187	-0.02	-0.0201	-0.0256	-0.0234	-0.0217	-0.0199	-0.0186	-0.0195	-0.0212	-0.019	-0.0201	-0.0222	-0.0192	-0.0322	-0.02	-0.0196	-0.0184	-0.0198	-0.0201	-0.0192	-0.021	-0.0199	-0.0297	-0.0228	-0.0181	-0.0216	-0.022	-0.0272	-0.0202	-0.0201	-0.0195
sad_vc_estimate	-0.0687	0.0939	-0.0081	0.0189	-0.0148	0.0149	0.0011	-0.014	-0.0166	-0.0053	0.0032	-0.0174	-0.0128	-0.0184	-0.0142	0.1238	-0.0126	-0.0118	0.027	-0.0194	-0.0159	-0.018	-0.0114	-0.0059	0.0248	-0.0182	-0.0017	-0.015	-0.0152	-0.0115	-0.0113	0.0301	0.0273	-0.0144	-0.0175	-0.0173	-0.009	0.1392	0.0133	-0.0172	0.0499	-0.0106	0.0138	0.0408	-0.0092	0.003	-0.0158	0.0065	-0.0185	0.0353	-0.0129	0.005	-0.0133	0.0425	-0.0141	-0.0248	-0.0189	-0.0169	-0.0174	-0.0041	-0.0135	-0.0152	-0.0081	-0.0003	0.0014	-0.0027	-0.0154	-0.0021	-0.0127	-0.0161	-0.0078	-0.0079	-0.0162	0.0704	-0.0129	-0.0043	0.004	0.0238	-0.015	-0.0141	-0.0139	0.0208	0.0607	-0.0113	0.0467	0.0107	-0.0111	-0.0147	-0.0018	0.0084	-0.011	0.0162	0.0064	-0.013	0.0495	0.0028	-0.0223	0.0079	-0.0145	-0.0153
sad_vc_estimate_se	1.0707	0.5451	0.2437	0.2892	0.263	0.2877	0.2729	0.2508	0.2872	0.2948	0.2857	0.2601	0.3356	0.2765	0.2969	0.2747	0.2621	0.2787	0.2357	0.2873	0.2743	0.2707	0.2207	0.2356	0.2883	0.2799	0.2253	0.2417	0.2228	0.2468	0.2206	0.2443	0.2424	0.2227	0.2554	0.2594	0.2892	0.2909	0.233	0.2529	0.2378	0.226	0.2428	0.2312	0.257	0.2387	0.2312	0.2251	0.2854	0.2873	0.2192	0.2369	0.2634	0.2572	0.2162	0.3618	0.2853	0.2588	0.3776	0.2247	0.386	0.307	0.2634	0.2849	0.2426	0.2329	0.233	0.2373	0.2225	0.2381	0.236	0.2992	0.2728	0.2553	0.2363	0.2234	0.2301	0.2544	0.2219	0.2303	0.2732	0.2191	0.3773	0.2347	0.2296	0.2212	0.2293	0.2362	0.2277	0.2491	0.2363	0.3469	0.2611	0.2128	0.2474	0.2558	0.3249	0.2492	0.2364	0.2253
sad_vc_pvals	0.814	0.051	0.478	0.207	0.713	0.218	0.371	0.702	0.729	0.395	0.344	0.909	0.557	0.872	0.624	0.012	0.641	0.612	0.139	0.923	0.73	0.878	0.661	0.483	0.198	0.822	0.389	0.775	0.97	0.662	0.667	0.144	0.175	0.843	0.963	0.867	0.514	0.012	0.211	0.956	0.094	0.604	0.231	0.112	0.546	0.33	0.99	0.345	0.809	0.14	0.719	0.307	0.637	0.066	0.821	0.973	0.885	0.839	0.63	0.444	0.554	0.623	0.461	0.391	0.328	0.435	0.862	0.383	0.709	0.913	0.572	0.453	0.765	0.025	0.701	0.467	0.309	0.162	0.9	0.752	0.691	0.147	0.095	0.647	0.06	0.225	0.598	0.771	0.405	0.314	0.597	0.272	0.264	0.76	0.086	0.318	0.982	0.298	0.79	0.921
upper95_perm_sad	0.244	0.0983	0.0511	0.0846	0.0718	0.0804	0.08	0.0659	0.0892	0.0736	0.0772	0.0748	0.0797	0.0782	0.0751	0.0734	0.0826	0.0858	0.0624	0.0823	0.0736	0.0842	0.0558	0.0617	0.0847	0.0551	0.049	0.057	0.0544	0.0747	0.0595	0.0684	0.0816	0.0682	0.0676	0.0633	0.0888	0.0848	0.0554	0.079	0.0817	0.049	0.0685	0.0714	0.0742	0.0621	0.0697	0.0665	0.0648	0.0764	0.0581	0.0703	0.0798	0.0507	0.0587	0.0728	0.079	0.0626	0.1199	0.0659	0.0949	0.0794	0.0662	0.0897	0.0587	0.0738	0.0606	0.056	0.066	0.0483	0.0719	0.0656	0.0921	0.056	0.0774	0.0687	0.0649	0.0629	0.042	0.0568	0.0794	0.0595	0.0942	0.0565	0.0541	0.0576	0.0532	0.0548	0.0646	0.0873	0.0602	0.0957	0.0515	0.0516	0.0685	0.0556	0.08	0.0773	0.0669	0.0588
lower0_perm_sad	-0.0919	-0.0464	-0.0209	-0.0241	-0.0232	-0.025	-0.0234	-0.0214	-0.0246	-0.0252	-0.0245	-0.0223	-0.0289	-0.0237	-0.0263	-0.0237	-0.0219	-0.0238	-0.0201	-0.024	-0.0232	-0.023	-0.0189	-0.0198	-0.0236	-0.0239	-0.0193	-0.0206	-0.0192	-0.0208	-0.0189	-0.0206	-0.0206	-0.0189	-0.0219	-0.0223	-0.0241	-0.025	-0.02	-0.0214	-0.0202	-0.0195	-0.0205	-0.0199	-0.0215	-0.0206	-0.02	-0.0189	-0.0252	-0.0246	-0.0187	-0.0206	-0.0219	-0.0221	-0.0177	-0.0302	-0.0242	-0.0219	-0.0311	-0.0189	-0.0322	-0.0262	-0.0221	-0.0235	-0.0214	-0.0199	-0.0197	-0.021	-0.0194	-0.0207	-0.0194	-0.0261	-0.0241	-0.022	-0.0194	-0.0188	-0.0193	-0.0218	-0.0195	-0.0198	-0.0227	-0.019	-0.0314	-0.0195	-0.0202	-0.0187	-0.0196	-0.0203	-0.0197	-0.0214	-0.0201	-0.0302	-0.0222	-0.0183	-0.0206	-0.0218	-0.0288	-0.0216	-0.0204	-0.0196
