	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.346	0.3945	0.0057	0.0351	-0.0277	-0.0134	-0.0094	0.0083	0.0269	0.0213	-0.0076	-0.0081	-0.0059	0.0039	-0.0067	-0.0066	0.016	-0.0057	0.0098	-0.0041	0.0102	-0.0016	-0.0007	-0.0066	-0.0002	-0.0002	-0.0049	-0.0047	-0.0021	-0.0046	0.0406	-0.002	0.0115	0.0754	-0.0065	0.0042	0.003	-0.0058	0.0074	-0.0054	-0.0069	-0.0034	0.0072	0.0003	-0.0022	-0.0062	-0.0	0.0205	0.0166	0.0054	0.0544	0.0305	0.0001	0.0181	0.0055	-0.0053	-0.0028	0.0042	-0.0068	0.0159	0.0022	-0.0029	-0.0019	0.0007	-0.0007	0.0202	0.0152	-0.0029	-0.0046	0.0051	-0.0052	-0.0002	-0.0061	0.0131	-0.0018	-0.005	0.0072	0.0426	0.006	-0.0066	0.0011	-0.0066	0.0399	-0.0065	-0.0031	0.0323	0.0009	-0.0068	0.0265	-0.0032	0.004	-0.0035	0.0015	-0.0039	0.0008	-0.0053	0.026	-0.0046	0.0019	-0.0052
direct_vc_estimate_se	4.9751	3.6728	1.468	1.1853	0.4065	0.1869	0.1309	0.1432	0.1519	0.1095	0.1386	0.1331	0.1193	0.1054	0.1085	0.0982	0.1066	0.0986	0.0967	0.0922	0.0964	0.1018	0.0943	0.0925	0.099	0.0948	0.0992	0.0956	0.0956	0.0963	0.0942	0.0969	0.0894	0.0925	0.0917	0.0942	0.0936	0.0924	0.0966	0.0943	0.0962	0.089	0.0946	0.0908	0.0958	0.0954	0.0894	0.0901	0.0916	0.0969	0.0964	0.0925	0.0968	0.091	0.0954	0.095	0.0931	0.0933	0.0962	0.0928	0.0945	0.09	0.0881	0.0947	0.0936	0.0941	0.0978	0.0915	0.0922	0.0933	0.0918	0.0916	0.0887	0.0926	0.0934	0.0898	0.0947	0.0896	0.094	0.0924	0.0944	0.0917	0.097	0.0922	0.0942	0.0938	0.0878	0.0956	0.0866	0.0937	0.095	0.0929	0.0892	0.0896	0.0937	0.0939	0.0905	0.0954	0.0891	0.0967
direct_vc_pvals	0.866	0.154	0.365	0.287	0.873	0.989	0.997	0.269	0.118	0.078	0.678	0.761	0.652	0.292	0.765	0.82	0.104	0.703	0.2	0.587	0.199	0.507	0.42	0.986	0.425	0.43	0.67	0.652	0.495	0.63	0.038	0.479	0.174	0.003	0.949	0.317	0.326	0.75	0.243	0.748	0.965	0.603	0.266	0.4	0.5	0.776	0.46	0.108	0.117	0.285	0.014	0.061	0.439	0.121	0.285	0.688	0.584	0.28	0.921	0.129	0.366	0.555	0.511	0.403	0.443	0.097	0.131	0.539	0.688	0.279	0.708	0.442	0.862	0.136	0.477	0.676	0.237	0.018	0.27	0.95	0.416	0.982	0.049	0.908	0.52	0.059	0.373	0.933	0.062	0.534	0.317	0.587	0.355	0.61	0.391	0.731	0.067	0.669	0.373	0.672
upper95_perm_direct	1.2472	1.0823	0.5667	0.3736	0.1759	0.0489	0.0307	0.0557	0.0566	0.0326	0.0541	0.0568	0.0458	0.0401	0.0373	0.0243	0.0302	0.0325	0.0386	0.0303	0.0357	0.0479	0.0383	0.0357	0.046	0.0433	0.0397	0.0378	0.0395	0.0376	0.0406	0.0394	0.0379	0.0362	0.0413	0.0379	0.033	0.0406	0.0344	0.0475	0.0454	0.0403	0.0401	0.038	0.0394	0.0363	0.0419	0.0388	0.035	0.0433	0.0368	0.0377	0.0433	0.0355	0.0395	0.0376	0.0377	0.0318	0.0393	0.0353	0.0413	0.0362	0.0409	0.0365	0.0355	0.0325	0.0327	0.0382	0.0409	0.0358	0.0314	0.0374	0.0345	0.0341	0.0344	0.0332	0.036	0.0336	0.0355	0.0418	0.0374	0.0339	0.0442	0.0385	0.0361	0.04	0.0334	0.0377	0.0344	0.0388	0.0357	0.0394	0.0357	0.0374	0.035	0.0348	0.0346	0.0379	0.0416	0.0314
lower0_perm_direct	-0.4576	-0.3418	-0.1367	-0.11	-0.0374	-0.0175	-0.0121	-0.0135	-0.014	-0.0102	-0.0127	-0.0121	-0.011	-0.0097	-0.0099	-0.0092	-0.0098	-0.0092	-0.0091	-0.0086	-0.0088	-0.0095	-0.0086	-0.0085	-0.0091	-0.0086	-0.0091	-0.0087	-0.0089	-0.0088	-0.0088	-0.0091	-0.0083	-0.0086	-0.0085	-0.0087	-0.0087	-0.0087	-0.0089	-0.0087	-0.0088	-0.0083	-0.0088	-0.0085	-0.0089	-0.0089	-0.0083	-0.0084	-0.0085	-0.0091	-0.009	-0.0086	-0.0088	-0.0084	-0.0087	-0.0089	-0.0085	-0.0084	-0.0088	-0.0087	-0.0088	-0.0083	-0.0082	-0.0087	-0.0087	-0.0087	-0.0091	-0.0086	-0.0086	-0.0088	-0.0085	-0.0086	-0.0083	-0.0084	-0.0087	-0.0083	-0.0088	-0.0084	-0.0088	-0.0084	-0.0086	-0.0086	-0.009	-0.0086	-0.0086	-0.0087	-0.0082	-0.0088	-0.0079	-0.0087	-0.0089	-0.0087	-0.0081	-0.0083	-0.0087	-0.0087	-0.0082	-0.0087	-0.0083	-0.0088
sad_vc_estimate	-0.3646	0.6613	0.1225	-0.033	-0.0291	-0.0136	-0.0094	0.05	0.1029	0.0359	-0.0067	-0.0077	-0.0073	-0.0014	-0.0075	-0.0067	0.0179	-0.0042	0.0086	-0.0066	0.022	-0.0008	0.0028	-0.0038	0.0018	0.0105	-0.0067	-0.0052	-0.001	-0.0061	0.0392	0.0011	0.0023	0.1025	-0.0065	0.0046	0.0015	-0.006	0.0087	-0.0063	-0.0068	0.007	0.0253	-0.005	-0.0031	-0.0009	-0.0056	0.0068	0.0242	0.0094	0.0434	0.0504	-0.0048	0.0143	0.0066	-0.0069	-0.0053	0.007	-0.0064	0.0201	0.0089	-0.0066	-0.0053	-0.0034	-0.0026	0.0135	0.0082	-0.0027	-0.0067	0.0103	-0.0067	0.002	-0.0053	0.0029	-0.0001	-0.0051	0.0033	0.028	0.02	-0.0062	0.0018	-0.0067	0.0198	-0.0042	-0.0061	0.0139	-0.002	-0.0068	0.0275	-0.0022	0.0001	-0.0046	0.0061	-0.0065	-0.0034	-0.0056	0.0174	0.0091	-0.0043	-0.0071
sad_vc_estimate_se	5.1007	3.7641	1.4991	1.2086	0.4146	0.1909	0.1338	0.1462	0.155	0.1117	0.1415	0.1357	0.1217	0.1074	0.1105	0.1002	0.1087	0.1006	0.0988	0.0941	0.0984	0.1039	0.0962	0.0944	0.1011	0.0968	0.1012	0.0975	0.0976	0.0983	0.0961	0.0989	0.0913	0.0945	0.0936	0.0961	0.0956	0.0943	0.0985	0.0962	0.0981	0.0909	0.0966	0.0928	0.0977	0.0973	0.0913	0.092	0.0935	0.0987	0.0984	0.0945	0.0987	0.0929	0.0973	0.0969	0.095	0.0953	0.0981	0.0947	0.0964	0.0919	0.09	0.0966	0.0956	0.096	0.0996	0.0934	0.094	0.0952	0.0937	0.0935	0.0905	0.0944	0.0953	0.0918	0.0966	0.0915	0.0958	0.0944	0.0963	0.0936	0.0988	0.0942	0.0961	0.0956	0.0897	0.0975	0.0884	0.0956	0.0969	0.0947	0.091	0.0914	0.0956	0.0957	0.0924	0.0972	0.091	0.0986
sad_vc_pvals	0.97	0.09	0.204	0.47	0.905	0.965	0.899	0.054	0.013	0.036	0.619	0.729	0.72	0.45	0.841	0.829	0.098	0.601	0.229	0.927	0.131	0.49	0.337	0.598	0.42	0.217	0.835	0.688	0.478	0.78	0.034	0.41	0.359	0.006	0.901	0.324	0.374	0.784	0.252	0.811	0.886	0.309	0.084	0.688	0.56	0.449	0.773	0.266	0.096	0.263	0.033	0.03	0.667	0.178	0.301	0.948	0.718	0.282	0.809	0.127	0.236	0.983	0.724	0.579	0.563	0.177	0.247	0.528	0.969	0.222	0.97	0.352	0.769	0.278	0.428	0.682	0.335	0.058	0.136	0.85	0.357	0.996	0.132	0.632	0.823	0.16	0.519	0.904	0.091	0.506	0.454	0.663	0.3	0.989	0.571	0.709	0.132	0.232	0.658	0.991
upper95_perm_sad	1.5733	1.1127	0.5641	0.4059	0.21	0.058	0.0348	0.0576	0.0626	0.0338	0.0523	0.0609	0.0492	0.0396	0.0353	0.0287	0.0323	0.0376	0.0386	0.0342	0.0469	0.0504	0.0404	0.039	0.0546	0.042	0.0444	0.0392	0.0441	0.0359	0.0386	0.0399	0.0362	0.0419	0.0447	0.0484	0.04	0.0389	0.044	0.0438	0.0464	0.051	0.0385	0.039	0.0515	0.033	0.043	0.0398	0.0403	0.0451	0.0409	0.0496	0.0416	0.0433	0.0447	0.0457	0.0405	0.0432	0.0385	0.0421	0.0429	0.0417	0.0331	0.0495	0.0452	0.036	0.0419	0.0394	0.0478	0.0452	0.036	0.0375	0.0378	0.0325	0.0404	0.0376	0.0415	0.0357	0.0452	0.0393	0.0358	0.0367	0.0429	0.0463	0.0429	0.0377	0.0415	0.0403	0.0414	0.039	0.046	0.0412	0.0491	0.039	0.0442	0.0354	0.0441	0.0406	0.0379	0.035
lower0_perm_sad	-0.4645	-0.3488	-0.1378	-0.1117	-0.0386	-0.0176	-0.0125	-0.0137	-0.0144	-0.0102	-0.0132	-0.0126	-0.0112	-0.0101	-0.0102	-0.0092	-0.0101	-0.0094	-0.0093	-0.0088	-0.009	-0.0097	-0.0088	-0.0088	-0.0094	-0.0089	-0.0093	-0.0091	-0.0091	-0.0092	-0.0089	-0.0092	-0.0085	-0.0086	-0.0087	-0.009	-0.009	-0.0086	-0.0093	-0.009	-0.0091	-0.0085	-0.009	-0.0087	-0.0091	-0.0091	-0.0084	-0.0086	-0.0086	-0.0091	-0.0091	-0.0087	-0.0091	-0.0085	-0.0091	-0.0089	-0.0088	-0.0088	-0.0089	-0.0088	-0.009	-0.0086	-0.0084	-0.009	-0.0089	-0.009	-0.0094	-0.0087	-0.0088	-0.0087	-0.0086	-0.0088	-0.0084	-0.0088	-0.009	-0.0085	-0.009	-0.0086	-0.0089	-0.0087	-0.0089	-0.0086	-0.0092	-0.0086	-0.0089	-0.0086	-0.0084	-0.0088	-0.0081	-0.0088	-0.0091	-0.0087	-0.0084	-0.0084	-0.0089	-0.009	-0.0085	-0.0091	-0.0083	-0.0091
