	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0091	-0.0087	0.0485	0.0117	-0.0021	-0.0073	-0.0062	0.0264	-0.0004	0.0407	0.1216	0.0051	-0.0066	-0.0037	0.0195	0.0298	0.0022	0.1153	0.0298	-0.004	0.045	-0.0012	-0.006	-0.0049	0.0033	-0.0056	-0.0069	0.0013	0.014	0.1112	0.0317	0.0873	0.0058	-0.0077	-0.0073	-0.0033	-0.0016	-0.0039	0.0019	0.0171	-0.0047	0.0137	0.0022	0.0403	0.04	0.0063	0.023	0.0342	-0.0034	0.0633	-0.0027	0.0045	0.0	0.0901	-0.0047	-0.006	0.1104	0.113	0.0184	-0.0065	0.0317	0.0054	0.0711	-0.0056	-0.0049	0.013	0.0023	-0.0005	0.0224	-0.007	-0.0044	-0.0039	0.002	0.0099	0.0033	-0.0023	-0.0018	0.0266	0.0175	0.0072	-0.0063	-0.0052	-0.0011	0.0257	-0.0013	0.0426	0.0003	0.002	0.0105	-0.0059	0.1044	0.0694	-0.0064	-0.0046	-0.0025	0.0233	0.0824	-0.0012	-0.0065	0.0091
direct_vc_estimate_se	0.1322	0.0346	0.0362	0.0304	0.0242	0.0275	0.0231	0.0228	0.026	0.0228	0.0331	0.0228	0.0273	0.0226	0.0326	0.021	0.0293	0.0247	0.0232	0.0264	0.0206	0.0247	0.0226	0.0218	0.027	0.0211	0.0258	0.0297	0.0335	0.0219	0.0238	0.0247	0.024	0.0294	0.0306	0.0244	0.025	0.0236	0.0222	0.0446	0.0245	0.0188	0.0233	0.0231	0.0214	0.0395	0.0263	0.0218	0.0213	0.0322	0.0245	0.022	0.0217	0.0199	0.024	0.025	0.0239	0.0236	0.0284	0.0257	0.0271	0.0241	0.0205	0.021	0.0189	0.0262	0.021	0.0199	0.0241	0.0265	0.0209	0.0235	0.025	0.0232	0.0213	0.0235	0.0277	0.0212	0.0234	0.0229	0.0241	0.0229	0.0232	0.0205	0.0225	0.0193	0.0207	0.0232	0.0244	0.0259	0.0288	0.0216	0.0248	0.0208	0.0219	0.0277	0.028	0.022	0.0244	0.0196
direct_vc_pvals	0.55	0.911	0.15	0.313	0.534	0.986	0.999	0.166	0.573	0.076	0.017	0.5	0.86	0.707	0.357	0.209	0.448	0.01	0.226	0.761	0.086	0.564	0.963	0.84	0.508	0.987	0.973	0.555	0.37	0.017	0.175	0.039	0.437	0.904	0.861	0.66	0.641	0.723	0.503	0.199	0.776	0.215	0.475	0.219	0.145	0.451	0.253	0.179	0.694	0.115	0.685	0.498	0.538	0.023	0.749	0.872	0.032	0.016	0.278	0.875	0.099	0.444	0.027	0.948	0.9	0.355	0.528	0.547	0.286	0.969	0.778	0.742	0.392	0.376	0.462	0.664	0.547	0.175	0.219	0.387	0.912	0.794	0.645	0.163	0.617	0.097	0.553	0.495	0.39	0.86	0.011	0.012	0.906	0.801	0.664	0.244	0.019	0.555	0.965	0.314
upper95_perm_direct	0.2824	0.1463	0.1088	0.0772	0.0388	0.065	0.0593	0.0643	0.0913	0.0552	0.0885	0.0746	0.0852	0.0594	0.1051	0.0829	0.0669	0.0766	0.0907	0.1004	0.0678	0.0683	0.0992	0.0727	0.089	0.0593	0.0643	0.1036	0.1029	0.0775	0.0808	0.0877	0.0797	0.0563	0.0874	0.0715	0.0824	0.08	0.0614	0.0622	0.0942	0.0527	0.0645	0.1103	0.0822	0.0972	0.0858	0.0842	0.0636	0.1125	0.0901	0.077	0.055	0.0715	0.0654	0.085	0.112	0.0886	0.0781	0.0883	0.0487	0.0732	0.0631	0.0451	0.0575	0.072	0.0792	0.0478	0.1143	0.0854	0.0597	0.0877	0.0484	0.074	0.0657	0.0742	0.0531	0.0703	0.0583	0.0669	0.0663	0.0559	0.0868	0.0635	0.0677	0.0679	0.0639	0.0738	0.0952	0.1004	0.0761	0.0496	0.0754	0.0564	0.067	0.0849	0.0652	0.0561	0.0769	0.0627
lower0_perm_direct	-0.0459	-0.0118	-0.0138	-0.0104	-0.0089	-0.0095	-0.0082	-0.0082	-0.0091	-0.0082	-0.0115	-0.0078	-0.0094	-0.0079	-0.0118	-0.0074	-0.0105	-0.0088	-0.0082	-0.0092	-0.0071	-0.0088	-0.0083	-0.0076	-0.0097	-0.0081	-0.0091	-0.0101	-0.0116	-0.0076	-0.0082	-0.0085	-0.0085	-0.0111	-0.0108	-0.0086	-0.0088	-0.0081	-0.0079	-0.0156	-0.0084	-0.0064	-0.0089	-0.0082	-0.0075	-0.0136	-0.0091	-0.0077	-0.0075	-0.0112	-0.0084	-0.0078	-0.0078	-0.0068	-0.0086	-0.0087	-0.0091	-0.0081	-0.01	-0.009	-0.0097	-0.0086	-0.0074	-0.0076	-0.0067	-0.0092	-0.0073	-0.0075	-0.0085	-0.0094	-0.0074	-0.0084	-0.0088	-0.0079	-0.008	-0.0084	-0.0096	-0.0075	-0.0088	-0.0081	-0.0092	-0.0082	-0.0083	-0.0071	-0.0079	-0.007	-0.0072	-0.008	-0.0087	-0.0093	-0.0103	-0.0075	-0.0088	-0.0073	-0.0076	-0.0096	-0.0098	-0.0077	-0.009	-0.0068
sad_vc_estimate	0.0037	-0.0064	0.0818	0.006	0.003	-0.0074	0.0012	0.0214	0.0211	0.0761	0.2627	0.0142	-0.0052	0.0012	0.0377	0.0279	0.0387	0.1229	0.0225	0.0339	0.0589	0.0422	-0.0025	-0.0004	0.0038	-0.0038	-0.0044	0.0088	-0.0014	0.1254	0.0599	0.0986	0.0077	-0.0078	-0.0044	0.0001	-0.0067	-0.005	-0.0026	0.0054	0.0012	0.0019	-0.0042	0.0579	0.0415	0.0137	0.0769	0.0268	0.011	0.062	0.0002	-0.0021	-0.0035	0.218	-0.0042	-0.0059	0.1292	0.2022	0.0116	-0.0056	0.0413	0.0356	0.0859	-0.0013	-0.0028	0.0266	0.0119	-0.0016	0.0517	-0.0036	-0.003	-0.0038	0.0125	0.0131	0.0039	-0.0062	-0.0026	0.0388	0.0344	0.0277	-0.0007	-0.0054	-0.0038	0.033	0.0008	0.0635	-0.0052	0.0034	0.0127	-0.0035	0.1311	0.0932	-0.0055	-0.0054	0.0052	0.0447	0.0731	0.0163	-0.0014	-0.0037
sad_vc_estimate_se	0.1325	0.0348	0.0363	0.0305	0.0243	0.0276	0.0232	0.0229	0.0261	0.0229	0.0332	0.0228	0.0274	0.0227	0.0327	0.0211	0.0294	0.0248	0.0233	0.0265	0.0207	0.0248	0.0227	0.0219	0.0271	0.0212	0.0259	0.0298	0.0336	0.022	0.0239	0.0248	0.0241	0.0295	0.0307	0.0245	0.025	0.0237	0.0223	0.0447	0.0246	0.0188	0.0234	0.0232	0.0215	0.0395	0.0264	0.0219	0.0214	0.0323	0.0246	0.022	0.0217	0.02	0.0241	0.0251	0.0239	0.0236	0.0285	0.0258	0.0271	0.0242	0.0206	0.0211	0.019	0.0263	0.0211	0.0199	0.0242	0.0266	0.0209	0.0236	0.025	0.0233	0.0214	0.0236	0.0278	0.0212	0.0235	0.0229	0.0242	0.023	0.0233	0.0205	0.0225	0.0194	0.0208	0.0233	0.0244	0.026	0.0289	0.0217	0.0249	0.0209	0.0219	0.0278	0.0281	0.0221	0.0245	0.0197
sad_vc_pvals	0.534	0.859	0.143	0.502	0.501	0.974	0.587	0.288	0.354	0.067	0.003	0.439	0.815	0.612	0.311	0.32	0.16	0.053	0.364	0.317	0.083	0.167	0.717	0.665	0.605	0.788	0.742	0.496	0.678	0.045	0.147	0.083	0.485	0.961	0.757	0.605	0.985	0.828	0.754	0.384	0.638	0.547	0.779	0.213	0.234	0.455	0.099	0.275	0.41	0.226	0.679	0.706	0.782	0.005	0.776	0.853	0.067	0.01	0.466	0.835	0.147	0.228	0.042	0.636	0.735	0.278	0.462	0.66	0.233	0.738	0.746	0.798	0.362	0.435	0.544	0.947	0.633	0.192	0.181	0.246	0.643	0.852	0.818	0.235	0.635	0.103	0.894	0.546	0.486	0.748	0.025	0.028	0.834	0.957	0.472	0.176	0.057	0.299	0.666	0.791
upper95_perm_sad	0.417	0.2462	0.1743	0.1169	0.0695	0.1327	0.0926	0.1022	0.1283	0.0969	0.1236	0.1105	0.1206	0.1184	0.168	0.1432	0.0961	0.1414	0.1442	0.1739	0.0924	0.1087	0.1302	0.1138	0.1368	0.1316	0.092	0.145	0.1432	0.1446	0.1143	0.1429	0.1211	0.0849	0.1389	0.1062	0.1187	0.1211	0.1243	0.0856	0.152	0.0781	0.089	0.1686	0.1305	0.1507	0.1333	0.1246	0.095	0.1749	0.1291	0.1244	0.1007	0.1255	0.1058	0.1175	0.1663	0.1431	0.121	0.1133	0.0825	0.1106	0.0903	0.073	0.0839	0.115	0.1172	0.0756	0.1546	0.1116	0.1015	0.1364	0.0794	0.1183	0.0897	0.1198	0.0813	0.1037	0.0809	0.0999	0.0974	0.0905	0.1474	0.103	0.1283	0.1049	0.0993	0.114	0.1393	0.1363	0.1089	0.0841	0.1128	0.1158	0.0876	0.113	0.0888	0.0801	0.1146	0.0906
lower0_perm_sad	-0.0505	-0.012	-0.0125	-0.0106	-0.0092	-0.0096	-0.008	-0.008	-0.0089	-0.0084	-0.0113	-0.008	-0.0098	-0.0078	-0.0117	-0.0075	-0.0104	-0.0088	-0.0082	-0.009	-0.0073	-0.0089	-0.0079	-0.0081	-0.0091	-0.0076	-0.009	-0.0106	-0.0116	-0.0081	-0.0081	-0.0095	-0.0086	-0.0102	-0.0107	-0.0086	-0.0085	-0.0082	-0.008	-0.0155	-0.0088	-0.0066	-0.0083	-0.0081	-0.0077	-0.0141	-0.0099	-0.0074	-0.0074	-0.0114	-0.0085	-0.0076	-0.0076	-0.0069	-0.0082	-0.0088	-0.0084	-0.0081	-0.0102	-0.0091	-0.0094	-0.0087	-0.0076	-0.0076	-0.0067	-0.0093	-0.0074	-0.0076	-0.0084	-0.0091	-0.0073	-0.0083	-0.0089	-0.0082	-0.0075	-0.0082	-0.0097	-0.0075	-0.0085	-0.0084	-0.0087	-0.0085	-0.0081	-0.0072	-0.0077	-0.0068	-0.0073	-0.0081	-0.0091	-0.0094	-0.0109	-0.0078	-0.009	-0.0069	-0.0074	-0.0099	-0.0099	-0.0084	-0.0089	-0.0073
