	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.3024	-0.2258	-0.0414	-0.071	-0.0006	0.007	0.0025	-0.006	0.0241	0.0021	-0.0076	-0.0073	-0.0065	0.0033	-0.0031	-0.0055	-0.0054	0.0043	-0.0003	-0.0035	0.0379	-0.0003	-0.0056	-0.0052	0.002	0.0131	-0.0028	-0.0056	-0.0044	-0.004	-0.0057	0.009	-0.0058	0.023	0.006	-0.0022	-0.0012	0.0033	0.0627	0.0231	-0.0013	0.0096	0.0424	-0.0044	-0.0042	0.0078	0.0056	-0.0057	-0.0041	-0.0021	0.0026	0.0323	-0.0045	0.0038	-0.0002	-0.0028	-0.0015	-0.0049	0.0501	0.0212	-0.0014	0.0049	-0.0041	0.0237	0.1086	-0.0047	0.0015	-0.0005	-0.0006	0.0157	-0.0024	-0.0052	0.0755	0.0202	-0.0051	0.0029	-0.0028	0.0054	-0.0052	0.0082	0.0236	-0.003	-0.0007	-0.004	-0.0033	-0.0024	-0.0047	0.0565	-0.0015	0.013	0.0045	0.0094	0.0155	-0.0016	0.0393	-0.005	-0.0027	-0.0028	0.0004	0.0111
direct_vc_estimate_se	5.1906	3.4993	1.1924	1.037	0.3032	0.1608	0.1351	0.1315	0.1201	0.0865	0.1125	0.1047	0.0891	0.089	0.087	0.0764	0.0745	0.0776	0.0791	0.0787	0.076	0.088	0.0775	0.0726	0.0786	0.0784	0.0769	0.081	0.0762	0.074	0.0779	0.0772	0.0792	0.0779	0.0746	0.0765	0.0825	0.0777	0.0746	0.0791	0.0773	0.0778	0.0818	0.0803	0.0707	0.0781	0.0847	0.0783	0.0752	0.0743	0.0749	0.0751	0.0766	0.0756	0.0749	0.0785	0.0744	0.0758	0.0731	0.0763	0.0758	0.071	0.0747	0.0742	0.0768	0.075	0.0783	0.0752	0.076	0.0762	0.0708	0.0728	0.073	0.0789	0.0758	0.0741	0.0739	0.074	0.0735	0.0745	0.0753	0.0733	0.0735	0.0709	0.0706	0.0778	0.0757	0.072	0.0729	0.0736	0.0755	0.0704	0.074	0.0727	0.0721	0.0724	0.0736	0.0757	0.0732	0.0723
direct_vc_pvals	0.656	0.745	0.52	0.836	0.452	0.218	0.272	0.594	0.103	0.234	0.808	0.861	0.952	0.282	0.548	0.92	0.966	0.257	0.413	0.637	0.029	0.411	0.93	0.909	0.348	0.142	0.569	0.86	0.714	0.702	0.996	0.218	0.994	0.078	0.258	0.527	0.452	0.307	0.009	0.081	0.493	0.175	0.025	0.678	0.73	0.253	0.256	0.949	0.678	0.521	0.332	0.032	0.748	0.286	0.418	0.539	0.48	0.77	0.012	0.074	0.461	0.272	0.698	0.07	0.0	0.778	0.361	0.454	0.436	0.111	0.544	0.893	0.004	0.091	0.819	0.295	0.619	0.271	0.88	0.237	0.071	0.577	0.455	0.703	0.634	0.574	0.766	0.005	0.522	0.139	0.288	0.164	0.119	0.536	0.028	0.864	0.571	0.582	0.394	0.152
upper95_perm_direct	1.2413	0.8765	0.3365	0.3662	0.1267	0.0365	0.0334	0.046	0.0374	0.0174	0.0358	0.0341	0.0313	0.0257	0.0262	0.0238	0.0237	0.0221	0.0229	0.0247	0.0307	0.0293	0.0314	0.0247	0.0317	0.0273	0.0257	0.0306	0.028	0.0321	0.0296	0.0345	0.0348	0.0306	0.0259	0.0287	0.0293	0.0312	0.0335	0.0316	0.0272	0.0282	0.0321	0.0326	0.0295	0.037	0.0337	0.0334	0.0249	0.0326	0.0284	0.0286	0.0331	0.028	0.0267	0.0275	0.0256	0.0287	0.0287	0.0266	0.024	0.0279	0.0279	0.0299	0.0266	0.0259	0.0301	0.0242	0.0288	0.027	0.0257	0.0272	0.0351	0.0329	0.0282	0.0253	0.0284	0.0272	0.0263	0.0301	0.0287	0.0262	0.0293	0.0272	0.0236	0.0319	0.0299	0.0235	0.0277	0.0276	0.0302	0.0248	0.0273	0.0342	0.0295	0.0264	0.0264	0.0292	0.0271	0.0286
lower0_perm_direct	-0.4473	-0.3025	-0.1013	-0.0885	-0.0261	-0.0139	-0.0116	-0.011	-0.0103	-0.0075	-0.0097	-0.009	-0.0075	-0.0078	-0.0074	-0.0065	-0.0064	-0.0067	-0.0068	-0.0067	-0.0065	-0.0076	-0.0067	-0.0062	-0.0067	-0.0067	-0.0066	-0.0069	-0.0065	-0.0062	-0.0067	-0.0067	-0.0068	-0.0067	-0.0063	-0.0065	-0.0071	-0.0067	-0.0063	-0.0067	-0.0065	-0.0066	-0.0071	-0.0069	-0.0061	-0.0067	-0.0072	-0.0067	-0.0065	-0.0064	-0.0064	-0.0063	-0.0065	-0.0064	-0.0063	-0.0067	-0.0065	-0.0064	-0.0063	-0.0064	-0.0064	-0.006	-0.0063	-0.0065	-0.0067	-0.0063	-0.0067	-0.0065	-0.0065	-0.0064	-0.006	-0.0063	-0.0063	-0.0067	-0.0064	-0.0064	-0.0064	-0.0063	-0.0063	-0.0064	-0.0063	-0.0063	-0.0062	-0.006	-0.0059	-0.0066	-0.0065	-0.0062	-0.0063	-0.0063	-0.0064	-0.0062	-0.0063	-0.0063	-0.0061	-0.0062	-0.0063	-0.0066	-0.0062	-0.0062
sad_vc_estimate	-0.27	-0.2624	-0.0117	-0.0785	0.0031	0.006	0.0142	-0.0041	0.008	0.0012	-0.0082	-0.0044	-0.0038	-0.0027	-0.0047	-0.0046	-0.0048	-0.0014	-0.0016	0.0002	0.0263	0.0144	0.0035	-0.0055	0.003	0.0066	-0.0009	-0.0054	-0.0047	0.0019	-0.0046	0.0187	-0.0054	0.0418	0.0008	-0.0001	0.0033	0.0052	0.0541	0.0229	-0.001	0.0009	0.0634	-0.0059	-0.0016	0.0216	0.0139	0.0023	-0.0048	-0.001	0.0091	0.0348	-0.0038	-0.0018	-0.0019	0.0007	-0.0028	-0.0057	0.0591	0.0277	0.0006	0.0107	0.0098	0.0211	0.0926	-0.0017	0.0064	-0.0041	0.008	0.0217	-0.0003	-0.0052	0.0764	0.0284	-0.0051	-0.0016	-0.0011	0.0105	-0.0055	0.0233	0.0245	-0.0021	0.0022	-0.0049	-0.0013	-0.0053	-0.0033	0.032	0.0034	0.0306	0.0115	0.0118	0.0162	-0.0033	0.0498	-0.0054	0.0029	-0.004	-0.0049	0.0033
sad_vc_estimate_se	5.3633	3.6132	1.2461	1.0769	0.3129	0.1655	0.1387	0.1356	0.1234	0.0894	0.1155	0.1082	0.0916	0.0916	0.0892	0.0785	0.077	0.08	0.0814	0.0808	0.0784	0.0902	0.0802	0.0748	0.0807	0.0805	0.079	0.0831	0.0784	0.076	0.08	0.0792	0.0813	0.0801	0.0767	0.0787	0.0846	0.0798	0.0767	0.0811	0.0794	0.0799	0.0839	0.0823	0.0727	0.0802	0.0868	0.0805	0.0772	0.0763	0.0769	0.0772	0.0789	0.0776	0.0769	0.0806	0.0765	0.0782	0.0751	0.0785	0.0778	0.0731	0.0769	0.0762	0.0789	0.077	0.0805	0.0772	0.0783	0.0784	0.0728	0.0749	0.075	0.081	0.0781	0.0761	0.0759	0.0761	0.0755	0.0769	0.0778	0.0753	0.0756	0.0729	0.0727	0.0798	0.0779	0.0741	0.075	0.076	0.0776	0.0724	0.076	0.0748	0.0741	0.0744	0.0758	0.078	0.0752	0.0743
sad_vc_pvals	0.592	0.953	0.413	0.988	0.408	0.246	0.145	0.552	0.271	0.295	0.928	0.578	0.639	0.528	0.633	0.704	0.743	0.445	0.487	0.392	0.087	0.154	0.386	0.999	0.328	0.23	0.486	0.794	0.743	0.396	0.712	0.112	0.832	0.021	0.452	0.46	0.32	0.317	0.015	0.084	0.483	0.418	0.007	0.941	0.515	0.112	0.181	0.377	0.772	0.518	0.207	0.058	0.641	0.531	0.549	0.405	0.597	0.99	0.009	0.067	0.382	0.192	0.18	0.096	0.001	0.482	0.262	0.703	0.219	0.084	0.441	0.864	0.003	0.068	0.81	0.516	0.5	0.181	0.975	0.079	0.089	0.516	0.356	0.842	0.494	0.843	0.642	0.058	0.357	0.037	0.18	0.131	0.125	0.652	0.014	0.996	0.347	0.691	0.805	0.328
upper95_perm_sad	1.4575	0.9229	0.3943	0.4216	0.1489	0.0361	0.0415	0.0493	0.0414	0.0226	0.0421	0.0342	0.0397	0.0284	0.026	0.022	0.0266	0.0276	0.0293	0.0266	0.0388	0.0329	0.0493	0.0286	0.03	0.0327	0.0357	0.0303	0.0304	0.0326	0.0292	0.0314	0.0374	0.0286	0.0353	0.0344	0.0388	0.0367	0.0369	0.0318	0.0282	0.0309	0.0314	0.0331	0.0277	0.0393	0.0376	0.0336	0.0287	0.0309	0.0328	0.0391	0.0361	0.0342	0.03	0.0319	0.0316	0.0336	0.0282	0.0336	0.0346	0.0322	0.0323	0.034	0.0334	0.0289	0.0305	0.0377	0.032	0.0319	0.0281	0.0347	0.0358	0.0348	0.0338	0.0351	0.0314	0.0274	0.0289	0.0333	0.0337	0.0271	0.0337	0.0328	0.0302	0.039	0.0301	0.0362	0.0367	0.0276	0.0338	0.0241	0.0335	0.0361	0.0282	0.0322	0.0306	0.0374	0.031	0.0277
lower0_perm_sad	-0.4686	-0.3119	-0.1077	-0.0933	-0.0269	-0.0142	-0.0119	-0.0119	-0.0107	-0.0078	-0.0099	-0.0092	-0.0079	-0.0079	-0.0076	-0.0068	-0.0065	-0.0067	-0.007	-0.007	-0.0069	-0.0076	-0.0069	-0.0063	-0.0069	-0.0069	-0.0067	-0.007	-0.0065	-0.0065	-0.0069	-0.0068	-0.0069	-0.0067	-0.0066	-0.0067	-0.0071	-0.0069	-0.0067	-0.0068	-0.0068	-0.0067	-0.0072	-0.0072	-0.0062	-0.0068	-0.0074	-0.0069	-0.0066	-0.0065	-0.0065	-0.0067	-0.0065	-0.0066	-0.0066	-0.0069	-0.0066	-0.0065	-0.0066	-0.0067	-0.0066	-0.0064	-0.0066	-0.0065	-0.0068	-0.0066	-0.0068	-0.0066	-0.0066	-0.0068	-0.0063	-0.0064	-0.0064	-0.007	-0.0067	-0.0065	-0.0065	-0.0065	-0.0063	-0.0066	-0.0067	-0.0064	-0.0066	-0.0062	-0.0063	-0.0068	-0.0068	-0.0064	-0.0064	-0.0065	-0.0066	-0.0062	-0.0066	-0.0064	-0.0065	-0.0063	-0.0063	-0.0066	-0.0063	-0.0064
